TF,target,importance
CEBPA,NRP1,1
CEBPA,DDIT4,1
CEBPA,DNAJB12,1
CEBPA,PAPSS2,1
CEBPA,ERLIN1,1
CEBPA,SCD,1
CEBPA,TIAL1,1
CEBPA,HTRA1,1
CEBPA,CD44,1
CEBPA,CD44-AS1,1
CEBPA,CD82-AS1,1
CEBPA,LINC02701,1
CEBPA,TPCN2,1
CEBPA,CCND2,1
CEBPA,GAU1,1
CEBPA,LINC00937,1
CEBPA,CLEC6A,1
CEBPA,CLEC4D,1
CEBPA,CLEC4E,1
CEBPA,A2M-AS1,1
CEBPA,A2M,1
CEBPA,PZP,1
CEBPA,ETV6,1
CEBPA,MGST1,1
CEBPA,NCKAP5L,1
CEBPA,SP1,1
CEBPA,AMHR2,1
CEBPA,ATF7,1
CEBPA,NCKAP1L,1
CEBPA,PDE1B,1
CEBPA,PPP1R1A,1
CEBPA,ITGA7,1
CEBPA,CD63,1
CEBPA,MMP19,1
CEBPA,NAP1L1,1
CEBPA,CHST11,1
CEBPA,CMKLR1,1
CEBPA,RPH3A,1
CEBPA,GJB2,1
CEBPA,CRYL1,1
CEBPA,ZDHHC20,1
CEBPA,KCTD4,1
CEBPA,LPAR6,1
CEBPA,CYSLTR2,1
CEBPA,SPTLC2,1
CEBPA,ATXN3,1
CEBPA,SLC24A4,1
CEBPA,THBS1,1
CEBPA,THBS1-IT1,1
CEBPA,SLC12A1,1
CEBPA,LACTB,1
CEBPA,ANPEP,1
CEBPA,AP3S2,1
CEBPA,ARPIN,1
CEBPA,SPATA41,1
CEBPA,ASB7,1
CEBPA,ALDH1A3,1
CEBPA,GDE1,1
CEBPA,MMP2-AS1,1
CEBPA,LPCAT2,1
CEBPA,CAPNS2,1
CEBPA,GAN,1
CEBPA,TOP3A,1
CEBPA,LINC02076,1
CEBPA,CPD,1
CEBPA,PLCD3,1
CEBPA,SPAG9,1
CEBPA,MBTD1,1
CEBPA,MAP3K3,1
CEBPA,CPSF4L,1
CEBPA,CDC42EP4,1
CEBPA,MGC16275,1
CEBPA,TTYH2,1
CEBPA,CD300A,1
CEBPA,CD300LB,1
CEBPA,CD300C,1
CEBPA,CD300H,1
CEBPA,CD300LD,1
CEBPA,CD300LD-AS1,1
CEBPA,CD300E,1
CEBPA,CD300LF,1
CEBPA,TMEM104,1
CEBPA,GRIN2C,1
CEBPA,PPP4R1,1
CEBPA,RAB31,1
CEBPA,VAPA,1
CEBPA,PRAM1,1
CEBPA,ZNF558,1
CEBPA,CYP2S1,1
CEBPA,CD33,1
CEBPA,IGLON5,1
CEBPA,SIGLEC5,1
CEBPA,HAS1,1
CEBPA,FPR3,1
CEBPA,MAPRE3-AS1,1
CEBPA,TOGARAM2,1
CEBPA,CLIP4,1
CEBPA,BIRC6,1
CEBPA,BIRC6-AS1,1
CEBPA,SPR,1
CEBPA,EMX1,1
CEBPA,SFXN5,1
CEBPA,M1AP,1
CEBPA,HK2-DT,1
CEBPA,HK2,1
CEBPA,CCDC93,1
CEBPA,MARCO,1
CEBPA,KYNU,1
CEBPA,ZEB2,1
CEBPA,ZEB2-AS1,1
CEBPA,LINC01412,1
CEBPA,LINC02993,1
CEBPA,CACNB4,1
CEBPA,GPD2,1
CEBPA,CD302,1
CEBPA,GCA,1
CEBPA,STK17B,1
CEBPA,SIRPA,1
CEBPA,UBOX5-AS1,1
CEBPA,PLCB1,1
CEBPA,PLCB1-IT1,1
CEBPA,RIN2,1
CEBPA,MAFB,1
CEBPA,TOP1,1
CEBPA,LINC00189,1
CEBPA,BACH1,1
CEBPA,BACH1-IT1,1
CEBPA,BACH1-AS1,1
CEBPA,BACH1-IT2,1
CEBPA,ETS2,1
CEBPA,SULT4A1,1
CEBPA,PARVB,1
CEBPA,EGOT,1
CEBPA,BHLHE40,1
CEBPA,PPARG,1
CEBPA,RAF1,1
CEBPA,SLC4A7,1
CEBPA,DLEC1,1
CEBPA,FYCO1,1
CEBPA,CXCR6,1
CEBPA,CCR1,1
CEBPA,CCRL2,1
CEBPA,DUSP7,1
CEBPA,ESYT3,1
CEBPA,IL1RAP,1
CEBPA,CPEB2,1
CEBPA,C1QTNF7-AS1,1
CEBPA,CCDC149,1
CEBPA,LGI2,1
CEBPA,SEPSECS,1
CEBPA,CXCL1,1
CEBPA,EPGN,1
CEBPA,CXCL8,1
CEBPA,EREG,1
CEBPA,AREG,1
CEBPA,HPSE,1
CEBPA,GPAT3,1
CEBPA,WDFY3,1
CEBPA,SGMS2,1
CEBPA,CYP2U1-AS1,1
CEBPA,LINC02432,1
CEBPA,IL15,1
CEBPA,TLR2,1
CEBPA,SLC1A3,1
CEBPA,PDE4D,1
CEBPA,VCAN,1
CEBPA,VCAN-AS1,1
CEBPA,LUCAT1,1
CEBPA,ARRDC3-AS1,1
CEBPA,PDLIM4,1
CEBPA,SLC22A4,1
CEBPA,LINC02863,1
CEBPA,SHROOM1,1
CEBPA,CD14,1
CEBPA,ANKHD1,1
CEBPA,MYOZ3,1
CEBPA,HRH2,1
CEBPA,COL23A1,1
CEBPA,RNF130,1
CEBPA,SMIM13,1
CEBPA,ERVFRD-1,1
CEBPA,NEDD9,1
CEBPA,TMEM170B,1
CEBPA,IER3,1
CEBPA,HCG20,1
CEBPA,MAPK14,1
CEBPA,PNPLA1,1
CEBPA,KCTD20,1
CEBPA,SMPDL3A,1
CEBPA,IFNGR1,1
CEBPA,SIMALR,1
CEBPA,AGPAT4,1
CEBPA,SNX13,1
CEBPA,INHBA,1
CEBPA,INHBA-AS1,1
CEBPA,PRKAR2B,1
CEBPA,TRIM24,1
CEBPA,PRKAG2,1
CEBPA,PRKAG2-AS2,1
CEBPA,PRKAG2-AS1,1
CEBPA,GALNT11,1
CEBPA,KBTBD11,1
CEBPA,BNIP3L,1
CEBPA,NSMAF,1
CEBPA,ARFGEF1,1
CEBPA,PDP1,1
CEBPA,CPQ,1
CEBPA,CASC8,1
CEBPA,PGM5,1
CEBPA,CEMIP2,1
CEBPA,TRPM6,1
CEBPA,DAPK1,1
CEBPA,DAPK1-IT1,1
CEBPA,CTSL,1
CEBPA,MEGF9,1
CEBPA,FBXW2,1
CEBPA,C5,1
CEBPA,SETX,1
CEBPA,NACC2,1
CEBPB,A3GALT2,1
CEBPB,NOTCH2,1
CEBPB,SRGAP2B,1
CEBPB,NBPF14,1
CEBPB,NOTCH2NLC,1
CEBPB,NBPF19,1
CEBPB,IL6R-AS1,1
CEBPB,UBE2Q1-AS1,1
CEBPB,CHRNB2,1
CEBPB,S100A12,1
CEBPB,B3GALT2,1
CEBPB,NLRP3,1
CEBPB,OR2B11,1
CEBPB,PITRM1-AS1,1
CEBPB,CELF2,1
CEBPB,DDIT4,1
CEBPB,DNAJB12,1
CEBPB,PAPSS2,1
CEBPB,CD82-AS1,1
CEBPB,LINC02701,1
CEBPB,TPCN2,1
CEBPB,NCKAP5L,1
CEBPB,CMKLR1,1
CEBPB,GJB2,1
CEBPB,CRYL1,1
CEBPB,ZDHHC20,1
CEBPB,LPAR6,1
CEBPB,THBS1,1
CEBPB,THBS1-IT1,1
CEBPB,ANPEP,1
CEBPB,AP3S2,1
CEBPB,ARPIN,1
CEBPB,SPATA41,1
CEBPB,ASB7,1
CEBPB,ALDH1A3,1
CEBPB,GDE1,1
CEBPB,MMP2-AS1,1
CEBPB,LPCAT2,1
CEBPB,CAPNS2,1
CEBPB,CPSF4L,1
CEBPB,CDC42EP4,1
CEBPB,PPP4R1,1
CEBPB,RAB31,1
CEBPB,VAPA,1
CEBPB,MAPRE3-AS1,1
CEBPB,TOGARAM2,1
CEBPB,CLIP4,1
CEBPB,DYSF,1
CEBPB,CCDC93,1
CEBPB,KYNU,1
CEBPB,CD302,1
CEBPB,GCA,1
CEBPB,SIRPA,1
CEBPB,LINC00189,1
CEBPB,BACH1,1
CEBPB,BACH1-IT1,1
CEBPB,BACH1-AS1,1
CEBPB,BACH1-IT2,1
CEBPB,PPARG,1
CEBPB,RAF1,1
CEBPB,DLEC1,1
CEBPB,SLC22A13,1
CEBPB,FYCO1,1
CEBPB,CXCR6,1
CEBPB,CCR1,1
CEBPB,CCRL2,1
CEBPB,ACP3,1
CEBPB,DNAJC13,1
CEBPB,NPHP3-AS1,1
CEBPB,CPEB2,1
CEBPB,C1QTNF7-AS1,1
CEBPB,CCDC149,1
CEBPB,LGI2,1
CEBPB,SEPSECS,1
CEBPB,CXCL1,1
CEBPB,EPGN,1
CEBPB,CXCL8,1
CEBPB,EREG,1
CEBPB,AREG,1
CEBPB,CXCL9,1
CEBPB,HPSE,1
CEBPB,GPAT3,1
CEBPB,ABRAXAS1,1
CEBPB,VCAN,1
CEBPB,VCAN-AS1,1
CEBPB,LUCAT1,1
CEBPB,ARRDC3-AS1,1
CEBPB,ANKHD1,1
CEBPB,CD14,1
CEBPB,SMIM13,1
CEBPB,ERVFRD-1,1
CEBPB,NEDD9,1
CEBPB,TMEM170B,1
CEBPB,IFNGR1,1
CEBPB,SIMALR,1
CEBPB,PRKAG2,1
CEBPB,PRKAG2-AS2,1
CEBPB,PRKAG2-AS1,1
CEBPB,GALNT11,1
CEBPB,CSMD1,1
CEBPB,PDP1,1
CEBPB,CASC8,1
CEBPB,CEMIP2,1
CEBPB,TRPM6,1
CEBPB,DAPK1,1
CEBPB,DAPK1-IT1,1
CEBPB,CTSL,1
CEBPB,NACC2,1
CREM,FBXO22,1
CREM,KCNC1,1
CREM,SERGEF,1
ELF2,MRPL20-DT,1
ELF2,LINC01342,1
ELF2,RER1,1
ELF2,TNFRSF14-AS1,1
ELF2,TP73,1
ELF2,TP73-AS3,1
ELF2,RERE-AS1,1
ELF2,SLC2A5,1
ELF2,DNAJC16,1
ELF2,ALPL,1
ELF2,ELOA-AS1,1
ELF2,CNR2,1
ELF2,IFNLR1,1
ELF2,GRHL3,1
ELF2,CLIC4,1
ELF2,SYF2,1
ELF2,RSRP1,1
ELF2,CD52,1
ELF2,CRYBG2,1
ELF2,NR0B2,1
ELF2,FAM76A,1
ELF2,RPA2,1
ELF2,EYA3,1
ELF2,ATP5IF1,1
ELF2,TRNAU1AP,1
ELF2,SNHG12,1
ELF2,OPRD1,1
ELF2,TMEM39B,1
ELF2,TRAPPC3,1
ELF2,THRAP3,1
ELF2,MEAF6,1
ELF2,MANEAL,1
ELF2,INPP5B,1
ELF2,PABPC4,1
ELF2,NT5C1A,1
ELF2,HPCAL4,1
ELF2,CAP1,1
ELF2,TMCO2,1
ELF2,PPCS,1
ELF2,CCDC30,1
ELF2,SLC2A1-DT,1
ELF2,CFAP57,1
ELF2,ELOVL1,1
ELF2,HYI-AS1,1
ELF2,CCDC163,1
ELF2,TESK2,1
ELF2,ATPAF1,1
ELF2,TXNDC12,1
ELF2,TUT4,1
ELF2,LRP8-DT,1
ELF2,LINC02812,1
ELF2,TM2D1,1
ELF2,PATJ,1
ELF2,FPGT-TNNI3K,1
ELF2,FPGT,1
ELF2,RNPC3,1
ELF2,MSH4,1
ELF2,CCDC18-AS1,1
ELF2,AGL,1
ELF2,TRMT13,1
ELF2,DBT,1
ELF2,DPH5-DT,1
ELF2,VAV3-AS1,1
ELF2,LINC02785,1
ELF2,STRIP1,1
ELF2,DRAM2,1
ELF2,CEPT1,1
ELF2,DENND2D,1
ELF2,CHI3L2,1
ELF2,WNT2B,1
ELF2,CAPZA1,1
ELF2,SLC16A1-AS1,1
ELF2,LRIG2,1
ELF2,AP4B1,1
ELF2,BCAS2,1
ELF2,PTPN22,1
ELF2,SEC22B,1
ELF2,POLR3C,1
ELF2,ITGA10,1
ELF2,POLR3GL,1
ELF2,FMO5,1
ELF2,LINC00624,1
ELF2,VPS45,1
ELF2,NBPF11,1
ELF2,LINC01138,1
ELF2,LINC02988,1
ELF2,ANP32E,1
ELF2,C1orf54,1
ELF2,MRPS21,1
ELF2,LYSMD1,1
ELF2,C1orf56,1
ELF2,GABPB2,1
ELF2,TNFAIP8L2,1
ELF2,SCNM1,1
ELF2,PSMB4,1
ELF2,PSMD4,1
ELF2,S100A1,1
ELF2,CFAP141,1
ELF2,LENEP,1
ELF2,SLC50A1,1
ELF2,KRTCAP2,1
ELF2,RUSC1-AS1,1
ELF2,ASH1L-AS1,1
ELF2,KHDC4,1
ELF2,ARHGEF2-AS2,1
ELF2,LAMTOR2,1
ELF2,METTL25B,1
ELF2,FCRL3,1
ELF2,FCRL2,1
ELF2,FCRL1,1
ELF2,ATP1A2,1
ELF2,DCAF8-DT,1
ELF2,SLAMF6,1
ELF2,SLAMF1,1
ELF2,LY9,1
ELF2,TSTD1,1
ELF2,KLHDC9,1
ELF2,PPOX,1
ELF2,HSD17B7,1
ELF2,MGST3,1
ELF2,ALDH9A1,1
ELF2,TMCO1-AS1,1
ELF2,DCAF6,1
ELF2,BLZF1,1
ELF2,RABGAP1L,1
ELF2,RABGAP1L-AS1,1
ELF2,MRPS14,1
ELF2,ANGPTL1,1
ELF2,C1orf220,1
ELF2,RALGPS2-AS1,1
ELF2,RALGPS2,1
ELF2,MR1,1
ELF2,LINC01732,1
ELF2,KLHL12,1
ELF2,PIK3C2B,1
ELF2,MDM4,1
ELF2,LRRN2,1
ELF2,NFASC,1
ELF2,LEMD1-AS1,1
ELF2,MFSD4A,1
ELF2,RAB29,1
ELF2,IL24,1
ELF2,FCMR,1
ELF2,PIGR,1
ELF2,PFKFB2,1
ELF2,IL20,1
ELF2,CR1L,1
ELF2,RRP15,1
ELF2,LYPLAL1,1
ELF2,C1orf115,1
ELF2,MTARC2,1
ELF2,HHIPL2,1
ELF2,TAF1A-AS1,1
ELF2,AIDA,1
ELF2,BROX,1
ELF2,FAM177B,1
ELF2,DISP1,1
ELF2,DEGS1,1
ELF2,LINC01703,1
ELF2,ITPKB-IT1,1
ELF2,C1orf131,1
ELF2,COA6-AS1,1
ELF2,GGPS1,1
ELF2,ARID4B,1
ELF2,TBCE,1
ELF2,NFX1,1
ELF2,RBM34,1
ELF2,CATSPERE,1
ELF2,SDCCAG8,1
ELF2,CNST,1
ELF2,OR2T10,1
ELF2,PGBD2,1
ELF2,LINC00200,1
ELF2,LARP4B,1
ELF2,IL2RA,1
ELF2,ITIH2,1
ELF2,USP6NL,1
ELF2,CAMK1D,1
ELF2,CDC123,1
ELF2,DCLRE1C,1
ELF2,MEIG1,1
ELF2,PTER,1
ELF2,RSU1,1
ELF2,NSUN6,1
ELF2,COMMD3,1
ELF2,PIP4K2A,1
ELF2,ABI1,1
ELF2,MTPAP,1
ELF2,ZNF25-DT,1
ELF2,ZNF485,1
ELF2,ZNF32,1
ELF2,OR13A1,1
ELF2,ARID5B,1
ELF2,HERC4,1
ELF2,PALD1,1
ELF2,DNAJC9-AS1,1
ELF2,CFAP70,1
ELF2,PPP3CB-AS1,1
ELF2,FUT11,1
ELF2,TMEM254,1
ELF2,TMEM254-AS1,1
ELF2,PTEN,1
ELF2,STAMBPL1,1
ELF2,TNKS2-DT,1
ELF2,PDE6C,1
ELF2,GHITM,1
ELF2,ACSM6,1
ELF2,BLNK,1
ELF2,EXOSC1,1
ELF2,COX15,1
ELF2,ABCC2,1
ELF2,BLOC1S2,1
ELF2,HIF1AN,1
ELF2,OGA,1
ELF2,KCNIP2,1
ELF2,C10orf95-AS1,1
ELF2,CYP17A1,1
ELF2,WBP1L,1
ELF2,PDCD4,1
ELF2,SHOC2,1
ELF2,ACSL5,1
ELF2,ZDHHC6,1
ELF2,INPP5F,1
ELF2,CUZD1,1
ELF2,FAM24B,1
ELF2,C10orf88,1
ELF2,ACADSB,1
ELF2,LHPP,1
ELF2,C10orf143,1
ELF2,PRAP1,1
ELF2,IFITM2,1
ELF2,GATD1-DT,1
ELF2,TIMM10B,1
ELF2,TRIM22,1
ELF2,STK33,1
ELF2,TRIM66,1
ELF2,SWAP70,1
ELF2,RNF141,1
ELF2,IRAG1-AS1,1
ELF2,ZBED5,1
ELF2,ZBED5-AS1,1
ELF2,RRAS2,1
ELF2,TPH1,1
ELF2,SAA1,1
ELF2,LDHAL6A,1
ELF2,MISFA,1
ELF2,IGSF22,1
ELF2,CSRP3-AS1,1
ELF2,HTATIP2,1
ELF2,IMMP1L,1
ELF2,GAS2,1
ELF2,ARL14EP,1
ELF2,BDNF-AS,1
ELF2,HSD17B12,1
ELF2,TTC17,1
ELF2,CD82,1
ELF2,LINC02696,1
ELF2,HARBI1,1
ELF2,NUP160,1
ELF2,RAPSN,1
ELF2,AGBL2,1
ELF2,TIMM10,1
ELF2,UBE2L6,1
ELF2,LINC02739,1
ELF2,GLYATL1,1
ELF2,CD6,1
ELF2,CD5,1
ELF2,TMEM216,1
ELF2,TMEM179B,1
ELF2,DDB1,1
ELF2,PRPF19-DT,1
ELF2,LBHD1,1
ELF2,BSCL2,1
ELF2,GNG3,1
ELF2,POLR2G,1
ELF2,CSKMT,1
ELF2,TRMT112,1
ELF2,GPHA2,1
ELF2,MAJIN,1
ELF2,BATF2,1
ELF2,NAALADL1,1
ELF2,SLC25A45,1
ELF2,BBS1,1
ELF2,RBM4B,1
ELF2,POLD4,1
ELF2,CABP4,1
ELF2,TMEM134,1
ELF2,CCND1,1
ELF2,LTO1,1
ELF2,IL18BP,1
ELF2,XNDC1N,1
ELF2,PDE2A-AS2,1
ELF2,FCHSD2,1
ELF2,LINC02734,1
ELF2,RAB30,1
ELF2,RAB30-DT,1
ELF2,LINC02951,1
ELF2,TMEM126B,1
ELF2,HEPHL1,1
ELF2,ANKRD49,1
ELF2,GPR83,1
ELF2,LNCRNA-IUR,1
ELF2,C11orf65,1
ELF2,POU2AF3,1
ELF2,FDXACB1,1
ELF2,SDHD,1
ELF2,BCO2,1
ELF2,LINC02762,1
ELF2,TTC12,1
ELF2,PAFAH1B2,1
ELF2,BACE1-AS,1
ELF2,FXYD2,1
ELF2,ATP5MG,1
ELF2,KMT2A,1
ELF2,CXCR5,1
ELF2,TRAPPC4,1
ELF2,VPS11-DT,1
ELF2,MSANTD2-AS1,1
ELF2,CCDC15-DT,1
ELF2,MSANTD2,1
ELF2,KCNJ1,1
ELF2,TP53AIP1,1
ELF2,LINC02455,1
ELF2,DCP1B,1
ELF2,DYRK4,1
ELF2,CD27-AS1,1
ELF2,TAPBPL,1
ELF2,LPAR5,1
ELF2,VAMP1,1
ELF2,VAMP1-AS1,1
ELF2,MRPL51,1
ELF2,EMG1,1
ELF2,LINC00987,1
ELF2,ATF7IP,1
ELF2,GUCY2C,1
ELF2,C12orf60,1
ELF2,ETNK1,1
ELF2,DNAI7,1
ELF2,ETFRF1,1
ELF2,DENND5B,1
ELF2,IRAK4,1
ELF2,THAP2,1
ELF2,TMEM117,1
ELF2,TMTC3,1
ELF2,TMBIM6,1
ELF2,BCDIN3D,1
ELF2,ATF1,1
ELF2,TMPRSS12,1
ELF2,DAZAP2,1
ELF2,SMAGP,1
ELF2,CISTR,1
ELF2,HOXC4,1
ELF2,GTSF1,1
ELF2,RDH5,1
ELF2,ORMDL2,1
ELF2,STAT2,1
ELF2,GLS2,1
ELF2,R3HDM2,1
ELF2,ARHGAP9,1
ELF2,INHBE,1
ELF2,TSPAN31,1
ELF2,PIP4K2C,1
ELF2,AVIL,1
ELF2,KICS2,1
ELF2,SRGAP1,1
ELF2,RASSF3,1
ELF2,TMBIM4,1
ELF2,TMEM19,1
ELF2,GLIPR1L2,1
ELF2,POC1B,1
ELF2,GALNT4,1
ELF2,LTA4H,1
ELF2,SYCP3,1
ELF2,WASHC3,1
ELF2,NT5DC3,1
ELF2,ISCU,1
ELF2,USP30-AS1,1
ELF2,MVK,1
ELF2,GIT2,1
ELF2,C12orf76,1
ELF2,VPS29,1
ELF2,TCTN1,1
ELF2,HVCN1,1
ELF2,IQCD,1
ELF2,TPCN1,1
ELF2,DTX1,1
ELF2,OAS2,1
ELF2,OAS1,1
ELF2,RBM19,1
ELF2,POP5,1
ELF2,CFAP251,1
ELF2,VPS33A,1
ELF2,SNRNP35,1
ELF2,TMED2-DT,1
ELF2,TCTN2,1
ELF2,PUS1-AS1,1
ELF2,GOLGA3,1
ELF2,ZNF26,1
ELF2,PSPC1-AS2,1
ELF2,TPTE2,1
ELF2,PCOTH,1
ELF2,SPATA13-AS1,1
ELF2,CENPJ,1
ELF2,PAN3,1
ELF2,SLC46A3,1
ELF2,ALOX5AP,1
ELF2,LINC00398,1
ELF2,LINC00545,1
ELF2,N4BP2L1,1
ELF2,N4BP2L2,1
ELF2,NHLRC3,1
ELF2,MRPS31,1
ELF2,COG6,1
ELF2,CAB39L,1
ELF2,PHF11,1
ELF2,SPRYD7,1
ELF2,TRIM13,1
ELF2,KCNRG,1
ELF2,INTS6-AS1,1
ELF2,CKAP2-DT,1
ELF2,SUGT1-DT,1
ELF2,RBM26-AS1,1
ELF2,UBAC2-AS1,1
ELF2,GPR183,1
ELF2,CLYBL,1
ELF2,CLYBL-AS2,1
ELF2,METTL21EP,1
ELF2,ANKRD10,1
ELF2,TEX29,1
ELF2,GAS6-AS1,1
ELF2,ANG,1
ELF2,TOX4,1
ELF2,METTL3,1
ELF2,OXA1L-DT,1
ELF2,LINC02332,1
ELF2,C14orf119,1
ELF2,MDP1,1
ELF2,NEDD8,1
ELF2,NGDN,1
ELF2,DHRS1,1
ELF2,TINF2,1
ELF2,GZMB,1
ELF2,EAPP,1
ELF2,PRPF39,1
ELF2,KLHDC1,1
ELF2,VCPKMT,1
ELF2,DMAC2L,1
ELF2,LINC01588,1
ELF2,LINC00640,1
ELF2,AP5M1,1
ELF2,ACTR10,1
ELF2,PSMA3-AS1,1
ELF2,LINC01500,1
ELF2,L3HYPDH,1
ELF2,JKAMP,1
ELF2,CHURC1,1
ELF2,LINC02324,1
ELF2,HEATR4,1
ELF2,MIDEAS,1
ELF2,ISCA2,1
ELF2,ZC2HC1C,1
ELF2,IFT43,1
ELF2,DICER1-AS1,1
ELF2,GSKIP,1
ELF2,DEGS2,1
ELF2,PPP2R5C,1
ELF2,COA8,1
ELF2,COPDA1,1
ELF2,FAM30A,1
ELF2,LINC02250,1
ELF2,LINC03034,1
ELF2,SCG5-AS1,1
ELF2,EMC4,1
ELF2,NOP10,1
ELF2,GOLGA8B,1
ELF2,PAK6,1
ELF2,DISP2,1
ELF2,CCDC9B,1
ELF2,CCDC32,1
ELF2,SRP14-DT,1
ELF2,RAD51-AS1,1
ELF2,PPP1R14D,1
ELF2,KNL1,1
ELF2,CHP1,1
ELF2,CCNDBP1,1
ELF2,ELL3,1
ELF2,EIF3J-DT,1
ELF2,SPG11,1
ELF2,PATL2,1
ELF2,B2M,1
ELF2,TRIM69,1
ELF2,DUOX1,1
ELF2,GATM,1
ELF2,SLC30A4,1
ELF2,SQOR,1
ELF2,ATOSA,1
ELF2,PIGB,1
ELF2,RORA-AS1,1
ELF2,RPS27L,1
ELF2,APH1B,1
ELF2,RBPMS2,1
ELF2,MTFMT,1
ELF2,DPP8,1
ELF2,DENND4A,1
ELF2,LINC02896,1
ELF2,HEXA,1
ELF2,BBS4,1
ELF2,UBL7-DT,1
ELF2,SEMA7A,1
ELF2,CTSH,1
ELF2,RASGRF1,1
ELF2,ST20,1
ELF2,MESD,1
ELF2,SAXO2,1
ELF2,GOLGA6L10,1
ELF2,GOLGA6L9,1
ELF2,SNHG21,1
ELF2,C15orf40,1
ELF2,ISG20,1
ELF2,PEX11A,1
ELF2,SEMA4B,1
ELF2,GDPGP1,1
ELF2,CRTC3-AS1,1
ELF2,SELENOS,1
ELF2,TARS3,1
ELF2,WASIR2,1
ELF2,CCDC154,1
ELF2,BAIAP3,1
ELF2,ECI1-AS1,1
ELF2,ERVK13-1,1
ELF2,ZNF213-AS1,1
ELF2,ZNF75A,1
ELF2,OR2C1,1
ELF2,CLUAP1,1
ELF2,LINC02861,1
ELF2,TMEM186,1
ELF2,NUBP1,1
ELF2,SNX29,1
ELF2,MARF1,1
ELF2,NOMO2,1
ELF2,NPIPB3,1
ELF2,SLC5A11,1
ELF2,LCMT1-AS1,1
ELF2,IL4R,1
ELF2,IL21R-AS1,1
ELF2,NPIPB7,1
ELF2,NPIPB8,1
ELF2,NPIPB11,1
ELF2,C16orf54,1
ELF2,YPEL3-DT,1
ELF2,ZNF747-DT,1
ELF2,RUSF1-DT,1
ELF2,KRBOX5,1
ELF2,PHKB,1
ELF2,LONP2,1
ELF2,DNAJA2-DT,1
ELF2,RBL2,1
ELF2,BBS2,1
ELF2,HERPUD1,1
ELF2,CCDC113,1
ELF2,CNOT1,1
ELF2,CIAO2B,1
ELF2,TRADD,1
ELF2,ATP6V0D1-DT,1
ELF2,DPEP2,1
ELF2,DUS2,1
ELF2,ESRP2,1
ELF2,ZNF19,1
ELF2,ZNF23,1
ELF2,TAT-AS1,1
ELF2,PHLPP2,1
ELF2,IST1,1
ELF2,GLG1,1
ELF2,CHST6,1
ELF2,CPHXL2,1
ELF2,DUXB,1
ELF2,NUDT7,1
ELF2,PKD1L2,1
ELF2,GAN,1
ELF2,PLCG2,1
ELF2,SDR42E1,1
ELF2,CDH13-AS2,1
ELF2,HSDL1,1
ELF2,IRF8,1
ELF2,C16orf95-DT,1
ELF2,ACSF3,1
ELF2,MC1R,1
ELF2,SPIRE2,1
ELF2,DEF8,1
ELF2,WDR81,1
ELF2,ITGAE,1
ELF2,MED11,1
ELF2,SPAG7,1
ELF2,ZFP3,1
ELF2,ZNF232-AS1,1
ELF2,USP6,1
ELF2,ZNF594,1
ELF2,ZNF594-DT,1
ELF2,ZNF232,1
ELF2,SCIMP,1
ELF2,RABEP1,1
ELF2,RPAIN,1
ELF2,DERL2,1
ELF2,MED31,1
ELF2,C17orf100,1
ELF2,SLC13A5,1
ELF2,ALOX12-AS1,1
ELF2,CD68,1
ELF2,TRAPPC1,1
ELF2,TMEM107,1
ELF2,LINC00324,1
ELF2,ADPRM,1
ELF2,TMEM220-AS1,1
ELF2,ARHGAP44,1
ELF2,MPRIP-AS1,1
ELF2,FLCN,1
ELF2,LGALS9C,1
ELF2,TVP23B,1
ELF2,PRPSAP2,1
ELF2,GRAPL,1
ELF2,AKAP10,1
ELF2,CRLF3,1
ELF2,TEFM,1
ELF2,SNHG30,1
ELF2,SYNRG,1
ELF2,ARL5C,1
ELF2,IKZF3,1
ELF2,ZPBP2,1
ELF2,GSDMB,1
