TF,target,importance
ELF2,CCR7,1
ELF2,KLHL10,1
ELF2,KCNH4,1
ELF2,COA3,1
ELF2,BECN1,1
ELF2,NBR2,1
ELF2,LINC00910,1
ELF2,ARL4D,1
ELF2,ATXN7L3-AS1,1
ELF2,KANSL1-AS1,1
ELF2,ARL17B,1
ELF2,NSF,1
ELF2,WNT3,1
ELF2,CDK5RAP3,1
ELF2,NFE2L1-DT,1
ELF2,SKAP1,1
ELF2,HOXB7,1
ELF2,CALCOCO2,1
ELF2,ATP5MC1,1
ELF2,GNGT2,1
ELF2,ITGA3,1
ELF2,SGCA,1
ELF2,LUC7L3,1
ELF2,SUPT4H1,1
ELF2,MTMR4,1
ELF2,SEPTIN4-AS1,1
ELF2,TUBD1,1
ELF2,HEATR6-DT,1
ELF2,GH1,1
ELF2,ICAM2,1
ELF2,POLG2,1
ELF2,AMZ2,1
ELF2,SDK2,1
ELF2,GRB2,1
ELF2,SLC25A19,1
ELF2,JPT1,1
ELF2,METTL23,1
ELF2,SNHG20,1
ELF2,LINC01978,1
ELF2,TSPAN10,1
ELF2,ARL16,1
ELF2,METTL4,1
ELF2,MYOM1,1
ELF2,MYL12A,1
ELF2,DLGAP1-AS1,1
ELF2,LINC00526,1
ELF2,LINC00667,1
ELF2,FAM210A,1
ELF2,RMC1,1
ELF2,PSMA8,1
ELF2,ZNF397,1
ELF2,ELP2,1
ELF2,RPRD1A,1
ELF2,ST8SIA5,1
ELF2,ATP8B1-AS1,1
ELF2,ATP8B1,1
ELF2,CNDP2,1
ELF2,ZNF407-AS1,1
ELF2,GALR1,1
ELF2,NFATC1,1
ELF2,LINC03101,1
ELF2,MADCAM1,1
ELF2,MADCAM1-AS1,1
ELF2,UQCR11,1
ELF2,MEX3D,1
ELF2,DIRAS1,1
ELF2,LSM7,1
ELF2,MOB3A,1
ELF2,AMH,1
ELF2,ZNF57,1
ELF2,ZNF77,1
ELF2,EBI3,1
ELF2,PTPRS,1
ELF2,CD70,1
ELF2,ZNF557,1
ELF2,ARHGEF18-AS1,1
ELF2,FCER2,1
ELF2,ZNF559,1
ELF2,ZNF559-ZNF177,1
ELF2,ZNF266,1
ELF2,ZNF426,1
ELF2,OR7D2,1
ELF2,ZNF846,1
ELF2,UBL5,1
ELF2,ANGPTL6,1
ELF2,S1PR2,1
ELF2,DOCK6-AS1,1
ELF2,SWSAP1,1
ELF2,RGL3,1
ELF2,ACP5,1
ELF2,ZNF441,1
ELF2,ZNF439,1
ELF2,ZNF700,1
ELF2,ZNF763,1
ELF2,ZNF563,1
ELF2,ZNF442,1
ELF2,ZNF490,1
ELF2,ZNF791,1
ELF2,PRDX2,1
ELF2,LINC02926,1
ELF2,PCBP1-AS1,1
ELF2,BISPR,1
ELF2,USE1,1
ELF2,MAST3,1
ELF2,SLC25A42,1
ELF2,MEF2B,1
ELF2,ZNF506,1
ELF2,POP4,1
ELF2,RHPN2,1
ELF2,NUDT19,1
ELF2,GARRE1,1
ELF2,ZNF302,1
ELF2,LINC02965,1
ELF2,LINC03049,1
ELF2,ZNF30,1
ELF2,FAM187B,1
ELF2,PSENEN,1
ELF2,LIN37,1
ELF2,DMKN,1
ELF2,IGFLR1,1
ELF2,HAUS5-DT,1
ELF2,ZBTB32,1
ELF2,ZNF566,1
ELF2,ZNF260,1
ELF2,ZNF529-AS1,1
ELF2,ZNF382,1
ELF2,ZNF567-DT,1
ELF2,ZNF790-AS1,1
ELF2,ZNF345,1
ELF2,ZNF829,1
ELF2,ZNF568,1
ELF2,ZNF383,1
ELF2,CYB561D2,1
ELF2,ZNF420,1
ELF2,ZNF585A,1
ELF2,ZNF585B,1
ELF2,LINC01535,1
ELF2,ZNF224,1
ELF2,ZNF528,1
ELF2,ZNF582-DT,1
ELF2,ZNF583,1
ELF2,ZNF667-AS1,1
ELF2,ZNF547,1
ELF2,TRAPPC2B,1
ELF2,ZNF573,1
ELF2,DPF1,1
ELF2,MAP4K1-AS1,1
ELF2,SIPA1L3,1
ELF2,MAP4K1,1
ELF2,CAPN12,1
ELF2,RINL,1
ELF2,GMFG,1
ELF2,RPS19,1
ELF2,ZNF546,1
ELF2,LINC01480,1
ELF2,CEACAM21,1
ELF2,LNROP,1
ELF2,POU2F2-AS2,1
ELF2,CNFN,1
ELF2,ZNF404,1
ELF2,ZNF155,1
ELF2,ZNF284,1
ELF2,ZNF234,1
ELF2,ZNF226,1
ELF2,ZNF45,1
ELF2,ZNF230-DT,1
ELF2,ZNF227,1
ELF2,ZNF233,1
ELF2,ZNF221,1
ELF2,ZNF230,1
ELF2,ZNF285,1
ELF2,ZNF180,1
ELF2,TRAPPC6A,1
ELF2,BLOC1S3,1
ELF2,GEMIN7-AS1,1
ELF2,SNRPD2,1
ELF2,PPP1R13L,1
ELF2,SIX5,1
ELF2,FBXO46,1
ELF2,DM1-AS,1
ELF2,ZC3H4,1
ELF2,CARD8,1
ELF2,CARD8-AS1,1
ELF2,SLC6A16,1
ELF2,CD37,1
ELF2,TEAD2,1
ELF2,DKKL1,1
ELF2,KLK4,1
ELF2,ZNF175,1
ELF2,SIGLEC6,1
ELF2,SIGLEC5,1
ELF2,ZNF836,1
ELF2,ZNF766,1
ELF2,ZNF480,1
ELF2,ZNF880,1
ELF2,ZNF528-AS1,1
ELF2,ZNF578,1
ELF2,ZNF701,1
ELF2,ZNF83,1
ELF2,ZNF611,1
ELF2,ZNF600,1
ELF2,ZNF28,1
ELF2,ZNF468,1
ELF2,ZNF888-AS1,1
ELF2,ZNF816,1
ELF2,ZNF160,1
ELF2,ZNF415,1
ELF2,ZNF347,1
ELF2,ZNF677,1
ELF2,ZNF761,1
ELF2,ZNF765,1
ELF2,LENG8-AS1,1
ELF2,LILRB1,1
ELF2,LILRB1-AS1,1
ELF2,NLRP9,1
ELF2,RFPL4A,1
ELF2,ZNF470-DT,1
ELF2,ZFP28,1
ELF2,ZNF835,1
ELF2,AURKC,1
ELF2,ZNF549,1
ELF2,ZNF606,1
ELF2,ZNF460-AS1,1
ELF2,ZNF548,1
ELF2,VN1R1,1
ELF2,ZNF419,1
ELF2,ZNF814,1
ELF2,ZNF606-AS1,1
ELF2,ZNF154,1
ELF2,ZNF418,1
ELF2,C19orf18,1
ELF2,ZNF540,1
ELF2,ACP1,1
ELF2,ALKAL2,1
ELF2,SMC6,1
ELF2,TTC32,1
ELF2,WDR35,1
ELF2,GDF7,1
ELF2,PTRHD1,1
ELF2,ITSN2,1
ELF2,OST4,1
ELF2,ATRAID,1
ELF2,MPV17,1
ELF2,ZNF512,1
ELF2,LCLAT1,1
ELF2,HEATR5B,1
ELF2,GPATCH11,1
ELF2,RMDN2,1
ELF2,EML4-AS1,1
ELF2,EML4,1
ELF2,LINC01118,1
ELF2,PPP1R21,1
ELF2,CLHC1,1
ELF2,PUS10,1
ELF2,C2orf74-DT,1
ELF2,SLC1A4,1
ELF2,LINC02576,1
ELF2,AFTPH,1
ELF2,ETAA1,1
ELF2,C2orf42,1
ELF2,MCEE,1
ELF2,PAIP2B,1
ELF2,WDR54,1
ELF2,DGUOK,1
ELF2,DUSP11,1
ELF2,SLC4A5,1
ELF2,PCGF1,1
ELF2,STAMBP,1
ELF2,TLX2,1
ELF2,DQX1,1
ELF2,SH2D6,1
ELF2,RNF181,1
ELF2,PTCD3,1
ELF2,C2orf68,1
ELF2,ZNF2,1
ELF2,COX5B,1
ELF2,TSGA10,1
ELF2,C2orf15,1
ELF2,LIPT1,1
ELF2,MITD1,1
ELF2,LYG2,1
ELF2,UNC50,1
ELF2,MRPS9,1
ELF2,LINC01918,1
ELF2,MRPS9-AS1,1
ELF2,GCC2,1
ELF2,ACTR3-AS1,1
ELF2,INSIG2,1
ELF2,MAP3K2-DT,1
ELF2,CCDC115,1
ELF2,CXCR4,1
ELF2,DARS1,1
ELF2,DARS1-AS1,1
ELF2,KIF5C-AS1,1
ELF2,STAM2,1
ELF2,TANK,1
ELF2,KLHL41,1
ELF2,PHOSPHO2,1
ELF2,TLK1,1
ELF2,METTL8,1
ELF2,RBM45,1
ELF2,ANKAR,1
ELF2,OSGEPL1,1
ELF2,OSGEPL1-AS1,1
ELF2,ORMDL1,1
ELF2,ANKRD44-IT1,1
ELF2,PPIL3,1
ELF2,ORC2,1
ELF2,NDUFB3,1
ELF2,CREB1,1
ELF2,KANSL1L-AS1,1
ELF2,PECR,1
ELF2,DIRC3-AS1,1
ELF2,ARPC2,1
ELF2,CNOT9,1
ELF2,WNT6,1
ELF2,SLC23A3,1
ELF2,RHBDD1,1
ELF2,SP100,1
ELF2,SP140,1
ELF2,SP140L,1
ELF2,B3GNT7,1
ELF2,TRAF3IP1,1
ELF2,HDAC4-AS1,1
ELF2,MTERF4,1
ELF2,FARP2,1
ELF2,LINC03100,1
ELF2,PCMTD2,1
ELF2,TRIM7-AS1,1
ELF2,TMC2,1
ELF2,IDH3B,1
ELF2,TMEM230,1
ELF2,SHLD1,1
ELF2,TASP1,1
ELF2,DZANK1,1
ELF2,SMIM26,1
ELF2,LINC00652,1
ELF2,LCDR,1
ELF2,DTD1,1
ELF2,PET117,1
ELF2,CFAP61,1
ELF2,BCL2L1-AS1,1
ELF2,KIF3B,1
ELF2,CBFA2T2,1
ELF2,PXMP4,1
ELF2,ITCH-IT1,1
ELF2,UQCC1,1
ELF2,CEP250,1
ELF2,BLCAP,1
ELF2,LPIN3,1
ELF2,TTPAL,1
ELF2,PKIG,1
ELF2,OSER1-DT,1
ELF2,SRSF6,1
ELF2,CD40,1
ELF2,TRERNA1,1
ELF2,PARD6B,1
ELF2,ADNP,1
ELF2,KCNG1,1
ELF2,BCAS4,1
ELF2,PRELID3B,1
ELF2,NELFCD,1
ELF2,FNDC11,1
ELF2,MHENCR,1
ELF2,MIR155HG,1
ELF2,ATP5PF,1
ELF2,APP-DT,1
ELF2,N6AMT1,1
ELF2,RWDD2B,1
ELF2,URB1-AS1,1
ELF2,CFAP298,1
ELF2,C21orf62-AS1,1
ELF2,IFNAR1,1
ELF2,CRYZL1,1
ELF2,CBR3,1
ELF2,CBR1,1
ELF2,DOP1B,1
ELF2,HLCS-IT1,1
ELF2,HLCS-AS1,1
ELF2,PIGP,1
ELF2,NDUFV3,1
ELF2,PKNOX1,1
ELF2,CBS,1
ELF2,HSF2BP,1
ELF2,GATD3,1
ELF2,ITGB2-AS1,1
ELF2,MRPL40,1
ELF2,THAP7-AS1,1
ELF2,GNAZ,1
ELF2,RAB36,1
ELF2,SLC2A11,1
ELF2,HPS4,1
ELF2,TFIP11-DT,1
ELF2,MIATNB,1
ELF2,UQCR10,1
ELF2,NF2,1
ELF2,GAL3ST1,1
ELF2,PISD,1
ELF2,SYN3,1
ELF2,SYN3-AS1,1
ELF2,LARGE1,1
ELF2,APOL2,1
ELF2,NCF4-AS1,1
ELF2,TMPRSS6,1
ELF2,IL2RB,1
ELF2,C1QTNF6,1
ELF2,SSTR3,1
ELF2,CBY1,1
ELF2,APOBEC3C,1
ELF2,APOBEC3F,1
ELF2,APOBEC3G,1
ELF2,APOBEC3D,1
ELF2,TNRC6B,1
ELF2,MGAT3,1
ELF2,MGAT3-AS1,1
ELF2,TNFRSF13C,1
ELF2,MEI1,1
ELF2,WBP2NL,1
ELF2,EFCAB6-DT,1
ELF2,PRR34-AS1,1
ELF2,PKDREJ,1
ELF2,CRBN,1
ELF2,THUMPD3-AS1,1
ELF2,LHFPL4,1
ELF2,FANCD2,1
ELF2,ARPC4,1
ELF2,CIDEC,1
ELF2,FANCD2OS,1
ELF2,CCDC174,1
ELF2,TSEN2,1
ELF2,XPC,1
ELF2,LSM3,1
ELF2,EFHB,1
ELF2,SGO1-AS1,1
ELF2,KCNH8,1
ELF2,THRB,1
ELF2,EXOG,1
ELF2,ENTPD3-AS1,1
ELF2,SS18L2,1
ELF2,TRAK1,1
ELF2,ZNF852,1
ELF2,ZNF502,1
ELF2,TMEM42,1
ELF2,LIMD1-AS1,1
ELF2,PRKAR2A-AS1,1
ELF2,TCTA,1
ELF2,RBM6,1
ELF2,TWF2-DT,1
ELF2,DNAH12,1
ELF2,ARF4-AS1,1
ELF2,LINC00960,1
ELF2,ZNF717,1
ELF2,DHFR2,1
ELF2,ARL6,1
ELF2,CEP63,1
ELF2,NIT2,1
ELF2,SENP7,1
ELF2,DZIP3,1
ELF2,CD47,1
ELF2,IFT57,1
ELF2,BBX,1
ELF2,CD200,1
ELF2,BTLA,1
ELF2,ATG3,1
ELF2,CCDC80,1
ELF2,NEPRO-AS1,1
ELF2,GRAMD1C,1
ELF2,ZDHHC23,1
ELF2,POGLUT1,1
ELF2,POPDC2,1
ELF2,HCLS1,1
ELF2,IQCB1,1
ELF2,EAF2,1
ELF2,SLC15A2,1
ELF2,SEC22A,1
ELF2,HACD2,1
ELF2,LINC02614,1
ELF2,CNBP,1
ELF2,MBD4,1
ELF2,ASTE1,1
ELF2,NEK11,1
ELF2,ACAD11,1
ELF2,COPB2-DT,1
ELF2,RBP2,1
ELF2,ZBTB38,1
ELF2,RASA2,1
ELF2,RASA2-IT1,1
ELF2,HPS3,1
ELF2,CP,1
ELF2,LINC00886,1
ELF2,SERPINI1,1
ELF2,MFN1,1
ELF2,NDUFB5,1
ELF2,TTC14,1
ELF2,C3orf70,1
ELF2,CRYGS,1
ELF2,ST6GAL1,1
ELF2,RTP4,1
ELF2,OSTN,1
ELF2,TMEM44-AS1,1
ELF2,LRCH3,1
ELF2,ZNF141,1
ELF2,PDE6B,1
ELF2,ATP5ME,1
ELF2,PCGF3,1
ELF2,LETM1,1
ELF2,CFAP99,1
ELF2,HTT-AS,1
ELF2,ADD1,1
ELF2,TMEM128,1
ELF2,LINC02482,1
ELF2,TAPT1,1
ELF2,TAPT1-AS1,1
ELF2,SEPSECS-AS1,1
ELF2,ANAPC4,1
ELF2,SEL1L3,1
ELF2,SMIM20,1
ELF2,TLR10,1
ELF2,TMEM156,1
ELF2,TLR6,1
ELF2,KLHL5,1
ELF2,UGDH-AS1,1
ELF2,SMIM14,1
ELF2,DCAF4L1,1
ELF2,STAP1,1
ELF2,RUFY3,1
ELF2,SDAD1,1
ELF2,SDAD1-AS1,1
ELF2,MRPS18C,1
ELF2,PPM1K,1
ELF2,PPM1K-DT,1
ELF2,HERC6,1
ELF2,DAPP1,1
ELF2,RAP1GDS1,1
ELF2,H2AZ1,1
ELF2,DDIT4L,1
ELF2,LRIT3,1
ELF2,CYP2U1,1
ELF2,UGT8,1
ELF2,METTL14-DT,1
ELF2,METTL14,1
ELF2,SYNPO2,1
ELF2,C4orf3,1
ELF2,NDUFC1,1
ELF2,SCOC-AS1,1
ELF2,LINC01095,1
ELF2,LSM6,1
ELF2,TMEM154,1
ELF2,FHDC1,1
ELF2,MARCHF1,1
ELF2,MSMO1,1
ELF2,FAM218A,1
ELF2,FBXO8,1
ELF2,IRF2,1
ELF2,LINC02427,1
ELF2,LINC02365,1
ELF2,LRP2BP,1
ELF2,LRP2BP-AS1,1
ELF2,LINC03067,1
ELF2,TTC23L,1
ELF2,SLC1A3-AS1,1
ELF2,FBXO4,1
ELF2,TMEM267,1
ELF2,GPBP1,1
ELF2,GAPT,1
ELF2,DIMT1,1
ELF2,PPWD1,1
ELF2,MRPS36,1
ELF2,RAD17,1
ELF2,BDP1,1
ELF2,ANKRA2,1
ELF2,MTX3,1
ELF2,ERAP2,1
ELF2,LIX1-AS1,1
ELF2,LIX1,1
ELF2,GIN1,1
ELF2,TNFAIP8,1
ELF2,SRP19,1
ELF2,REEP5,1
ELF2,PGGT1B,1
ELF2,CSNK1G3,1
ELF2,SNX2,1
ELF2,MARCHF3,1
ELF2,C5orf63,1
ELF2,SLC12A2,1
ELF2,RAD50,1
ELF2,KIF3A,1
ELF2,UQCRQ,1
ELF2,HSPA4,1
ELF2,MATR3,1
ELF2,IGIP,1
ELF2,HARS2,1
ELF2,IK,1
ELF2,PCDHGA6,1
ELF2,PCDHGA7,1
ELF2,PCDHGA8,1
ELF2,PCDHGA10,1
ELF2,RNF14,1
ELF2,MAT2B,1
ELF2,GRPEL2-AS1,1
ELF2,CD74,1
ELF2,RPS14,1
ELF2,ZNF300,1
ELF2,CLMAT3,1
ELF2,SAP30L-AS1,1
ELF2,MED7,1
ELF2,FNDC9,1
ELF2,NIPAL4-DT,1
ELF2,ADAM19,1
ELF2,NIPAL4,1
ELF2,TTC1,1
ELF2,RPL26L1-AS1,1
ELF2,ATP6V0E1,1
ELF2,ARL10,1
ELF2,SNCB,1
ELF2,HNRNPH1,1
ELF2,TRIM52,1
ELF2,EXOC2,1
ELF2,SERPINB9P1,1
ELF2,SERPINB9,1
ELF2,BPHL,1
ELF2,PXDC1,1
ELF2,NRN1,1
ELF2,DSP-AS1,1
ELF2,DSP,1
ELF2,HULC,1
ELF2,TFAP2A,1
ELF2,TMEM14B-DT,1
ELF2,C6orf62,1
ELF2,ARMH2,1
ELF2,RIPOR2,1
ELF2,MRS2,1
ELF2,CARMIL1,1
ELF2,TRIM38,1
ELF2,BTN2A2,1
ELF2,BTN3A2,1
ELF2,BTN3A3,1
ELF2,HMGN4,1
ELF2,BTN1A1,1
ELF2,H4C4,1
ELF2,H2AC14,1
ELF2,H4C13,1
ELF2,PRSS16,1
ELF2,ZNF165,1
ELF2,ZSCAN16,1
ELF2,ZSCAN26,1
ELF2,HCG18,1
ELF2,HLA-F,1
ELF2,HLA-E,1
ELF2,RPP21,1
ELF2,MRPS18B,1
ELF2,PSORS1C3,1
ELF2,NCR3,1
ELF2,PPP1R11,1
ELF2,SNHG32,1
ELF2,TSBP1-AS1,1
ELF2,PSMB8-AS1,1
ELF2,PSMB9,1
ELF2,CLIC1,1
ELF2,HLA-DRB1,1
ELF2,HLA-DQA1,1
ELF2,HLA-DQB1,1
ELF2,HLA-DQB1-AS1,1
ELF2,HLA-DQA2,1
ELF2,HLA-DQB2,1
ELF2,HLA-DOB,1
ELF2,HLA-DMB,1
ELF2,HLA-DMA,1
ELF2,HLA-DOA,1
ELF2,HLA-DRA,1
ELF2,HLA-DPA1,1
ELF2,HLA-DPB1,1
ELF2,HCG25,1
ELF2,HCG24,1
ELF2,SMIM29,1
ELF2,ILRUN-AS1,1
ELF2,SCUBE3-AS1,1
ELF2,CPNE5,1
ELF2,FGD2,1
ELF2,TBCC,1
ELF2,MEA1,1
ELF2,MRPL14,1
ELF2,GCM1,1
ELF2,ELOVL5,1
ELF2,LMBRD1,1
ELF2,COL19A1,1
ELF2,DDX43,1
ELF2,MTO1,1
ELF2,MRAP2,1
ELF2,MDN1-AS1,1
ELF2,ORC3,1
ELF2,USP45,1
ELF2,ZBTB24-DT,1
ELF2,AK9,1
ELF2,FIG4,1
ELF2,NT5DC1,1
ELF2,TSPYL1,1
ELF2,CALHM6,1
ELF2,KPNA5,1
ELF2,HIVEP2-DT,1
ELF2,PEX3,1
ELF2,PLEKHG1,1
ELF2,TFB1M,1
ELF2,ZDHHC14,1
ELF2,GTF2H5,1
ELF2,TULP4,1
ELF2,EZR,1
ELF2,LNCDAT,1
ELF2,TBXT,1
ELF2,SFT2D1,1
ELF2,CCR6,1
ELF2,ERMARD,1
ELF2,LINC00242,1
ELF2,FAM120B,1
ELF2,PSMB1,1
ELF2,SUN1,1
ELF2,ELFN1-AS1,1
ELF2,PSMG3,1
ELF2,MAD1L1,1
ELF2,SNX8,1
ELF2,NUDT1,1
ELF2,RSPH10B,1
ELF2,UMAD1,1
ELF2,MIOS-DT,1
ELF2,RAPGEF5,1
ELF2,PALS2,1
ELF2,LINC03013,1
ELF2,SEPTIN7-DT,1
ELF2,YAE1,1
ELF2,CDK13,1
ELF2,MRPL32,1
ELF2,COA1,1
ELF2,MRPS24,1
ELF2,UBE2D4,1
ELF2,TMED4,1
ELF2,TPST1,1
ELF2,SPDYE5,1
ELF2,GSAP,1
ELF2,PHTF2,1
ELF2,TMEM60,1
ELF2,DMTF1,1
ELF2,TP53TG1,1
ELF2,CROT,1
ELF2,ABCB4,1
ELF2,KRIT1,1
ELF2,PEX1,1
ELF2,AKAP9,1
ELF2,RBM48,1
ELF2,VPS50,1
ELF2,SGCE,1
ELF2,ASNS,1
ELF2,ATP5MF,1
ELF2,ZNF655,1
ELF2,CYP3A5,1
ELF2,TRIM4,1
ELF2,LAMTOR4,1
ELF2,STAG3,1
ELF2,ZCWPW1,1
ELF2,ORAI2,1
ELF2,SPDYE6,1
ELF2,SPDYE2,1
ELF2,POLR2J3,1
ELF2,NAPEPLD,1
ELF2,KMT2E-AS1,1
ELF2,SRPK2,1
ELF2,PMPCB,1
ELF2,THAP5,1
ELF2,DUS4L,1
ELF2,KCP,1
ELF2,AGBL3,1
ELF2,TMEM140,1
ELF2,SLC13A4,1
ELF2,AGK,1
ELF2,FMC1,1
ELF2,KDM7A-DT,1
ELF2,WEE2,1
ELF2,PRSS37,1
ELF2,CNTNAP2,1
ELF2,ATP6V0E2-AS1,1
ELF2,ATP6V0E2,1
ELF2,ABCF2-H2BK1,1
ELF2,PTPRN2,1
ELF2,FBXO25,1
ELF2,PRAG1,1
ELF2,CLDN23,1
ELF2,MFHAS1,1
ELF2,MTMR9,1
ELF2,FAM167A,1
ELF2,AGPAT5,1
ELF2,FAM167A-AS1,1
ELF2,TRMT9B,1
ELF2,ZDHHC2,1
ELF2,CSGALNACT1,1
ELF2,PEBP4,1
ELF2,TNFRSF10A-DT,1
ELF2,CHMP7,1
ELF2,RHOBTB2,1
ELF2,PNOC,1
ELF2,UBXN8,1
ELF2,DDHD2,1
ELF2,PLPP5,1
ELF2,NSD3,1
ELF2,PLEKHA2,1
ELF2,HTRA4,1
ELF2,IKBKB,1
ELF2,SMIM19,1
ELF2,RNF170,1
ELF2,PCMTD1-DT,1
ELF2,TRIM55,1
ELF2,RRS1-DT,1
ELF2,MYBL1,1
ELF2,CA13,1
ELF2,DECR1,1
ELF2,CALB1,1
ELF2,OTUD6B-AS1,1
ELF2,LRRC69,1
ELF2,VIRMA-DT,1
ELF2,MATN2,1
ELF2,RIDA,1
ELF2,POP1,1
ELF2,VPS13B-DT,1
ELF2,ZNNT1,1
ELF2,ZNF706,1
ELF2,DERL1,1
ELF2,RNF139-DT,1
ELF2,NDUFB9,1
ELF2,MTSS1,1
ELF2,ZNF623,1
ELF2,ZNF7,1
ELF2,ZNF252P-AS1,1
ELF2,ZNF34,1
ELF2,ZNF250,1
ELF2,RLN2,1
ELF2,MLANA,1
ELF2,LINC02851,1
ELF2,KDM4C,1
ELF2,ZDHHC21,1
ELF2,SLC24A2,1
ELF2,SMIM27,1
ELF2,NDUFB6,1
ELF2,APTX,1
ELF2,SMU1,1
ELF2,B4GALT1,1
ELF2,ACO1,1
ELF2,ARID3C,1
ELF2,EBLN3P,1
ELF2,ZCCHC7,1
ELF2,FBXO10,1
ELF2,TOMM5,1
ELF2,TRMT10B,1
ELF2,IDNK,1
ELF2,PTPDC1,1
ELF2,ZNF169,1
ELF2,ERCC6L2-AS1,1
ELF2,CDC14B,1
ELF2,PRXL2C,1
ELF2,XPA,1
ELF2,MRPL50,1
ELF2,NIPSNAP3A,1
ELF2,C9orf152,1
ELF2,CDC26,1
ELF2,ZFP37,1
ELF2,ATP6V1G1,1
ELF2,HMGA1P4,1
ELF2,SET,1
ELF2,AK8,1
ELF2,TSC1,1
ELF2,BRD3OS,1
ELF2,LINC02846,1
ELF2,LINC01451,1
ELF2,QSOX2,1
ELF2,CCDC183-AS1,1
ELF2,LCN8,1
ELF2,STPG3-AS1,1
ELF2,CACNA1B,1
ELF2,DHRSX-IT1,1
ELF2,XG,1
ELF2,PNPLA4,1
ELF2,CLCN4,1
ELF2,TCEANC,1
ELF2,OFD1,1
ELF2,S100G,1
ELF2,PHKA2-AS1,1
ELF2,BCLAF3,1
ELF2,EIF2S3,1
ELF2,KRBOX4,1
ELF2,INE1,1
ELF2,ZNF41,1
ELF2,ZNF182,1
ELF2,ZNF630-AS1,1
ELF2,PORCN-DT,1
ELF2,PIM2,1
ELF2,WDR45,1
ELF2,PFKFB1,1
ELF2,FAM104B,1
ELF2,ARR3,1
ELF2,P2RY10,1
ELF2,ARMCX5-GPRASP2,1
ELF2,ARMCX6,1
ELF2,SLC25A53,1
ELF2,ZCCHC18,1
ELF2,MTM1,1
ELF2,ATP6AP1-DT,1
FOSB,FLACC1,1
FOSL1,LUZP1,1
FOSL1,KIAA1522,1
FOSL1,RNF19B,1
FOSL1,A3GALT2,1
FOSL1,MIR205HG,1
FOSL1,CAMK1G,1
FOSL1,LAMB3,1
FOSL1,UNC5B,1
FOSL1,CALHM2,1
FOSL1,CNNM2,1
FOSL1,LINC00867,1
FOSL1,CACUL1,1
FOSL1,HTRA1,1
FOSL1,OAT,1
FOSL1,MIR194-2HG,1
FOSL1,CCDC38,1
FOSL1,HAL,1
FOSL1,KCTD12,1
FOSL1,CLN5,1
FOSL1,FBXL3,1
FOSL1,MYCBP2-AS1,1
FOSL1,PAPLN,1
FOSL1,GALC,1
FOSL1,SLC24A4,1
FOSL1,DICER1,1
FOSL1,CLMN,1
FOSL1,LINC02292,1
FOSL1,SYNE3,1
FOSL1,TDRD9,1
FOSL1,TLE3,1
FOSL1,RCVRN,1
FOSL1,GAS7,1
FOSL1,C5AR1,1
FOSL1,C5AR2,1
FOSL1,BICRA-AS1,1
FOSL1,ZEB2-AS1,1
FOSL1,LINC01412,1
FOSL1,LINC02993,1
FOSL1,MAP3K20-AS1,1
FOSL1,CYP27A1,1
FOSL1,PRKAG3,1
FOSL1,ITCH-AS1,1
FOSL1,LINC00189,1
FOSL1,BACH1,1
FOSL1,BACH1-IT1,1
FOSL1,BACH1-AS1,1
FOSL1,BACH1-IT2,1
FOSL1,OLIG1,1
FOSL1,PPARG,1
FOSL1,RAF1,1
FOSL1,ABHD5,1
FOSL1,NME9,1
FOSL1,MRAS,1
FOSL1,PIK3CB,1
FOSL1,PTX3,1
FOSL1,SLC2A9,1
FOSL1,SGMS2,1
FOSL1,CYP2U1-AS1,1
FOSL1,IL31RA,1
FOSL1,IL6ST,1
FOSL1,ERCC8,1
FOSL1,DCP2,1
FOSL1,PITX1-AS1,1
FOSL1,SH3TC2,1
FOSL1,SLC36A1,1
FOSL1,DOCK2,1
FOSL1,INSYN2B,1
FOSL1,IFNGR1,1
FOSL1,IPCEF1,1
