TF,target,importance
IRF4,BET1-AS1,1
IRF4,BET1,1
IRF4,ASNS,1
IRF4,BHLHA15,1
IRF4,ZKSCAN5,1
IRF4,CYP3A4,1
IRF4,LHFPL3,1
IRF4,PIK3CG,1
IRF4,DNAJB9,1
IRF4,MDFIC,1
IRF4,FAM3C,1
IRF4,METTL2B,1
IRF4,EXOC4,1
IRF4,CREB3L2-AS1,1
IRF4,ZC3HAV1L,1
IRF4,PDIA4,1
IRF4,CHPF2,1
IRF4,RNF32,1
IRF4,UBE3C,1
IRF4,MCPH1,1
IRF4,AGPAT5,1
IRF4,ENTPD4,1
IRF4,TNFRSF10A,1
IRF4,CHMP7,1
IRF4,PTK2B,1
IRF4,NUGGC,1
IRF4,FBXO16,1
IRF4,FZD3,1
IRF4,MAK16,1
IRF4,IDO1,1
IRF4,IDO2,1
IRF4,PLAT,1
IRF4,BPNT2,1
IRF4,MTFR1,1
IRF4,TRIM55,1
IRF4,SLCO5A1,1
IRF4,TPD52,1
IRF4,RMDN1,1
IRF4,CPNE3,1
IRF4,MIR378D2HG,1
IRF4,MTDH,1
IRF4,POP1,1
IRF4,RNF19A,1
IRF4,ANKRD46,1
IRF4,GASAL1,1
IRF4,AZIN1,1
IRF4,OXR1,1
IRF4,PKHD1L1,1
IRF4,SAMD12,1
IRF4,SQLE,1
IRF4,TRIB1,1
IRF4,EFR3A,1
IRF4,ZFAT,1
IRF4,KANK1,1
IRF4,RFX3-DT,1
IRF4,JAK2,1
IRF4,PDCD1LG2,1
IRF4,RPS6,1
IRF4,TAF1L,1
IRF4,UNC13B,1
IRF4,CA9,1
IRF4,SLC25A51,1
IRF4,ZNG1F,1
IRF4,LINC01410,1
IRF4,ZNF658,1
IRF4,FAM27E3,1
IRF4,ZNG1C,1
IRF4,CARNMT1,1
IRF4,NMRK1,1
IRF4,SECISBP2,1
IRF4,SPTLC1,1
IRF4,IARS1,1
IRF4,ALG2,1
IRF4,SEC61B,1
IRF4,C9orf152,1
IRF4,ECPAS,1
IRF4,UGCG,1
IRF4,RC3H2,1
IRF4,GOLGA1,1
IRF4,HMCN2,1
IRF4,PLPP7,1
IRF4,SETX,1
IRF4,PRPS2,1
IRF4,TLR7,1
IRF4,TCEANC,1
IRF4,SAT1-DT,1
IRF4,PRDX4,1
IRF4,TASL,1
IRF4,XK,1
IRF4,ZNF630,1
IRF4,FAM156A,1
IRF4,OGT,1
IRF4,GCNA,1
IRF4,LINC00891,1
IRF4,MAGT1,1
IRF4,COX7B,1
IRF4,ATP7A,1
IRF4,PGAM4,1
IRF4,ARMCX3,1
IRF4,CUL4B,1
IRF4,MCTS1,1
IRF4,C1GALT1C1,1
IRF4,XIAP-AS1,1
IRF4,LINC00892,1
IRF4,SSR4,1
IRF4,ZNF275,1
IRF4,RAB39B,1
IRF8,LNCTAM34A,1
IRF8,UBIAD1,1
IRF8,NPPA,1
IRF8,PRDM2,1
IRF8,DNAJC16,1
IRF8,ELOA-AS1,1
IRF8,CNR2,1
IRF8,HMGCL,1
IRF8,IFNLR1,1
IRF8,NIPAL3,1
IRF8,NR0B2,1
IRF8,TMED4,1
IRF8,FAM76A,1
IRF8,RPA2,1
IRF8,EYA3,1
IRF8,ATP5IF1,1
IRF8,TRNAU1AP,1
IRF8,SNHG12,1
IRF8,OPRD1,1
IRF8,HDAC1,1
IRF8,ZBTB8OS,1
IRF8,ZMYM4-AS1,1
IRF8,LINC01685,1
IRF8,TMCO2,1
IRF8,SMAP2,1
IRF8,CAP1,1
IRF8,PPCS,1
IRF8,CCDC30,1
IRF8,SLC2A1-DT,1
IRF8,CFAP57,1
IRF8,EPS15,1
IRF8,EPS15-AS1,1
IRF8,TXNDC12,1
IRF8,LRP8-DT,1
IRF8,LINC02812,1
IRF8,CCDC18-AS1,1
IRF8,CNN3,1
IRF8,RWDD3,1
IRF8,DPH5-DT,1
IRF8,VAV3-AS1,1
IRF8,LINC02785,1
IRF8,CFAP276,1
IRF8,STRIP1,1
IRF8,KCNC4-DT,1
IRF8,KCNC4,1
IRF8,SLC16A4,1
IRF8,LAMTOR5,1
IRF8,CD53,1
IRF8,DRAM2,1
IRF8,CEPT1,1
IRF8,CHI3L2,1
IRF8,C1orf162,1
IRF8,DENND2D,1
IRF8,WNT2B,1
IRF8,CAPZA1,1
IRF8,BCAS2,1
IRF8,SEC22B,1
IRF8,SRGAP2-AS1,1
IRF8,NBPF15,1
IRF8,FMO5,1
IRF8,LINC00624,1
IRF8,LINC01138,1
IRF8,ARNT,1
IRF8,C1orf56,1
IRF8,GABPB2,1
IRF8,LENEP,1
IRF8,SLC50A1,1
IRF8,KRTCAP2,1
IRF8,RUSC1-AS1,1
IRF8,ASH1L-AS1,1
IRF8,ARHGEF2-AS2,1
IRF8,TTC24,1
IRF8,FCRL5,1
IRF8,FCRL3,1
IRF8,FCRL2,1
IRF8,FCRL1,1
IRF8,FCRL4,1
IRF8,CD1A,1
IRF8,ATP1A2,1
IRF8,SLAMF6,1
IRF8,SLAMF1,1
IRF8,DCAF8-DT,1
IRF8,LY9,1
IRF8,TSTD1,1
IRF8,FCGR2B,1
IRF8,FCRLB,1
IRF8,SELL,1
IRF8,RABGAP1L-AS1,1
IRF8,C1orf220,1
IRF8,RALGPS2,1
IRF8,RALGPS2-AS1,1
IRF8,ANGPTL1,1
IRF8,PTPRC,1
IRF8,ELK4,1
IRF8,PFKFB2,1
IRF8,PIGR,1
IRF8,C4BPA,1
IRF8,CR2,1
IRF8,CR1L,1
IRF8,TATDN3,1
IRF8,LYPLAL1-DT,1
IRF8,LYPLAL1,1
IRF8,LYPLAL1-AS1,1
IRF8,MARK1,1
IRF8,C1orf115,1
IRF8,MTARC2,1
IRF8,TAF1A-AS1,1
IRF8,AIDA,1
IRF8,FAM177B,1
IRF8,DEGS1,1
IRF8,ENAH,1
IRF8,ITPKB-IT1,1
IRF8,TTC13,1
IRF8,ARID4B,1
IRF8,KMO,1
IRF8,OR14A2,1
IRF8,OR2L2,1
IRF8,IL2RA,1
IRF8,PIP4K2A,1
IRF8,COMMD3,1
IRF8,C10orf67,1
IRF8,MTPAP,1
IRF8,MAP3K8,1
IRF8,ZNF248,1
IRF8,ZNF248-AS1,1
IRF8,OR13A1,1
IRF8,WDFY4,1
IRF8,SGMS1-AS1,1
IRF8,HERC4,1
IRF8,ASCC1,1
IRF8,ANAPC16,1
IRF8,DNAJC9-AS1,1
IRF8,CFAP70,1
IRF8,MSS51,1
IRF8,PPP3CB-AS1,1
IRF8,ADK,1
IRF8,TMEM254-AS1,1
IRF8,TMEM254,1
IRF8,PCGF5,1
IRF8,ENTPD1-AS1,1
IRF8,CUTC,1
IRF8,COX15,1
IRF8,ABCC2,1
IRF8,BLOC1S2,1
IRF8,PKD2L1,1
IRF8,NDUFB8,1
IRF8,HIF1AN,1
IRF8,OGA,1
IRF8,KCNIP2,1
IRF8,ARMH3,1
IRF8,SHOC2,1
IRF8,INPP5F,1
IRF8,GRK5,1
IRF8,PLEKHA1,1
IRF8,LINC01165,1
IRF8,UBQLNL,1
IRF8,TRIM34,1
IRF8,TRIM22,1
IRF8,OR52P1,1
IRF8,OR56B1,1
IRF8,OR52N4,1
IRF8,OR56B2P,1
IRF8,SYT9-AS1,1
IRF8,OLFML1,1
IRF8,CYB5R2,1
IRF8,SWAP70,1
IRF8,SBF2-AS1,1
IRF8,IRAG1-AS1,1
IRF8,RNF141,1
IRF8,ZBED5,1
IRF8,ZBED5-AS1,1
IRF8,TPH1,1
IRF8,SAA1,1
IRF8,LDHAL6A,1
IRF8,MISFA,1
IRF8,IGSF22,1
IRF8,CD82,1
IRF8,AGBL2,1
IRF8,GLYATL1,1
IRF8,GLYATL1B,1
IRF8,FAM111A-DT,1
IRF8,MS4A14,1
IRF8,MS4A1,1
IRF8,MS4A7,1
IRF8,TMEM216,1
IRF8,TMEM179B,1
IRF8,GPHA2,1
IRF8,MAJIN,1
IRF8,BATF2,1
IRF8,SYVN1,1
IRF8,SLC25A45,1
IRF8,BBS1,1
IRF8,RBM4,1
IRF8,RBM4B,1
IRF8,RAD9A,1
IRF8,POLD4,1
IRF8,CLCF1,1
IRF8,CABP4,1
IRF8,TMEM134,1
IRF8,CCND1,1
IRF8,IL18BP,1
IRF8,XNDC1N,1
IRF8,PDE2A-AS2,1
IRF8,FCHSD2,1
IRF8,UVRAG,1
IRF8,RAB30-DT,1
IRF8,LINC02951,1
IRF8,RAB30,1
IRF8,GPR83,1
IRF8,LNCRNA-IUR,1
IRF8,ENDOD1,1
IRF8,CCDC82,1
IRF8,BIRC3,1
IRF8,TMEM123-DT,1
IRF8,NPAT,1
IRF8,C11orf65,1
IRF8,LINC02550,1
IRF8,POU2AF3,1
IRF8,PAFAH1B2,1
IRF8,BACE1-AS,1
IRF8,FXYD2,1
IRF8,ATP5MG,1
IRF8,CXCR5,1
IRF8,KCNJ1,1
IRF8,TP53AIP1,1
IRF8,ST14,1
IRF8,RAD52,1
IRF8,DYRK4,1
IRF8,AKAP3,1
IRF8,CD27-AS1,1
IRF8,TAPBPL,1
IRF8,LPAR5,1
IRF8,CLEC2D,1
IRF8,LINC02390,1
IRF8,ATF7IP,1
IRF8,C12orf60,1
IRF8,GUCY2C,1
IRF8,ERP27,1
IRF8,DNAI7,1
IRF8,ETFRF1,1
IRF8,MANSC4,1
IRF8,AK4P3,1
IRF8,ETFBKMT,1
IRF8,AMN1,1
IRF8,LINC02422,1
IRF8,H3-5,1
IRF8,LINC02471,1
IRF8,LRRK2-DT,1
IRF8,SCAF11,1
IRF8,SLC38A1,1
IRF8,RPAP3-DT,1
IRF8,AMIGO2,1
IRF8,LINC02416,1
IRF8,LINC02156,1
IRF8,RPAP3,1
IRF8,PRR13,1
IRF8,BLOC1S1,1
IRF8,RDH5,1
IRF8,ORMDL2,1
IRF8,STAT2,1
IRF8,RDH16,1
IRF8,STAT6,1
IRF8,NXPH4,1
IRF8,R3HDM2,1
IRF8,LINC02421,1
IRF8,IFNG,1
IRF8,IL22,1
IRF8,THAP2,1
IRF8,TMEM19,1
IRF8,EXOSC1,1
IRF8,PAWR,1
IRF8,PPP1R12A,1
IRF8,LINC02404,1
IRF8,BTG1-DT,1
IRF8,LINC02397,1
IRF8,NDUFA12,1
IRF8,LTA4H,1
IRF8,LINC02453,1
IRF8,ANKS1B,1
IRF8,TCTN1,1
IRF8,ANKRD13A,1
IRF8,VPS29,1
IRF8,HVCN1,1
IRF8,TESC-AS1,1
IRF8,POP5,1
IRF8,RNF34,1
IRF8,GOLGA3,1
IRF8,ZNF26,1
IRF8,SPATA13-AS1,1
IRF8,PCOTH,1
IRF8,C1QTNF9B,1
IRF8,PAN3,1
IRF8,ALOX5AP,1
IRF8,LINC00398,1
IRF8,LINC00545,1
IRF8,LINC00390,1
IRF8,RUBCNL,1
IRF8,LRCH1,1
IRF8,CAB39L,1
IRF8,PHF11,1
IRF8,SPRYD7,1
IRF8,TRIM13,1
IRF8,KCNRG,1
IRF8,SERPINE3,1
IRF8,INTS6-AS1,1
IRF8,GPR183,1
IRF8,ANKRD10,1
IRF8,MDP1,1
IRF8,NEDD8,1
IRF8,DHRS1,1
IRF8,CARMIL3,1
IRF8,TGM1,1
IRF8,CBLN3,1
IRF8,GZMB,1
IRF8,HEATR5A,1
IRF8,HEATR5A-DT,1
IRF8,LINC01588,1
IRF8,KLHDC1,1
IRF8,VCPKMT,1
IRF8,GMFB,1
IRF8,SAMD4A-AS1,1
IRF8,DHRS7,1
IRF8,SLC38A6,1
IRF8,ZBTB25,1
IRF8,LINC02324,1
IRF8,DCAF4,1
IRF8,COA8,1
IRF8,LINC02280,1
IRF8,NDUFAF1,1
IRF8,RAD51-AS1,1
IRF8,CCNDBP1,1
IRF8,CATSPER2,1
IRF8,ELL3,1
IRF8,EIF3J-DT,1
IRF8,SPG11,1
IRF8,PATL2,1
IRF8,B2M,1
IRF8,TRIM69,1
IRF8,DUOX1,1
IRF8,GATM,1
IRF8,SLC30A4,1
IRF8,GNB5,1
IRF8,CERNA1,1
IRF8,PIGB,1
IRF8,MINDY2-DT,1
IRF8,RNF111,1
IRF8,CIAO2A,1
IRF8,DAPK2,1
IRF8,SNX22,1
IRF8,RBPMS2,1
IRF8,MTFMT,1
IRF8,DENND4A,1
IRF8,UACA,1
IRF8,TMEM266,1
IRF8,TSPAN3,1
IRF8,ST20,1
IRF8,ST20-AS1,1
IRF8,ZFAND6,1
IRF8,LINC01583,1
IRF8,SAXO2,1
IRF8,GDPGP1,1
IRF8,CRTC3-AS1,1
IRF8,LINC02244,1
IRF8,NUBP1,1
IRF8,CIITA,1
IRF8,DEXI,1
IRF8,CLEC16A,1
IRF8,MARF1,1
IRF8,SYT17,1
IRF8,NPIPB3,1
IRF8,LYRM1,1
IRF8,GGA2,1
IRF8,PRKCB,1
IRF8,SLC5A11,1
IRF8,ARHGAP17,1
IRF8,LCMT1-AS1,1
IRF8,NPIPB11,1
IRF8,C16orf54,1
IRF8,ZNF747-DT,1
IRF8,GPT2,1
IRF8,DNAJA2-DT,1
IRF8,BBS2,1
IRF8,ATP6V0D1-DT,1
IRF8,DPEP2,1
IRF8,DUS2,1
IRF8,ESRP2,1
IRF8,CPHXL2,1
IRF8,DUXB,1
IRF8,PLCG2,1
IRF8,ATP2C2,1
IRF8,P2RX5-TAX1BP3,1
IRF8,P2RX5,1
IRF8,ITGAE,1
IRF8,COX10-DT,1
IRF8,COX10,1
IRF8,PIGL,1
IRF8,FMC1,1
IRF8,ZNF287,1
IRF8,LGALS9C,1
IRF8,PRPSAP2,1
IRF8,GRAPL,1
IRF8,AKAP10,1
IRF8,CCDC144NL-AS1,1
IRF8,PIPOX,1
IRF8,NSRP1,1
IRF8,CRLF3,1
IRF8,UTP6,1
IRF8,CCR7,1
IRF8,KRTAP4-12,1
IRF8,KRTAP4-6,1
IRF8,KRTAP16-1,1
IRF8,ASB16,1
IRF8,ASB16-AS1,1
IRF8,ATXN7L3-AS1,1
IRF8,ARL17B,1
IRF8,NSF,1
IRF8,WNT3,1
IRF8,CDK5RAP3,1
IRF8,PPM1E,1
IRF8,TUBD1,1
IRF8,RNFT1,1
IRF8,HEATR6-DT,1
IRF8,GH1,1
IRF8,ICAM2,1
IRF8,POLG2,1
IRF8,AMZ2,1
IRF8,ABCA6,1
IRF8,SDK2,1
IRF8,GRB2,1
IRF8,SYNGR2,1
IRF8,MYOM1,1
IRF8,MYL12A,1
IRF8,DLGAP1-AS1,1
IRF8,MYL12B,1
IRF8,FAM210A,1
IRF8,PSMA8,1
IRF8,ZNF397,1
IRF8,FHOD3,1
IRF8,RPRD1A,1
IRF8,ELP2,1
IRF8,SETBP1,1
IRF8,ZNF532,1
IRF8,NFATC1,1
IRF8,LINC03101,1
IRF8,DIRAS1,1
IRF8,PTPRS,1
IRF8,CD70,1
IRF8,ARHGEF18-AS1,1
IRF8,FCER2,1
IRF8,DOCK6-AS1,1
IRF8,SWSAP1,1
IRF8,RGL3,1
IRF8,TMEM205,1
IRF8,CNN1,1
IRF8,ZNF441,1
IRF8,ACP5,1
IRF8,CLEC17A,1
IRF8,EPS15L1,1
IRF8,BISPR,1
IRF8,MAST3,1
IRF8,ZNF506,1
IRF8,LINC00663,1
IRF8,ZNF208,1
IRF8,GARRE1,1
IRF8,FAM187B,1
IRF8,CD22,1
IRF8,PSENEN,1
IRF8,LIN37,1
IRF8,DMKN,1
IRF8,HAUS5-DT,1
IRF8,ZBTB32,1
IRF8,IGFLR1,1
IRF8,SIPA1L3,1
IRF8,CAPN12,1
IRF8,RINL,1
IRF8,LINC01480,1
IRF8,CEACAM21,1
IRF8,LNROP,1
IRF8,POU2F2-AS2,1
IRF8,CNFN,1
IRF8,ZNF404,1
IRF8,SNRPD2,1
IRF8,DMPK,1
IRF8,SLC6A16,1
IRF8,CD37,1
IRF8,TEAD2,1
IRF8,DKKL1,1
IRF8,KLK4,1
IRF8,SIGLEC6,1
IRF8,SIGLEC5,1
IRF8,SIGLEC14,1
IRF8,SPACA6,1
IRF8,ZNF175,1
IRF8,ZNF577,1
IRF8,ZNF528-AS1,1
IRF8,ZNF528,1
IRF8,ZNF83,1
IRF8,ZNF600,1
IRF8,ZNF468,1
IRF8,ZNF888-AS1,1
IRF8,ZNF160,1
IRF8,KIR2DL4,1
IRF8,NLRP9,1
IRF8,TRIB2,1
IRF8,MIR3681HG,1
IRF8,GEN1,1
IRF8,GDF7,1
IRF8,ITSN2,1
IRF8,PTRHD1,1
IRF8,OST4,1
IRF8,ATRAID,1
IRF8,LCLAT1,1
IRF8,CAPN14,1
IRF8,GPATCH11,1
IRF8,EML4-AS1,1
IRF8,PPP1R21,1
IRF8,CLHC1,1
IRF8,MIR4432HG,1
IRF8,BCL11A,1
IRF8,PUS10,1
IRF8,C2orf74-DT,1
IRF8,LINC01800,1
IRF8,LINC02245,1
IRF8,ARHGAP25,1
IRF8,PAIP2B,1
IRF8,STAMBP,1
IRF8,TTC31,1
IRF8,PCGF1,1
IRF8,LINC01964,1
IRF8,RGPD2,1
IRF8,KRCC1,1
IRF8,TMEM131,1
IRF8,C2orf15,1
IRF8,COA5,1
IRF8,UNC50,1
IRF8,LIPT1,1
IRF8,MRPS9,1
IRF8,LINC01918,1
IRF8,MRPS9-AS1,1
IRF8,PAX8-AS1,1
IRF8,LINC02936,1
IRF8,ACTR3-AS1,1
IRF8,LINC01191,1
IRF8,DDX18,1
IRF8,INSIG2,1
IRF8,DBI,1
IRF8,MAP3K2-DT,1
IRF8,CCDC115,1
IRF8,IMP4,1
IRF8,MGAT5,1
IRF8,CCNT2-AS1,1
IRF8,ACMSD,1
IRF8,DARS1,1
IRF8,DARS1-AS1,1
IRF8,CXCR4,1
IRF8,SPOPL-DT,1
IRF8,KYNU,1
IRF8,ORC4,1
IRF8,KIF5C-AS1,1
IRF8,LY75,1
IRF8,TANK,1
IRF8,TLK1,1
IRF8,METTL8,1
IRF8,CCDC141,1
IRF8,HECW2,1
IRF8,HECW2-AS1,1
IRF8,ANKRD44,1
IRF8,ANKRD44-IT1,1
IRF8,TRAK2,1
IRF8,STRADB,1
IRF8,FAM117B,1
IRF8,METTL21A,1
IRF8,LINC01857,1
IRF8,KANSL1L-AS1,1
IRF8,MAP2,1
IRF8,LANCL1-AS1,1
IRF8,ARPC2,1
IRF8,PNKD,1
IRF8,CNOT9,1
IRF8,SLC23A3,1
IRF8,SCG2,1
IRF8,AP1S3,1
IRF8,RHBDD1,1
IRF8,SP140,1
IRF8,SP140L,1
IRF8,SP100,1
IRF8,B3GNT7,1
IRF8,HDAC4-AS1,1
IRF8,TMC2,1
IRF8,SHLD1,1
IRF8,MGME1,1
IRF8,NAA20,1
IRF8,KIF3B,1
IRF8,CBFA2T2,1
IRF8,UQCC1,1
IRF8,BLCAP,1
IRF8,TGM2,1
IRF8,LPIN3,1
IRF8,TTPAL,1
IRF8,PKIG,1
IRF8,OSER1-DT,1
IRF8,NFATC2,1
IRF8,BCAS1,1
IRF8,EDN3,1
IRF8,PCMTD2,1
IRF8,MIR155HG,1
IRF8,RWDD2B,1
IRF8,MAP3K7CL,1
IRF8,IFNAR1,1
IRF8,CRYZL1,1
IRF8,BACE2,1
IRF8,MX2,1
IRF8,MX1,1
IRF8,PKNOX1,1
IRF8,ITGB2-AS1,1
IRF8,LINC01547,1
IRF8,WDR54,1
IRF8,MICAL3,1
IRF8,MRPL40,1
IRF8,ZNF280B,1
IRF8,RAB36,1
IRF8,SLC2A11,1
IRF8,RFPL3,1
IRF8,LARGE1,1
IRF8,LARGE-IT1,1
IRF8,POLR2F,1
IRF8,TPTEP2-CSNK1E,1
IRF8,ENTHD1,1
IRF8,TNRC6B,1
IRF8,SGSM3-AS1,1
IRF8,RBX1,1
IRF8,SREBF2,1
IRF8,SHISA8,1
IRF8,TNFRSF13C,1
IRF8,WBP2NL,1
IRF8,EFCAB6-DT,1
IRF8,CHL1-AS2,1
IRF8,CHL1,1
IRF8,CHL1-AS1,1
IRF8,ITPR1,1
IRF8,ARPC4,1
IRF8,CIDEC,1
IRF8,FANCD2,1
IRF8,LINC02022,1
IRF8,CCDC174,1
IRF8,LSM3,1
IRF8,KCNH8,1
IRF8,EFHB,1
IRF8,ZNF860,1
IRF8,GLB1,1
IRF8,SUSD5,1
IRF8,LINC01811,1
IRF8,TRAK1,1
IRF8,PRKAR2A-AS1,1
IRF8,RBM6,1
IRF8,RBM5,1
IRF8,PDHB,1
IRF8,ARL6IP5,1
IRF8,FOXP1,1
IRF8,FOXP1-AS1,1
IRF8,DHFR2,1
IRF8,BBX,1
IRF8,ZBED2,1
IRF8,GCSAM,1
IRF8,CCDC80,1
IRF8,CD200R1,1
IRF8,NEPRO-AS1,1
IRF8,SIDT1-AS1,1
IRF8,GRAMD1C,1
IRF8,ZDHHC23,1
IRF8,ZBTB20,1
IRF8,ZBTB20-AS5,1
IRF8,ZBTB20-AS2,1
IRF8,ZBTB20-AS3,1
IRF8,HCLS1,1
IRF8,IQCB1,1
IRF8,FAM162A,1
IRF8,WDR5B,1
IRF8,KPNA1,1
IRF8,EAF2,1
IRF8,PARP15,1
IRF8,PARP14,1
IRF8,MYLK-AS1,1
IRF8,MBD4,1
IRF8,CEP63,1
IRF8,HPS3,1
IRF8,CP,1
IRF8,P2RY12,1
IRF8,LINC00886,1
IRF8,PDCD10,1
IRF8,SERPINI1,1
IRF8,SEC62,1
IRF8,PHC3,1
IRF8,LRRC31,1
IRF8,FHL1P1,1
IRF8,SKIL,1
IRF8,CLDN11,1
IRF8,MFN1,1
IRF8,CRYGS,1
IRF8,ST6GAL1,1
IRF8,LINC01991,1
IRF8,LPP-AS2,1
IRF8,LPP,1
IRF8,LPP-AS1,1
IRF8,LINC02924,1
IRF8,MUC20-OT1,1
IRF8,LRCH3,1
IRF8,CFAP99,1
IRF8,ADD1,1
IRF8,HTT-AS,1
IRF8,DOK7,1
IRF8,FAM200B,1
IRF8,TLR10,1
IRF8,TMEM156,1
IRF8,WDR19,1
IRF8,SMIM14,1
IRF8,RHOH,1
IRF8,UGDH-AS1,1
IRF8,COMMD8,1
IRF8,ATP10D,1
IRF8,CORIN,1
IRF8,OCIAD2,1
IRF8,UGT2B15,1
IRF8,RUFY3,1
IRF8,CCNG2,1
IRF8,BMP2K,1
IRF8,PRKG2,1
IRF8,RASGEF1B,1
IRF8,MRPS18C,1
IRF8,HELQ,1
IRF8,ARHGAP24,1
IRF8,MAPK10,1
IRF8,PPM1K,1
IRF8,PPM1K-DT,1
IRF8,CCSER1,1
IRF8,PPP3CA,1
IRF8,BANK1,1
IRF8,CYP2U1,1
IRF8,LRIT3,1
IRF8,ANK2,1
IRF8,ANK2-AS1,1
IRF8,CAMK2D,1
IRF8,NDUFC1,1
IRF8,RAB33B-AS1,1
IRF8,ZNF827,1
IRF8,LINC01095,1
IRF8,LSM6,1
IRF8,TMEM154,1
IRF8,TMEM131L,1
IRF8,TRIM2,1
IRF8,MARCHF1,1
IRF8,MSMO1,1
IRF8,LRP2BP-AS1,1
IRF8,SLC1A3-AS1,1
IRF8,C5orf67,1
IRF8,GPBP1,1
IRF8,GAPT,1
IRF8,ADAMTS6,1
IRF8,MRPS36,1
IRF8,CD180,1
IRF8,RAD17,1
IRF8,CKMT2-AS1,1
IRF8,ACOT12,1
IRF8,MEF2C-AS2,1
IRF8,MEF2C-AS1,1
IRF8,ERAP2,1
IRF8,LIX1-AS1,1
IRF8,LIX1,1
IRF8,RGMB-AS1,1
IRF8,REEP5,1
IRF8,ATG12,1
IRF8,AP3S1,1
IRF8,ARL14EPL,1
IRF8,TNFAIP8,1
IRF8,DMXL1-DT,1
IRF8,LINC02201,1
IRF8,SNX2,1
IRF8,RAD50,1
IRF8,ZCCHC10,1
IRF8,FSTL4,1
IRF8,C5orf15,1
IRF8,MYOT,1
IRF8,CD74,1
IRF8,ZNF300,1
IRF8,FAT2,1
IRF8,SAP30L-AS1,1
IRF8,MED7,1
IRF8,FNDC9,1
IRF8,NIPAL4-DT,1
IRF8,ADAM19,1
IRF8,NIPAL4,1
IRF8,TTC1,1
IRF8,MAT2B,1
IRF8,THOC3-AS1,1
IRF8,SNCB,1
IRF8,ZNF354A,1
IRF8,HNRNPH1,1
IRF8,EXOC2,1
IRF8,SERPINB9P1,1
IRF8,SERPINB9,1
IRF8,PXDC1,1
IRF8,DSP-AS1,1
IRF8,DSP,1
IRF8,C6orf52,1
IRF8,TMEM14B-DT,1
IRF8,CD83,1
IRF8,LINC01108,1
IRF8,RNF144B,1
IRF8,ARMH2,1
IRF8,RIPOR2,1
IRF8,CARMIL1,1
IRF8,TRIM38,1
IRF8,BTN2A2,1
IRF8,ZNF165,1
IRF8,ZSCAN26,1
IRF8,NCR3,1
IRF8,ATF6B,1
IRF8,TSBP1-AS1,1
IRF8,TSBP1,1
IRF8,BTNL2,1
IRF8,HLA-DRA,1
IRF8,HLA-DRB5,1
IRF8,HLA-DQA2,1
IRF8,PSMB8-AS1,1
IRF8,PSMB9,1
IRF8,HLA-DRB1,1
IRF8,HLA-DQA1,1
IRF8,HLA-DQB1,1
IRF8,HLA-DQB1-AS1,1
IRF8,HLA-DOA,1
IRF8,HCG25,1
IRF8,HLA-DQB2,1
IRF8,HLA-DOB,1
IRF8,TAP2,1
IRF8,HLA-DMB,1
IRF8,HLA-DMA,1
IRF8,HLA-DPA1,1
IRF8,HLA-DPB1,1
IRF8,HCG24,1
IRF8,SAYSD1,1
IRF8,APOBEC2,1
IRF8,TREML2,1
IRF8,SLC22A7,1
IRF8,CRIP3,1
IRF8,ZNF318,1
IRF8,ELOVL5,1
IRF8,LMBRD1,1
IRF8,COL19A1,1
IRF8,CNR1,1
IRF8,BACH2,1
IRF8,MAP3K7,1
IRF8,MDN1-AS1,1
IRF8,SOBP,1
IRF8,FIG4,1
IRF8,CDK19,1
IRF8,REV3L-IT1,1
IRF8,ENPP1,1
IRF8,STX7,1
IRF8,PDE7B,1
IRF8,PDE7B-AS1,1
IRF8,PEX3,1
IRF8,HIVEP2-DT,1
IRF8,EPM2A-DT,1
IRF8,UST,1
IRF8,PLEKHG1,1
IRF8,TMEM242,1
IRF8,ZDHHC14,1
IRF8,TULP4,1
