TF,target,importance
IRF8,EZR,1
IRF8,TBXT,1
IRF8,LNCDAT,1
IRF8,SFT2D1,1
IRF8,CCR6,1
IRF8,MAD1L1,1
IRF8,SNX8,1
IRF8,ZDHHC4,1
IRF8,LINC03016,1
IRF8,MIOS-DT,1
IRF8,UMAD1,1
IRF8,HDAC9,1
IRF8,GIRGL,1
IRF8,SP4,1
IRF8,STEAP1B,1
IRF8,STEAP1B-AS1,1
IRF8,IL6-AS1,1
IRF8,IL6,1
IRF8,HYCC1,1
IRF8,PALS2,1
IRF8,SNX10,1
IRF8,SKAP2,1
IRF8,JAZF1-AS1,1
IRF8,LINC03013,1
IRF8,SEPTIN7-DT,1
IRF8,CDK13,1
IRF8,SUGCT,1
IRF8,MRPL32,1
IRF8,UBE2D4,1
IRF8,SPDYE1,1
IRF8,ZNF107,1
IRF8,SPDYE5,1
IRF8,PHTF2,1
IRF8,ELAPOR2,1
IRF8,DMTF1,1
IRF8,TP53TG1,1
IRF8,CROT,1
IRF8,ABCB4,1
IRF8,SRI,1
IRF8,KRIT1,1
IRF8,SGCE,1
IRF8,ATP5MF,1
IRF8,ZNF789,1
IRF8,ZNF655,1
IRF8,TRIM4,1
IRF8,STAG3,1
IRF8,LAMTOR4,1
IRF8,SPDYE3,1
IRF8,ZCWPW1,1
IRF8,SRPK2,1
IRF8,PMPCB,1
IRF8,THAP5,1
IRF8,ING3,1
IRF8,WNT16,1
IRF8,FAM3C,1
IRF8,SND1-IT1,1
IRF8,NDUFB2,1
IRF8,PRSS1,1
IRF8,CASP2,1
IRF8,PIP,1
IRF8,PAXIP1-AS2,1
IRF8,RNF32,1
IRF8,PRAG1,1
IRF8,MTMR9,1
IRF8,BLK,1
IRF8,ADAM28,1
IRF8,ADAM7-AS1,1
IRF8,ADAMDEC1,1
IRF8,PNOC,1
IRF8,HMBOX1,1
IRF8,HMBOX1-IT1,1
IRF8,RNF170,1
IRF8,SLCO5A1-AS1,1
IRF8,LACTB2-AS1,1
IRF8,ZC2HC1A,1
IRF8,IL7,1
IRF8,MITA1,1
IRF8,LINC02605,1
IRF8,TPD52,1
IRF8,LINC01030,1
IRF8,DECR1,1
IRF8,PLEKHF2,1
IRF8,CFAP418-AS1,1
IRF8,CFAP418,1
IRF8,MIR3150BHG,1
IRF8,VPS13B-DT,1
IRF8,ZNNT1,1
IRF8,SYBU,1
IRF8,SAMD12,1
IRF8,RNF139-DT,1
IRF8,ASAP1-IT2,1
IRF8,HPYR1,1
IRF8,LINC02851,1
IRF8,KDM4C,1
IRF8,MOB3B,1
IRF8,SMIM27,1
IRF8,SMU1,1
IRF8,B4GALT1,1
IRF8,NFX1,1
IRF8,ARID3C,1
IRF8,PAX5,1
IRF8,EBLN3P,1
IRF8,ZCCHC7,1
IRF8,FBXO10,1
IRF8,LINC01627,1
IRF8,TOMM5,1
IRF8,ZNF169,1
IRF8,PRXL2C,1
IRF8,FKTN-AS1,1
IRF8,C9orf152,1
IRF8,UGCG,1
IRF8,INIP,1
IRF8,CDC26,1
IRF8,TEX53,1
IRF8,MIR600HG,1
IRF8,STPG3-AS1,1
IRF8,GPR143,1
IRF8,WWC3,1
IRF8,WWC3-AS1,1
IRF8,CLCN4,1
IRF8,LINC01203,1
IRF8,TCEANC,1
IRF8,TRAPPC2,1
IRF8,OFD1,1
IRF8,GRPR,1
IRF8,S100G,1
IRF8,CNKSR2,1
IRF8,EIF2S3,1
IRF8,GK-IT1,1
IRF8,DMD,1
IRF8,GPR82,1
IRF8,ZNF182,1
IRF8,KLF8,1
IRF8,SPIN3,1
IRF8,FAAH2,1
IRF8,P2RY10,1
IRF8,POF1B,1
IRF8,XKRX,1
IRF8,ARL13A,1
IRF8,TRMT2B,1
IRF8,PRPS1,1
IRF8,TSC22D3,1
IRF8,THOC2,1
IRF8,STAG2-AS1,1
IRF8,MAMLD1,1
JUND,SHLD2,1
JUND,PCNX3,1
JUND,ITPR1,1
JUND,CHRD,1
KLF10,TNFRSF14-AS1,1
KLF10,TTC34,1
KLF10,SRP68,1
KLF10,PRPSAP1,1
KLF10,WTIP,1
KLF10,SLC6A16,1
KLF10,RAI2,1
KLF10,FRMPD3,1
KLF10,RTL8A,1
KLF13,DPPA2,1
KLF3,RUFY1,1
KLF3,WDR5,1
KLF7,DFFA,1
KLF7,RUFY1,1
KLF7,WDR5,1
LEF1,C1orf159,1
LEF1,ARHGEF16,1
LEF1,LRRC47,1
LEF1,ENO1,1
LEF1,ENO1-AS1,1
LEF1,SLC2A7,1
LEF1,DISP3,1
LEF1,LYPLA2,1
LEF1,GALE,1
LEF1,SRSF10,1
LEF1,RHCE,1
LEF1,SNRNP40,1
LEF1,SERINC2,1
LEF1,LINC01226,1
LEF1,TINAGL1,1
LEF1,AK2,1
LEF1,PHC2,1
LEF1,PHC2-AS1,1
LEF1,FAM72B,1
LEF1,FAM72D,1
LEF1,FAM72A,1
LEF1,NEK2,1
LEF1,NEK2-DT,1
LEF1,DTL,1
LEF1,IDI1,1
LEF1,ADARB2-AS1,1
LEF1,CCDC3,1
LEF1,MCM10,1
LEF1,LINC02655,1
LEF1,DYDC2,1
LEF1,TSPAN14-AS1,1
LEF1,SH2D4B,1
LEF1,GOT1,1
LEF1,SLC25A28-DT,1
LEF1,PRR5L,1
LEF1,RAG1,1
LEF1,RAG2,1
LEF1,KDM4D,1
LEF1,PATE2,1
LEF1,HYLS1,1
LEF1,FGF6,1
LEF1,RAD51AP1,1
LEF1,KCNA6,1
LEF1,LINC02370,1
LEF1,DIAPH3,1
LEF1,LINC03082,1
LEF1,GPR176,1
LEF1,GPR176-DT,1
LEF1,MNS1,1
LEF1,TCF12-DT,1
LEF1,HDGFL3,1
LEF1,FLYWCH2,1
LEF1,PKMYT1,1
LEF1,PAQR4,1
LEF1,THOC6,1
LEF1,BICDL2,1
LEF1,USP10,1
LEF1,TOB1-AS1,1
LEF1,NME1-NME2,1
LEF1,DYM-AS1,1
LEF1,TXNL4A,1
LEF1,TPO,1
LEF1,PXDN,1
LEF1,KCNS3,1
LEF1,REG1B,1
LEF1,REG1A,1
LEF1,TSN,1
LEF1,ARL6IP6,1
LEF1,CCDC148,1
LEF1,NOSTRIN,1
LEF1,SPC25,1
LEF1,SGO2,1
LEF1,AOX1,1
LEF1,AOX3P-AOX2P,1
LEF1,LINC01792,1
LEF1,NIF3L1,1
LEF1,COPS8,1
LEF1,ACSS1,1
LEF1,TMPRSS3,1
LEF1,RSPH1-DT,1
LEF1,GNB1L,1
LEF1,COMT,1
LEF1,ARVCF,1
LEF1,TRMT2A,1
LEF1,RANBP1,1
LEF1,VPREB1,1
LEF1,TOP2B,1
LEF1,LRRC3B,1
LEF1,ARPP21,1
LEF1,ARPP21-AS1,1
LEF1,ATP1B3,1
LEF1,CRMP1,1
LEF1,LINC02273,1
LEF1,SKP2,1
LEF1,PART1,1
LEF1,DEPDC1B,1
LEF1,THBS4-AS1,1
LEF1,CKMT2,1
LEF1,SSBP2,1
LEF1,ATG10,1
LEF1,EDIL3,1
LEF1,P4HA2,1
LEF1,PPP2CA,1
LEF1,HMHB1,1
LEF1,SMIM3,1
LEF1,HNRNPAB,1
LEF1,LINC01626,1
LEF1,FAM135A-AS1,1
LEF1,AIMP2,1
LEF1,EIF2AK1,1
LEF1,CYTH3,1
LEF1,RAC1,1
LEF1,DAGLB,1
LEF1,SFRP4,1
LEF1,EPDR1,1
LEF1,TBRG4,1
LEF1,KIF24,1
LEF1,SPMIP6,1
LEF1,RASEF,1
LEF1,CT70,1
LHX4,ADAMTS9,1
MAF,GOLGA8M,1
MAF,GOLGA6L7,1
MAF,APBA2,1
MAF,ENTREP2,1
MAF,NSMCE3,1
MAF,CCDC82,1
MAF,AK9,1
MAZ,FN3K,1
MAZ,RPL14,1
MAZ,PRKAR1B,1
MAZ,DMTN,1
MAZ,FHIP2B,1
MAZ,SH3GLB2,1
MAZ,MIGA2,1
MAZ,IER5L-AS1,1
MEF2C,TPD52,1
MEOX1,VPS11,1
MEOX1,C2CD2L,1
MEOX1,NHERF4,1
MEOX1,MCAM,1
MEOX1,USP2,1
MEOX1,UPK2,1
MEOX1,CENATAC,1
MEOX1,DSC1,1
MEOX1,SATB1,1
MEOX1,SATB1-AS1,1
MEOX1,SEMA4D,1
MZF1,SRGAP2,1
NF2L1,LASTR,1
NF2L1,MLLT10,1
NF2L1,ECPAS,1
PAX6,SYTL2,1
PAX6,GNAZ,1
PAX6,TMEM131L,1
PO2F2,LINC01134,1
PO2F2,NOL9,1
PO2F2,SLC2A5,1
PO2F2,SPSB1,1
PO2F2,PRDM2,1
PO2F2,LINC01783,1
PO2F2,ALPL,1
PO2F2,ASAP3,1
PO2F2,CNR2,1
PO2F2,CLIC4,1
PO2F2,CAPN12,1
PO2F2,EYA3,1
PO2F2,INPP5B,1
PO2F2,POU3F1,1
PO2F2,MAST2,1
PO2F2,ZYG11A,1
PO2F2,JAK1,1
PO2F2,CCDC18,1
PO2F2,LINC02785,1
PO2F2,VAV3-AS1,1
PO2F2,DRAM2,1
PO2F2,CEPT1,1
PO2F2,DENND2D,1
PO2F2,CHI3L2,1
PO2F2,SEC22B,1
PO2F2,FCRL5,1
PO2F2,PEA15,1
PO2F2,SLAMF6,1
PO2F2,LY9,1
PO2F2,TSTD1,1
PO2F2,ARHGAP30,1
PO2F2,SCYL3,1
PO2F2,PRDX6-AS1,1
PO2F2,RABGAP1L,1
PO2F2,GPR52,1
PO2F2,RALGPS2-AS1,1
PO2F2,RALGPS2,1
PO2F2,ANGPTL1,1
PO2F2,C1orf220,1
PO2F2,RGS8,1
PO2F2,PTPRC,1
PO2F2,ELK4,1
PO2F2,IL19,1
PO2F2,CR2,1
PO2F2,CR1L,1
PO2F2,TRAF5,1
PO2F2,LINC00467,1
PO2F2,BPNT1,1
PO2F2,RAB3GAP2,1
PO2F2,MARK1,1
PO2F2,MIXL1,1
PO2F2,COA6-AS1,1
PO2F2,GGPS1,1
PO2F2,ARID4B,1
PO2F2,OR14A2,1
PO2F2,OR2L2,1
PO2F2,LARP4B,1
PO2F2,PIP4K2A,1
PO2F2,MTPAP,1
PO2F2,MAP3K8,1
PO2F2,TMEM273,1
PO2F2,OGA,1
PO2F2,CFAP58,1
PO2F2,SHOC2,1
PO2F2,INPP5F,1
PO2F2,CEND1,1
PO2F2,CNGA4,1
PO2F2,SWAP70,1
PO2F2,SBF2-AS1,1
PO2F2,RNF141,1
PO2F2,CD82,1
PO2F2,MS4A1,1
PO2F2,MS4A12,1
PO2F2,MS4A5,1
PO2F2,TRMT112,1
PO2F2,MALAT1,1
PO2F2,PDE2A-AS2,1
PO2F2,FCHSD2,1
PO2F2,RAB30,1
PO2F2,HTR3B,1
PO2F2,HTR3A,1
PO2F2,CXCR5,1
PO2F2,ETS1,1
PO2F2,CD27,1
PO2F2,VAMP1,1
PO2F2,LPAR5,1
PO2F2,GUCY2C-AS1,1
PO2F2,SOX5,1
PO2F2,LINC02471,1
PO2F2,LRRK2-DT,1
PO2F2,AMIGO2,1
PO2F2,PCED1B,1
PO2F2,LINC02416,1
PO2F2,LINC02156,1
PO2F2,PCED1B-AS1,1
PO2F2,PFKM,1
PO2F2,OR10AD1,1
PO2F2,SLC4A8,1
PO2F2,HOXC4,1
PO2F2,PAN2,1
PO2F2,IL22,1
PO2F2,PTPRB,1
PO2F2,PLEKHG7,1
PO2F2,SYCP3,1
PO2F2,SERP2,1
PO2F2,KLF12,1
PO2F2,DHRS7,1
PO2F2,KBTBD8,1
PO2F2,SGPP1,1
PO2F2,SYNE2,1
PO2F2,AKAP5,1
PO2F2,LINC02324,1
PO2F2,HEATR4,1
PO2F2,DEGS2,1
PO2F2,PPP2R5C,1
PO2F2,LINC02280,1
PO2F2,NIPA1,1
PO2F2,VPS39,1
PO2F2,ELL3,1
PO2F2,WDR76,1
PO2F2,ATOSA,1
PO2F2,RNF111,1
PO2F2,SLTM,1
PO2F2,MYO1E,1
PO2F2,LDHAL6B,1
PO2F2,RBPMS2,1
PO2F2,CSK,1
PO2F2,CTSH,1
PO2F2,RASGRF1,1
PO2F2,SAXO2,1
PO2F2,GOLGA6L10,1
PO2F2,LRRK1,1
PO2F2,NLRC3,1
PO2F2,SLX4,1
PO2F2,DNASE1,1
PO2F2,CIITA,1
PO2F2,DEXI,1
PO2F2,CLEC16A,1
PO2F2,NPIPB7,1
PO2F2,NPIPB11,1
PO2F2,NPIPB12,1
PO2F2,GPT2,1
PO2F2,DNAJA2-DT,1
PO2F2,AMFR,1
PO2F2,SLC12A3,1
PO2F2,CHTF8,1
PO2F2,DHX38,1
PO2F2,IRF8,1
PO2F2,LINC02132,1
PO2F2,ACSF3,1
PO2F2,ANKFY1,1
PO2F2,RABEP1,1
PO2F2,ZFP3,1
PO2F2,ZNF594-DT,1
PO2F2,SCIMP,1
PO2F2,INCA1,1
PO2F2,CCDC144NL-AS1,1
PO2F2,NLK,1
PO2F2,NSRP1,1
PO2F2,CDK5R1,1
PO2F2,TBC1D3F,1
PO2F2,WNT3,1
PO2F2,CDK5RAP3,1
PO2F2,SKAP1-AS1,1
PO2F2,SKAP1-AS2,1
PO2F2,GNGT2,1
PO2F2,ABI3,1
PO2F2,PPP1R9B,1
PO2F2,LUC7L3,1
PO2F2,DLGAP1,1
PO2F2,SS18,1
PO2F2,PSMA8,1
PO2F2,LINC01543,1
PO2F2,FHOD3,1
PO2F2,ZNF532,1
PO2F2,LINC01926,1
PO2F2,ZNF236-DT,1
PO2F2,NFATC1,1
PO2F2,DIRAS1,1
PO2F2,CD70,1
PO2F2,ANGPTL6,1
PO2F2,S1PR2,1
PO2F2,MAST3,1
PO2F2,LSM14A,1
PO2F2,GARRE1,1
PO2F2,WTIP,1
PO2F2,HAUS5-DT,1
PO2F2,ZBTB32,1
PO2F2,KCNN4,1
PO2F2,SMG9,1
PO2F2,NPAS1,1
PO2F2,ZC3H4,1
PO2F2,KLK2,1
PO2F2,ZNF766,1
PO2F2,ZNF480,1
PO2F2,ZNF880,1
PO2F2,ZNF528-AS1,1
PO2F2,ZNF528,1
PO2F2,ADCY3,1
PO2F2,PLEKHH2,1
PO2F2,KCNK12,1
PO2F2,MSH2-OT1,1
PO2F2,PPP1R21,1
PO2F2,BCL11A,1
PO2F2,PUS10,1
PO2F2,C2orf74-DT,1
PO2F2,ARHGAP25,1
PO2F2,ANXA4,1
PO2F2,RGPD2,1
PO2F2,TMEM131,1
PO2F2,LONRF2,1
PO2F2,LINC02936,1
PO2F2,ACTR3,1
PO2F2,LINC01191,1
PO2F2,MGAT5,1
PO2F2,KYNU,1
PO2F2,COBLL1,1
PO2F2,WIPF1,1
PO2F2,CHRNA1,1
PO2F2,HECW2,1
PO2F2,HECW2-AS1,1
PO2F2,LINC01857,1
PO2F2,SGPP2,1
PO2F2,AP1S3,1
PO2F2,TRAF3IP1,1
PO2F2,RAMP1,1
PO2F2,CFAP61,1
PO2F2,KIF3B,1
PO2F2,ASXL1,1
PO2F2,RPRD1B,1
PO2F2,TGM2,1
PO2F2,PPP1R16B,1
PO2F2,LPIN3,1
PO2F2,LINC01754,1
PO2F2,LINC00494,1
PO2F2,PARD6B,1
PO2F2,NFATC2,1
PO2F2,BCAS1,1
PO2F2,MAP3K7CL,1
PO2F2,RWDD2B,1
PO2F2,MX1,1
PO2F2,SPECC1L,1
PO2F2,UQCR10,1
PO2F2,LARGE-IT1,1
PO2F2,LARGE-AS1,1
PO2F2,A4GALT,1
PO2F2,CHL1,1
PO2F2,XPC,1
PO2F2,KCNH8,1
PO2F2,OSBPL10,1
PO2F2,ZNF860,1
PO2F2,PXK,1
PO2F2,CFAP20DC,1
PO2F2,LINC01215,1
PO2F2,GCSAM,1
PO2F2,CD200R1,1
PO2F2,ZBTB20-AS4,1
PO2F2,CD80,1
PO2F2,ADPRH,1
PO2F2,POPDC2,1
PO2F2,COX17,1
PO2F2,SLC12A8,1
PO2F2,MBD4,1
PO2F2,HPS3,1
PO2F2,LRRC31,1
PO2F2,SAMD7,1
PO2F2,MFN1,1
PO2F2,CRYGS,1
PO2F2,ST6GAL1,1
PO2F2,LPP-AS1,1
PO2F2,LPP,1
PO2F2,FGF12,1
PO2F2,LINC02924,1
PO2F2,RUBCN,1
PO2F2,LRCH3,1
PO2F2,GBA3,1
PO2F2,STAP1,1
PO2F2,BMP2K,1
PO2F2,CFAP299,1
PO2F2,RASGEF1B,1
PO2F2,ARHGAP24,1
PO2F2,PPP3CA,1
PO2F2,BANK1,1
PO2F2,ANK2,1
PO2F2,CAMK2D,1
PO2F2,UGT8,1
PO2F2,FHDC1,1
PO2F2,TRIM2,1
PO2F2,TMEM131L,1
PO2F2,GLRA3,1
PO2F2,ADAM29,1
PO2F2,GPM6A,1
PO2F2,LINC01018,1
PO2F2,CTNND2,1
PO2F2,MTMR12,1
PO2F2,DDX4,1
PO2F2,MRPS36,1
PO2F2,RAD17,1
PO2F2,MARVELD2,1
PO2F2,AP3S1,1
PO2F2,LVRN,1
PO2F2,ARL14EPL,1
PO2F2,PITX1,1
PO2F2,PKD2L2-DT,1
PO2F2,MYOT,1
PO2F2,NIPAL4-DT,1
PO2F2,LINC01845,1
PO2F2,RNF144B,1
PO2F2,RIPOR2,1
PO2F2,PSORS1C3,1
PO2F2,LINC01149,1
PO2F2,NCR3,1
PO2F2,ATF6B,1
PO2F2,TSBP1-AS1,1
PO2F2,TSBP1,1
PO2F2,BTNL2,1
PO2F2,HLA-DRA,1
PO2F2,HLA-DRB5,1
PO2F2,HLA-DRB1,1
PO2F2,HLA-DQA1,1
PO2F2,HLA-DQB1,1
PO2F2,HLA-DQB1-AS1,1
PO2F2,HLA-DQA2,1
PO2F2,HLA-DQB2,1
PO2F2,SMIM29,1
PO2F2,ILRUN-AS1,1
PO2F2,BRPF3-AS1,1
PO2F2,ETV7,1
PO2F2,DNAH8,1
PO2F2,ELOVL5,1
PO2F2,LMBRD1,1
PO2F2,COL19A1,1
PO2F2,C6orf163,1
PO2F2,CDK19,1
PO2F2,REV3L-IT1,1
PO2F2,KPNA5,1
PO2F2,VNN2,1
PO2F2,EPM2A-DT,1
PO2F2,ZC3H12D,1
PO2F2,PLEKHG1,1
PO2F2,NOX3,1
PO2F2,SNX8,1
PO2F2,UMAD1,1
PO2F2,LINC02889,1
PO2F2,LINC03013,1
PO2F2,SEPTIN7-DT,1
PO2F2,COA1,1
PO2F2,MRPS24,1
PO2F2,STK17A,1
PO2F2,IKZF1,1
PO2F2,CDK14,1
PO2F2,TRIM4,1
PO2F2,STAG3,1
PO2F2,DUS4L-BCAP29,1
PO2F2,MDFIC,1
PO2F2,LINC01393,1
PO2F2,SPMIP1,1
PO2F2,RNF32,1
PO2F2,MTMR9,1
PO2F2,SLC35G5,1
PO2F2,BLK,1
PO2F2,EGR3,1
PO2F2,RHOBTB2,1
PO2F2,CHMP7,1
PO2F2,LOXL2,1
PO2F2,LOXL2-AS1,1
PO2F2,ENTPD4,1
PO2F2,NUGGC,1
PO2F2,GPAT4-AS1,1
PO2F2,PXDNL,1
PO2F2,PCMTD1,1
PO2F2,PCMTD1-DT,1
PO2F2,TCEA1,1
PO2F2,LINC02605,1
PO2F2,IL7,1
PO2F2,TPD52,1
PO2F2,RRM2B,1
PO2F2,CASC19,1
PO2F2,PTK2,1
PO2F2,SLC24A2,1
PO2F2,PAX5,1
PO2F2,EBLN3P,1
PO2F2,FBXO10,1
PO2F2,TOMM5,1
PO2F2,LINC01627,1
PO2F2,TRMT10B,1
PO2F2,LERFS,1
PO2F2,FAM88B,1
PO2F2,NANS,1
PO2F2,LCN8,1
PO2F2,GPR143,1
PO2F2,WWC3,1
PO2F2,CLCN4,1
PO2F2,LINC01203,1
PO2F2,SLC9A7,1
PO2F2,KANTR,1
PO2F2,SPIN3,1
PO2F2,FAAH2,1
PO2F2,POF1B,1
PO2F2,LINC00892,1
PO2F2,AFF2,1
PO2F2,AFF2-IT1,1
PO2F2,EIF1AY,1
PO5F1,WDTC1,1
PO5F1,POU3F1,1
PO5F1,LINC02811,1
PO5F1,MAST2,1
PO5F1,ZYG11A,1
PO5F1,NDC1,1
PO5F1,HS2ST1,1
PO5F1,NBPF15,1
PO5F1,RABGAP1L-DT,1
PO5F1,RABGAP1L,1
PO5F1,GPR52,1
PO5F1,C1orf220,1
PO5F1,RALGPS2-AS1,1
PO5F1,LINC01686,1
PO5F1,RGS8,1
PO5F1,NIBAN1,1
PO5F1,TMEM81,1
PO5F1,ELK4,1
PO5F1,SLC41A1,1
PO5F1,CR2,1
PO5F1,CR1L,1
PO5F1,BPNT1,1
PO5F1,RAB3GAP2,1
PO5F1,MIXL1,1
PO5F1,PARP1,1
PO5F1,ACTA1,1
PO5F1,PGBD5,1
PO5F1,ACTN2,1
PO5F1,ASB13,1
PO5F1,TASOR2,1
PO5F1,FAM107B,1
PO5F1,SGMS1,1
PO5F1,HERC4,1
PO5F1,DNAJC9-AS1,1
PO5F1,CFAP70,1
PO5F1,MSS51,1
PO5F1,PPP3CB,1
PO5F1,KCNMA1,1
PO5F1,WAPL-DT,1
PO5F1,KLLN,1
PO5F1,ARHGAP19,1
PO5F1,CFAP58,1
PO5F1,INPP5F,1
PO5F1,FAM53B,1
PO5F1,MIR210HG,1
PO5F1,CEND1,1
PO5F1,SWAP70,1
PO5F1,KCNJ11,1
PO5F1,ABCC8,1
PO5F1,KIAA1549L,1
PO5F1,LPXN,1
PO5F1,MS4A5,1
PO5F1,INCENP,1
PO5F1,SYVN1,1
PO5F1,SPDYC,1
PO5F1,CAPN1-AS1,1
PO5F1,RAB1B,1
PO5F1,CTTN,1
PO5F1,SHANK2,1
PO5F1,RNF121,1
PO5F1,TMEM123-DT,1
PO5F1,MMP7,1
PO5F1,MMP20,1
PO5F1,PDGFD,1
PO5F1,DDI1,1
PO5F1,HTR3B,1
PO5F1,HTR3A,1
PO5F1,ST14,1
PO5F1,NTF3,1
PO5F1,PEX5,1
PO5F1,AICDA,1
PO5F1,MFAP5,1
PO5F1,SOX5-AS1,1
PO5F1,LINC02909,1
PO5F1,IRAG2,1
PO5F1,AMIGO2,1
PO5F1,LINC02156,1
PO5F1,PCED1B,1
PO5F1,RPAP3,1
PO5F1,HDAC7,1
PO5F1,LINC02354,1
PO5F1,PFKM,1
PO5F1,SENP1,1
PO5F1,OR10AD1,1
PO5F1,FAM186B,1
PO5F1,FMNL3,1
PO5F1,BCDIN3D-AS1,1
PO5F1,LIMA1,1
PO5F1,FAM186A,1
PO5F1,ESPL1,1
PO5F1,RAP1B,1
PO5F1,MYRFL,1
PO5F1,KCNMB4,1
PO5F1,DCN,1
PO5F1,LINC02413,1
PO5F1,VEZT,1
PO5F1,METAP2,1
PO5F1,USP44,1
PO5F1,RFX4,1
PO5F1,PPP1CC,1
PO5F1,MYL2,1
PO5F1,KDM2B,1
PO5F1,CFAP251,1
PO5F1,BCL7A,1
PO5F1,USP12,1
PO5F1,USP12-DT,1
PO5F1,LINC00412,1
PO5F1,RASL11A,1
PO5F1,MTUS2,1
PO5F1,KATNAL1,1
PO5F1,B3GLCT,1
PO5F1,SERP2,1
PO5F1,LRCH1,1
PO5F1,TBC1D4,1
PO5F1,LMO7-AS1,1
PO5F1,LMO7,1
PO5F1,POU4F1,1
PO5F1,MIR17HG,1
PO5F1,STXBP6,1
PO5F1,SAMD4A,1
PO5F1,KTN1,1
PO5F1,DAAM1,1
PO5F1,SGPP1,1
PO5F1,SYNE2,1
PO5F1,ESR2,1
PO5F1,TTC9,1
PO5F1,TJP1,1
PO5F1,SCG5-AS1,1
PO5F1,DISP2,1
PO5F1,KNL1,1
PO5F1,ELL3,1
PO5F1,WDR76,1
PO5F1,BLOC1S6,1
PO5F1,MYEF2,1
PO5F1,MYO1E,1
PO5F1,LDHAL6B,1
PO5F1,FAM81A,1
PO5F1,MAP2K1,1
PO5F1,ACSBG1,1
PO5F1,POLG-DT,1
PO5F1,USP7,1
PO5F1,USP7-AS1,1
PO5F1,MARF1,1
PO5F1,NPIPB12,1
PO5F1,KCTD13-DT,1
PO5F1,TLCD3B,1
PO5F1,CCDC113,1
PO5F1,TAT,1
PO5F1,DHX38,1
PO5F1,IRF8,1
PO5F1,LINC02132,1
PO5F1,IL17C,1
PO5F1,ABR,1
PO5F1,ZNF594,1
PO5F1,RABEP1,1
PO5F1,ARHGAP44,1
PO5F1,USP22,1
PO5F1,NLK,1
PO5F1,SLC6A4,1
PO5F1,CDC27,1
PO5F1,TMEM100,1
PO5F1,PPM1E,1
PO5F1,RGS9,1
PO5F1,BPTF,1
PO5F1,ROCR,1
PO5F1,LINC01152,1
PO5F1,SOX9,1
PO5F1,DLGAP1,1
PO5F1,ZBTB14,1
PO5F1,TMEM200C,1
PO5F1,LINC01543,1
PO5F1,ST8SIA5,1
PO5F1,ST8SIA5-DT,1
PO5F1,MBD2,1
PO5F1,PTPRS,1
PO5F1,ANGPTL6,1
PO5F1,DNMT1,1
PO5F1,S1PR2,1
PO5F1,RAVER1,1
PO5F1,KANK2,1
PO5F1,LSM14A,1
PO5F1,HPN,1
PO5F1,HPN-AS1,1
PO5F1,NPAS1,1
PO5F1,IL4I1,1
PO5F1,ATF5,1
PO5F1,KCNC3,1
PO5F1,NAPSA,1
PO5F1,LILRB1,1
PO5F1,PPP1R12C,1
PO5F1,PPP6R1,1
PO5F1,CCDC106,1
PO5F1,LINC00487,1
PO5F1,NRIR,1
PO5F1,RSAD2,1
PO5F1,CYS1,1
PO5F1,MIR3681HG,1
PO5F1,ADCY3,1
PO5F1,CAPN14,1
PO5F1,KCNK12,1
PO5F1,MSH2-OT1,1
PO5F1,LINC00309,1
PO5F1,ACTR2,1
PO5F1,SPRED2,1
PO5F1,LINC02934,1
PO5F1,EIF2AK3-DT,1
PO5F1,TMEM131,1
PO5F1,MAP4K4,1
PO5F1,LINC01102,1
PO5F1,STK39,1
PO5F1,FRZB,1
PO5F1,HECW2,1
PO5F1,HECW2-AS1,1
PO5F1,WNT6,1
PO5F1,AP1S3,1
PO5F1,IRS1,1
PO5F1,COPS8-DT,1
PO5F1,TRAF3IP1,1
PO5F1,ASB1,1
PO5F1,DSTN,1
PO5F1,RPRD1B,1
PO5F1,TGM2,1
