TF,target,importance
SP4,CALHM6,1
SP4,SERINC1,1
SP4,ENPP1,1
SP4,STX7,1
SP4,TBPL1,1
SP4,HIVEP2-DT,1
SP4,PEX3,1
SP4,UST,1
SP4,PLEKHG1,1
SP4,TFB1M,1
SP4,TMEM242,1
SP4,ZDHHC14,1
SP4,GTF2H5,1
SP4,TULP4,1
SP4,TBXT,1
SP4,SFT2D1,1
SP4,CCR6,1
SP4,ERMARD,1
SP4,LINC00242,1
SP4,PSMB1,1
SP4,FAM120B,1
SP4,SUN1,1
SP4,PSMG3,1
SP4,ELFN1-AS1,1
SP4,MAD1L1,1
SP4,SNX8,1
SP4,RSPH10B,1
SP4,UMAD1,1
SP4,LINC03016,1
SP4,MIOS-DT,1
SP4,NDUFA4,1
SP4,HDAC9,1
SP4,GIRGL,1
SP4,DNAH11,1
SP4,IL6-AS1,1
SP4,IL6,1
SP4,HYCC1,1
SP4,PALS2,1
SP4,GSDME,1
SP4,CCDC126,1
SP4,LINC01176,1
SP4,NT5C3A,1
SP4,RP9,1
SP4,BBS9,1
SP4,LINC03013,1
SP4,SEPTIN7-DT,1
SP4,SEPTIN7,1
SP4,AMPH,1
SP4,VPS41,1
SP4,CDK13,1
SP4,YAE1,1
SP4,MRPL32,1
SP4,UBE2D4,1
SP4,COA1,1
SP4,MRPS24,1
SP4,TMED4,1
SP4,SPDYE1,1
SP4,ZNF138,1
SP4,TPST1,1
SP4,LINC00174,1
SP4,SPDYE21,1
SP4,SPDYE5,1
SP4,STYXL1,1
SP4,GSAP,1
SP4,PHTF2,1
SP4,TMEM60,1
SP4,DMTF1,1
SP4,TP53TG1,1
SP4,CROT,1
SP4,ABCB4,1
SP4,STEAP1,1
SP4,GTPBP10,1
SP4,CDK14,1
SP4,AKAP9,1
SP4,KRIT1,1
SP4,RBM48,1
SP4,PEX1,1
SP4,VPS50,1
SP4,SGCE,1
SP4,POT1-AS1,1
SP4,AGK,1
SP4,ATP5MF,1
SP4,ZNF655,1
SP4,CYP3A5,1
SP4,TRIM4,1
SP4,LAMTOR4,1
SP4,STAG3,1
SP4,ZCWPW1,1
SP4,ORAI2,1
SP4,SPDYE2,1
SP4,POLR2J3,1
SP4,POLR2J2,1
SP4,SPDYE6,1
SP4,NAPEPLD,1
SP4,PMPCB,1
SP4,KMT2E-AS1,1
SP4,SRPK2,1
SP4,HBP1,1
SP4,DUS4L,1
SP4,DUS4L-BCAP29,1
SP4,THAP5,1
SP4,TES,1
SP4,ING3,1
SP4,WNT16,1
SP4,AASS,1
SP4,PODXL,1
SP4,AGBL3,1
SP4,TMEM140,1
SP4,CNOT4,1
SP4,SLC13A4,1
SP4,ZC3HAV1,1
SP4,FMC1,1
SP4,KDM7A-DT,1
SP4,PRSS37,1
SP4,NDUFB2,1
SP4,WEE2,1
SP4,PRSS1,1
SP4,CASP2,1
SP4,PIP,1
SP4,ARHGEF35-AS1,1
SP4,OR2A1-AS1,1
SP4,OR2A1,1
SP4,ARHGEF5,1
SP4,OR2A42,1
SP4,OR2A7,1
SP4,TPK1,1
SP4,CNTNAP2,1
SP4,ABCF2-H2BK1,1
SP4,PAXIP1-AS2,1
SP4,PAXIP1-DT,1
SP4,RNF32,1
SP4,ERICH1,1
SP4,FBXO25,1
SP4,ARHGEF10,1
SP4,MCPH1-AS1,1
SP4,AGPAT5,1
SP4,MTMR9,1
SP4,SLC35G5,1
SP4,ZDHHC2,1
SP4,CNOT7,1
SP4,SLC18A1,1
SP4,PEBP4,1
SP4,TNFRSF10A-DT,1
SP4,CHMP7,1
SP4,TNFRSF10A,1
SP4,PNOC,1
SP4,HMBOX1,1
SP4,HMBOX1-IT1,1
SP4,RNF122,1
SP4,ADAM28,1
SP4,NSD3,1
SP4,DDHD2,1
SP4,PLPP5,1
SP4,IKBKB,1
SP4,SMIM19,1
SP4,RNF170,1
SP4,PCMTD1,1
SP4,PCMTD1-DT,1
SP4,SDR16C5,1
SP4,DNAJC5B,1
SP4,C8orf44-SGK3,1
SP4,C8orf44,1
SP4,SLCO5A1-AS1,1
SP4,LACTB2-AS1,1
SP4,LACTB2,1
SP4,C8orf89,1
SP4,RPL7,1
SP4,UBE2W,1
SP4,GDAP1,1
SP4,ZC2HC1A,1
SP4,IL7,1
SP4,MITA1,1
SP4,LINC02605,1
SP4,TPD52,1
SP4,CA13,1
SP4,CA3,1
SP4,CA3-AS1,1
SP4,CNGB3,1
SP4,DECR1,1
SP4,CALB1,1
SP4,LINC00534,1
SP4,LRRC69,1
SP4,LINC01030,1
SP4,OTUD6B-AS1,1
SP4,VIRMA-DT,1
SP4,MIR378D2HG,1
SP4,PLEKHF2,1
SP4,CFAP418-AS1,1
SP4,CFAP418,1
SP4,MATN2,1
SP4,RIDA,1
SP4,VPS13B-DT,1
SP4,COX6C,1
SP4,POLR2K,1
SP4,ZNNT1,1
SP4,ZNF706,1
SP4,ATP6V1C1,1
SP4,DCAF13,1
SP4,EBAG9,1
SP4,TRHR,1
SP4,RNF139-DT,1
SP4,NDUFB9,1
SP4,MTSS1,1
SP4,ASAP1-IT2,1
SP4,HPYR1,1
SP4,LINC02055,1
SP4,PSCA,1
SP4,MINCR,1
SP4,ZNF34,1
SP4,ZNF7,1
SP4,ZNF250,1
SP4,ZNF252P-AS1,1
SP4,RLN2,1
SP4,LINC02851,1
SP4,KDM4C,1
SP4,SLC24A2,1
SP4,MOB3B,1
SP4,ACO1,1
SP4,RIGI,1
SP4,SMIM27,1
SP4,NDUFB6,1
SP4,SMU1,1
SP4,APTX,1
SP4,B4GALT1,1
SP4,B4GALT1-AS1,1
SP4,ZCCHC7,1
SP4,EBLN3P,1
SP4,TOMM5,1
SP4,FAM88E,1
SP4,GDA,1
SP4,IDNK,1
SP4,ZNF169,1
SP4,ERCC6L2-AS1,1
SP4,PRXL2C,1
SP4,SUGT1P4-STRA6LP,1
SP4,XPA,1
SP4,MRPL50,1
SP4,FKTN-AS1,1
SP4,ABITRAM,1
SP4,CDC26,1
SP4,ATP6V1G1,1
SP4,MIR600HG,1
SP4,HMGA1P4,1
SP4,SET,1
SP4,LINC02846,1
SP4,LINC01451,1
SP4,LCN8,1
SP4,STPG3-AS1,1
SP4,DHRSX-IT1,1
SP4,XG,1
SP4,CLCN4,1
SP4,OFD1,1
SP4,TCEANC,1
SP4,TRAPPC2,1
SP4,S100G,1
SP4,TRMT2B-AS1,1
SP4,PHKA2-AS1,1
SP4,CNKSR2,1
SP4,EIF2S3,1
SP4,GK-IT1,1
SP4,DYNLT3,1
SP4,KRBOX4,1
SP4,INE1,1
SP4,ZNF41,1
SP4,PORCN-DT,1
SP4,PIM2,1
SP4,WDR45,1
SP4,TSR2,1
SP4,PFKFB1,1
SP4,KLF8,1
SP4,IL2RG,1
SP4,PIN4,1
SP4,HDAC8,1
SP4,CHIC1,1
SP4,ABCB7,1
SP4,P2RY10,1
SP4,CYSLTR1,1
SP4,HDX,1
SP4,ARL13A,1
SP4,TRMT2B,1
SP4,ARMCX6,1
SP4,ARMCX2,1
SP4,ARMCX5-GPRASP2,1
SP4,TCEAL1,1
SP4,RAB9B,1
SP4,SLC25A53,1
SP4,ZCCHC18,1
SP4,RADX,1
SP4,PRPS1,1
SP4,TSC22D3,1
SP4,PSMD10,1
SP4,ALG13,1
SP4,ALG13-AS1,1
SP4,STAG2-AS1,1
SP4,SLC25A5-AS1,1
SP4,RNF113A,1
SP4,NDUFA1,1
SP4,RHOXF1,1
SP4,ENOX2,1
SP4,INTS6L,1
SP4,MAMLD1,1
SP4,MTM1,1
SP4,ATP6AP1-DT,1
SP4,SSR4,1
SP4,TMLHE-AS1,1
SP4,USP9Y,1
SP4,UTY,1
SP4,RPS4Y2,1
STAT4,ZNF347,1
TAL1,PRDM16-DT,1
TAL1,PRDM16,1
TAL1,MEGF6,1
TAL1,ARHGEF16,1
TAL1,CHD5,1
TAL1,RERE,1
TAL1,TMEM51-AS1,1
TAL1,TMEM51,1
TAL1,EPHA2,1
TAL1,LDLRAD2,1
TAL1,HSPG2,1
TAL1,RUNX3-AS1,1
TAL1,PAQR7,1
TAL1,SNHG3,1
TAL1,RAB42,1
TAL1,PTPRU,1
TAL1,SH3D21,1
TAL1,MACF1,1
TAL1,HEYL,1
TAL1,SLFNL1-AS1,1
TAL1,TIE1,1
TAL1,MPL,1
TAL1,PTPRF,1
TAL1,UROD,1
TAL1,CYP4A22-AS1,1
TAL1,CYB5RL,1
TAL1,SSBP3,1
TAL1,ACOT11,1
TAL1,FAM151A,1
TAL1,MROH7,1
TAL1,DHCR24,1
TAL1,DOCK7,1
TAL1,DNAJC6,1
TAL1,SGIP1,1
TAL1,DYNLT5,1
TAL1,PRKACB,1
TAL1,SAMD13,1
TAL1,DDAH1,1
TAL1,ODF2L,1
TAL1,CLCA4-AS1,1
TAL1,LINC01140,1
TAL1,LINC02801,1
TAL1,HENMT1,1
TAL1,TMIGD3,1
TAL1,TTF2,1
TAL1,TRIM45,1
TAL1,BCL9,1
TAL1,LINC02805,1
TAL1,SV2A,1
TAL1,S100A3,1
TAL1,INTS3,1
TAL1,SHE,1
TAL1,TDRD10,1
TAL1,HDGF,1
TAL1,NTRK1,1
TAL1,PEAR1,1
TAL1,LINC02772,1
TAL1,CADM3-AS1,1
TAL1,KIRREL1,1
TAL1,CD244,1
TAL1,NOS1AP,1
TAL1,C1orf226,1
TAL1,POGK,1
TAL1,STYXL2,1
TAL1,GPR161,1
TAL1,CCDC181,1
TAL1,TNFSF4,1
TAL1,PRDX6,1
TAL1,DHX9,1
TAL1,PACERR,1
TAL1,PLA2G4A,1
TAL1,KCNT2,1
TAL1,NR5A2,1
TAL1,REN,1
TAL1,GOLT1A,1
TAL1,PLEKHA6,1
TAL1,RHEX,1
TAL1,LINC02767,1
TAL1,FLVCR1,1
TAL1,CDC42BPA,1
TAL1,CHRM3,1
TAL1,OR14L1,1
TAL1,TRIM58,1
TAL1,PFKP-DT,1
TAL1,AKR1C1,1
TAL1,AKR1C2,1
TAL1,AKR1E2,1
TAL1,NET1,1
TAL1,LASTR,1
TAL1,FRMD4A,1
TAL1,ST8SIA6,1
TAL1,ST8SIA6-AS1,1
TAL1,TMEM236,1
TAL1,MRC1,1
TAL1,PRTFDC1,1
TAL1,ENKUR,1
TAL1,JCAD,1
TAL1,FZD8,1
TAL1,BMS1,1
TAL1,TMEM72,1
TAL1,BICC1,1
TAL1,DDX50,1
TAL1,MACROH2A2,1
TAL1,EIF4EBP2,1
TAL1,ADAMTS14,1
TAL1,PCBD1,1
TAL1,CHST3,1
TAL1,SLC29A3,1
TAL1,USP54,1
TAL1,AGAP5,1
TAL1,ZNF503-AS1,1
TAL1,ZNF503-AS2,1
TAL1,SORBS1,1
TAL1,ALDH18A1,1
TAL1,ZNF518A,1
TAL1,MMS19,1
TAL1,MARVELD1,1
TAL1,MORN4,1
TAL1,LINC01475,1
TAL1,NKX2-3,1
TAL1,ERLIN1,1
TAL1,SCD,1
TAL1,PPRC1,1
TAL1,NOLC1,1
TAL1,NPM3,1
TAL1,SUFU,1
TAL1,SFXN2,1
TAL1,ADRA2A,1
TAL1,DOCK1,1
TAL1,INSYN2A,1
TAL1,B4GALNT4,1
TAL1,MRPL23-AS1,1
TAL1,H19,1
TAL1,ZNF195,1
TAL1,HBD,1
TAL1,HBG1,1
TAL1,IPO7,1
TAL1,LINC00958,1
TAL1,RASSF10-DT,1
TAL1,BDNF,1
TAL1,LMO2,1
TAL1,CAPRIN1,1
TAL1,NAT10,1
TAL1,C11orf96,1
TAL1,PRDM11,1
TAL1,FAM180B,1
TAL1,C1QTNF4,1
TAL1,LRRC55,1
TAL1,APLNR,1
TAL1,SSRP1,1
TAL1,ZFTA,1
TAL1,SPINDOC,1
TAL1,RCOR2,1
TAL1,NAA40,1
TAL1,SPTBN2,1
TAL1,LRFN4,1
TAL1,GSTP1,1
TAL1,ACY3,1
TAL1,LRP5,1
TAL1,KRTAP5-10,1
TAL1,DEFB131B,1
TAL1,NUMA1,1
TAL1,ARHGEF17-AS1,1
TAL1,ARHGEF17,1
TAL1,RPS3,1
TAL1,SERPINH1,1
TAL1,TSKU,1
TAL1,KCTD21-AS1,1
TAL1,TAF1D,1
TAL1,ZBTB16,1
TAL1,BACE1,1
TAL1,FXYD6,1
TAL1,FXYD6-AS1,1
TAL1,FOXR1,1
TAL1,SLC37A4,1
TAL1,THY1,1
TAL1,TLCD5,1
TAL1,RPUSD4,1
TAL1,TIRAP-AS1,1
TAL1,TNFRSF1A,1
TAL1,C1RL,1
TAL1,RBP5,1
TAL1,CLSTN3,1
TAL1,MANSC1,1
TAL1,PLEKHA5,1
TAL1,PDE3A,1
TAL1,TSPAN11,1
TAL1,DDX11,1
TAL1,CPNE8-AS1,1
TAL1,GXYLT1,1
TAL1,LIMA1,1
TAL1,SMARCD1,1
TAL1,CBX5,1
TAL1,HNRNPA1,1
TAL1,NFE2,1
TAL1,PRIM1,1
TAL1,GPR182,1
TAL1,MBD6,1
TAL1,EEF1AKMT3,1
TAL1,MSRB3,1
TAL1,HMGA2,1
TAL1,PAWR,1
TAL1,CEP83,1
TAL1,CHST11,1
TAL1,NUAK1,1
TAL1,CORO1C,1
TAL1,UNG,1
TAL1,SDSL,1
TAL1,CIT,1
TAL1,KNTC1,1
TAL1,ATP6V0A2,1
TAL1,RFLNA,1
TAL1,NCOR2,1
TAL1,LINC00621,1
TAL1,SACS,1
TAL1,TNFRSF19,1
TAL1,ATP12A,1
TAL1,CENPJ,1
TAL1,CDK8,1
TAL1,TUSC8,1
TAL1,TSC22D1,1
TAL1,TSC22D1-AS1,1
TAL1,EBPL,1
TAL1,CNMD,1
TAL1,DACH1,1
TAL1,IPO5,1
TAL1,ACIN1,1
TAL1,SLC7A8,1
TAL1,RNF212B,1
TAL1,PNN,1
TAL1,MDGA2,1
TAL1,LINC00648,1
TAL1,L2HGDH,1
TAL1,BMP4,1
TAL1,KTN1-AS1,1
TAL1,FCF1,1
TAL1,YLPM1,1
TAL1,TTLL5,1
TAL1,STON2,1
TAL1,FLRT2,1
TAL1,SLC25A29,1
TAL1,DLK1,1
TAL1,MEG3,1
TAL1,CKB,1
TAL1,GOLGA8M,1
TAL1,GOLGA6L7,1
TAL1,SPRED1,1
TAL1,FAM98B,1
TAL1,TP53BP1,1
TAL1,FBN1,1
TAL1,FBN1-DT,1
TAL1,ATP8B4,1
TAL1,SLC27A2,1
TAL1,HDC,1
TAL1,DTWD1,1
TAL1,TLN2,1
TAL1,ANP32A,1
TAL1,GLCE,1
TAL1,CD276,1
TAL1,SH2D7,1
TAL1,CIB2,1
TAL1,CRABP1,1
TAL1,ARNT2,1
TAL1,MEX3B,1
TAL1,SH3GL3,1
TAL1,MAN2A2,1
TAL1,LINC00923,1
TAL1,TTC23,1
TAL1,TTC23-AS1,1
TAL1,CRAMP1,1
TAL1,JPT2,1
TAL1,MEIOB,1
TAL1,RPS2,1
TAL1,NPW,1
TAL1,NHERF2,1
TAL1,TBC1D24,1
TAL1,GLYR1,1
TAL1,ABCC1,1
TAL1,LINC02175,1
TAL1,SPN,1
TAL1,QPRT,1
TAL1,DOC2A,1
TAL1,TBX6,1
TAL1,IRX3,1
TAL1,MMP15,1
TAL1,SF3B3,1
TAL1,PCHILR,1
TAL1,WDR59,1
TAL1,ZNRF1,1
TAL1,TMEM231,1
TAL1,GSE1,1
TAL1,SPG7,1
TAL1,VPS9D1-AS1,1
TAL1,SPNS3,1
TAL1,SPNS2-AS1,1
TAL1,SPNS2,1
TAL1,WSCD1,1
TAL1,KIAA0753,1
TAL1,FBXO39,1
TAL1,BCL6B,1
TAL1,DLG4,1
TAL1,SLC2A4,1
TAL1,HS3ST3A1,1
TAL1,TOP3A,1
TAL1,LINC02076,1
TAL1,TMEM97,1
TAL1,BLTP2,1
TAL1,MYO18A,1
TAL1,TMEM98,1
TAL1,LIG3,1
TAL1,FNDC8,1
TAL1,NLE1,1
TAL1,RASL10B,1
TAL1,TAF15,1
TAL1,CCL23,1
TAL1,MYO19,1
TAL1,ACACA,1
TAL1,RAMP2,1
TAL1,PTGES3L,1
TAL1,AOC3,1
TAL1,SLC4A1,1
TAL1,FAM171A2,1
TAL1,KPNB1,1
TAL1,NGFR,1
TAL1,MBTD1,1
TAL1,MSI2,1
TAL1,GDPD1,1
TAL1,CYB561,1
TAL1,ACE,1
TAL1,DCAF7,1
TAL1,MRC2,1
TAL1,TMEM94,1
TAL1,CASKIN2,1
TAL1,MYO15B,1
TAL1,SMIM6,1
TAL1,UNC13D,1
TAL1,TRIM65,1
TAL1,ENOSF1,1
TAL1,LPIN2,1
TAL1,PTPRM,1
TAL1,PIEZO2,1
TAL1,LINC02979,1
TAL1,PRELID3A,1
TAL1,ZNF521,1
TAL1,ZSCAN30,1
TAL1,FECH,1
TAL1,TNFRSF11A,1
TAL1,LINC00683,1
TAL1,PRSS57,1
TAL1,PTBP1,1
TAL1,FUT6,1
TAL1,ACSBG2,1
TAL1,MLLT1,1
TAL1,KHSRP,1
TAL1,PRAM1,1
TAL1,ZNF491,1
TAL1,ZNF69,1
TAL1,CYP4F2,1
TAL1,LINC00664,1
TAL1,URI1,1
TAL1,DPY19L3,1
TAL1,PDCD5,1
TAL1,ANKRD27,1
TAL1,TDRD12,1
TAL1,UBA2,1
TAL1,B3GNT8,1
TAL1,ZNF229,1
TAL1,BCAM,1
TAL1,EXOC3L2,1
TAL1,FOSB,1
TAL1,GPR4,1
TAL1,SLC1A5,1
TAL1,EHD2,1
TAL1,CD33,1
TAL1,IGLON5,1
TAL1,VSIG10L,1
TAL1,ZNF320,1
TAL1,ZNF888,1
TAL1,MBOAT7,1
TAL1,RPS9,1
TAL1,EPS8L1,1
TAL1,TNNI3,1
TAL1,DNAAF3,1
TAL1,U2AF2,1
TAL1,ZSCAN5A-AS1,1
TAL1,ZNF667,1
TAL1,RNF144A,1
TAL1,DNMT3A,1
TAL1,KIF3C,1
TAL1,HADHA,1
TAL1,DPYSL5,1
TAL1,EMILIN1,1
TAL1,CGREF1,1
TAL1,CAD,1
TAL1,GTF3C2-AS2,1
TAL1,IFT172,1
TAL1,C2orf16,1
TAL1,CRIM1-DT,1
TAL1,CRIM1,1
TAL1,PKDCC,1
TAL1,TIA1,1
TAL1,FAM136A,1
TAL1,CYP26B1,1
TAL1,BOLA3-DT,1
TAL1,LOXL3,1
TAL1,M1AP,1
TAL1,HK2-DT,1
TAL1,HK2,1
TAL1,POLR1A,1
TAL1,FAM178B,1
TAL1,FAHD2B,1
TAL1,CHST10,1
TAL1,IL1RL1,1
TAL1,IL18R1,1
TAL1,GPR45,1
TAL1,TGFBRAP1,1
TAL1,LINC01123,1
TAL1,LINC01106,1
TAL1,POLR1B,1
TAL1,IL1B,1
TAL1,CYP27C1,1
TAL1,HS6ST1,1
TAL1,TMEM163,1
TAL1,TANC1,1
TAL1,SSB,1
TAL1,METAP1D,1
TAL1,RAPGEF4,1
TAL1,CDCA7,1
TAL1,HNRNPA3,1
TAL1,ITPRID2-DT,1
TAL1,PPP1R1C,1
TAL1,CALCRL,1
TAL1,TFPI,1
TAL1,WDR75,1
TAL1,SLC40A1,1
TAL1,PMS1,1
TAL1,SLC39A10,1
TAL1,PTH2R,1
TAL1,IGFBP5,1
TAL1,OBSL1,1
TAL1,INHA,1
TAL1,SERPINE2,1
TAL1,FAM124B,1
TAL1,LINC01907,1
TAL1,SH3BP4,1
TAL1,ACKR3,1
TAL1,LINC00654,1
TAL1,FLRT3,1
TAL1,SLC24A3,1
TAL1,C20orf203,1
TAL1,DNMT3B,1
TAL1,MYLK2,1
TAL1,TM9SF4,1
TAL1,PROCR,1
TAL1,ZNF334,1
TAL1,SLC2A10,1
TAL1,CRMA,1
TAL1,SLCO4A1,1
TAL1,SLCO4A1-AS1,1
TAL1,NTSR1,1
TAL1,SLC17A9,1
TAL1,SOX18,1
TAL1,RSPH1,1
TAL1,RRP1B,1
TAL1,CLDN5,1
TAL1,MN1,1
TAL1,TTC28,1
TAL1,NIPSNAP1,1
TAL1,SEC14L6,1
TAL1,OSBP2,1
TAL1,TIMP3,1
TAL1,CARD10,1
TAL1,H1-0,1
TAL1,GCAT,1
TAL1,EIF3L,1
TAL1,SMIM45,1
TAL1,FBLN1,1
TAL1,MLC1,1
TAL1,MOV10L1,1
TAL1,MAPK12,1
TAL1,BALR6,1
TAL1,TRIM71,1
TAL1,ITGA9,1
TAL1,ITGA9-AS1,1
TAL1,CTDSPL,1
TAL1,OXSR1,1
TAL1,ACVR2B,1
TAL1,TCAIM,1
TAL1,ZNF445,1
TAL1,CDCP1,1
TAL1,CLEC3B,1
TAL1,CCR5,1
TAL1,SMARCC1,1
TAL1,CDC25A,1
TAL1,LAMB2,1
TAL1,AMT,1
TAL1,BSN,1
TAL1,IMPDH2,1
TAL1,HYAL3,1
TAL1,CISH,1
TAL1,MAPKAPK3,1
TAL1,DUSP7,1
TAL1,MUSTN1,1
TAL1,HESX1,1
TAL1,MAGI1,1
TAL1,RYBP,1
TAL1,NR1I2,1
TAL1,CHST13,1
TAL1,TXNRD3,1
TAL1,KBTBD12,1
TAL1,GATA2,1
TAL1,GATA2-AS1,1
TAL1,TRH,1
TAL1,LINC02014,1
TAL1,LINC02021,1
TAL1,ATP2C1,1
TAL1,PPP2R3A,1
TAL1,ESYT3,1
TAL1,TFDP2,1
TAL1,P2RY1,1
TAL1,LXN,1
TAL1,RARRES1,1
TAL1,C3orf80,1
TAL1,LINC02082,1
TAL1,TNIK,1
TAL1,NAALADL2,1
TAL1,MCCC1-AS1,1
TAL1,C3orf70,1
TAL1,EHHADH,1
TAL1,IGF2BP2,1
TAL1,P3H2,1
TAL1,HTRA3,1
TAL1,BEND4,1
TAL1,KIT,1
TAL1,KDR,1
TAL1,SRD5A3,1
TAL1,PPAT,1
TAL1,PAICS,1
TAL1,HOPX,1
TAL1,TMPRSS11A,1
TAL1,LINC01088,1
TAL1,ABRAXAS1,1
TAL1,AFF1,1
TAL1,MMRN1,1
TAL1,TIGD2,1
TAL1,METAP1,1
TAL1,GAR1,1
TAL1,GYPB,1
TAL1,GLRB,1
TAL1,MFAP3L,1
TAL1,AADAT,1
TAL1,LINC01612,1
TAL1,CMBL,1
TAL1,ROPN1L,1
TAL1,MARCHF6,1
TAL1,PDZD2,1
TAL1,SLC1A3,1
TAL1,LIFR,1
TAL1,SELENOP,1
TAL1,IQGAP2,1
TAL1,F2R,1
TAL1,RPS23,1
TAL1,NR2F1,1
TAL1,LOX,1
TAL1,SNCAIP,1
TAL1,MEGF10,1
TAL1,SNHG4,1
TAL1,STING1,1
TAL1,SH3RF2,1
TAL1,LARS1,1
TAL1,TCERG1,1
TAL1,SH3TC2,1
TAL1,ABLIM3,1
TAL1,CSF1R,1
TAL1,PDGFRB,1
TAL1,LARP1,1
TAL1,GEMIN5,1
TAL1,MIR3142HG,1
TAL1,CCNG1,1
TAL1,KCNIP1,1
TAL1,RANBP17,1
TAL1,NPM1,1
TAL1,UBTD2,1
TAL1,SH3PXD2B,1
TAL1,NEURL1B,1
TAL1,TBC1D9B,1
TAL1,RASGEF1C,1
TAL1,LINC01600,1
TAL1,SERPINB1,1
TAL1,SERPINB6,1
TAL1,LINC01011,1
TAL1,SLC22A23,1
TAL1,LYRM4-AS1,1
TAL1,GMPR,1
TAL1,E2F3,1
TAL1,NBAT1,1
TAL1,RPS18,1
TAL1,SYNGAP1,1
TAL1,KCNK5,1
TAL1,CAPN11,1
TAL1,SLC29A1,1
TAL1,HSP90AB1,1
TAL1,C6orf141,1
TAL1,PAQR8,1
TAL1,DST,1
TAL1,CD164,1
TAL1,PPIL6,1
TAL1,RPF2,1
TAL1,NCOA7,1
TAL1,TRMT11,1
TAL1,SOGA3,1
TAL1,TMEM200A,1
TAL1,MYB,1
TAL1,MYB-AS1,1
TAL1,MAP7,1
TAL1,ADGRG6,1
TAL1,PLAGL1,1
TAL1,STXBP5,1
TAL1,SAMD5,1
TAL1,MTHFD1L,1
TAL1,ICA1,1
TAL1,PHF14,1
TAL1,CRPPA,1
TAL1,SNX10-AS1,1
TAL1,KIAA0087,1
TAL1,HOXA3,1
TAL1,HOXA-AS2,1
TAL1,HOXA4,1
TAL1,HOXA-AS3,1
TAL1,HOXA5,1
TAL1,HOXA6,1
TAL1,HOXA7,1
TAL1,HOXA9,1
TAL1,HOXA10,1
TAL1,HOXA11-AS,1
TAL1,BMPER,1
TAL1,HERPUD2-AS1,1
TAL1,ELMO1,1
TAL1,FIGNL1,1
TAL1,GRB10,1
TAL1,VKORC1L1,1
TAL1,CT66,1
TAL1,ELN,1
TAL1,YWHAG,1
TAL1,TRRAP,1
TAL1,PUS7,1
TAL1,EFCAB10-AS1,1
TAL1,CTTNBP2,1
TAL1,MEST,1
TAL1,COPG2,1
TAL1,COPG2IT1,1
TAL1,TRIM24,1
TAL1,CLEC5A,1
TAL1,PRSS2,1
TAL1,KEL,1
TAL1,CLCN1,1
TAL1,ZYX,1
TAL1,GIMAP6,1
TAL1,AOC1,1
TAL1,GATA4,1
TAL1,DLC1,1
TAL1,XPO7,1
TAL1,NPM2,1
TAL1,FGF17,1
TAL1,PPP2CB,1
TAL1,TEX15,1
TAL1,PURG,1
TAL1,WRN,1
TAL1,ERLIN2,1
TAL1,ADGRA2,1
TAL1,ADAM32,1
TAL1,PLAT,1
TAL1,NSMAF,1
TAL1,CA8,1
TAL1,SGK3,1
TAL1,MCMDC2,1
TAL1,PREX2,1
TAL1,ZNF704,1
TAL1,TMEM67,1
TAL1,PTDSS1,1
TAL1,PABPC1,1
TAL1,ANGPT1,1
TAL1,DEPTOR,1
TAL1,TMEM65,1
TAL1,MYC,1
TAL1,AGO2,1
TAL1,ERICD,1
TAL1,ZNF696,1
TAL1,TOP1MT,1
TAL1,RHPN1-AS1,1
TAL1,TONSL,1
TAL1,TONSL-AS1,1
TAL1,RPL8,1
TAL1,ERMP1,1
TAL1,IL33,1
TAL1,NFIB,1
TAL1,FREM1,1
TAL1,CCDC171,1
TAL1,IFT74,1
TAL1,TEK,1
TAL1,UBAP2,1
TAL1,ALDH1B1,1
TAL1,ALDH1A1,1
TAL1,GNA14,1
TAL1,GNAQ,1
TAL1,DAPK1,1
TAL1,SPIN1,1
TAL1,NXNL2,1
