TF,target,importance
TAL1,STX17,1
TAL1,FKTN,1
TAL1,GSN,1
TAL1,DAB2IP,1
TAL1,LHX6,1
TAL1,ZBTB26,1
TAL1,GPR21,1
TAL1,MRRF,1
TAL1,HSPA5,1
TAL1,RPL12,1
TAL1,ABL1,1
TAL1,AIF1L,1
TAL1,CEL,1
TAL1,GBGT1,1
TAL1,ABO,1
TAL1,SURF6,1
TAL1,RPL7A,1
TAL1,PLCXD1,1
TAL1,MAP7D2,1
TAL1,EIF1AX,1
TAL1,GK-AS1,1
TAL1,PRRG1,1
TAL1,HDAC6,1
TAL1,GLOD5,1
TAL1,GATA1,1
TAL1,ERAS,1
TAL1,GPR173,1
TAL1,KDM5C,1
TAL1,MAGED2,1
TAL1,TRO,1
TAL1,AMER1,1
TAL1,HEPH,1
TAL1,STARD8,1
TAL1,MED12,1
TAL1,ZMYM3,1
TAL1,ZDHHC15,1
TAL1,BEX1,1
TAL1,NXF3,1
TAL1,BEX4,1
TAL1,TCEAL5,1
TAL1,CHRDL1,1
TAL1,LRCH2,1
TAL1,PLS3,1
TAL1,KLHL13,1
TAL1,GPC3,1
TAL1,PABIR2,1
TAL1,SMIM10,1
TAL1,RTL8B,1
TYY1,ACAD10,1
TYY1,CAB39L,1
TYY1,SRP14,1
TYY1,YIPF4,1
TYY1,MSH2,1
TYY1,KCNK12,1
TYY1,MDH1,1
TYY1,UGP2,1
TYY1,KCNMB3,1
TYY1,ANXA2R-AS1,1
TYY1,NIM1K,1
TYY1,HLA-DRA,1
TYY1,HLA-DRB5,1
TYY1,HLA-DRB1,1
TYY1,HLA-DOA,1
TYY1,DIPK1B,1
TYY1,LCN10,1
TYY1,LCN6,1
TYY1,LCN15,1
TYY1,TRAF2,1
UBIP1,WASF3,1
UBIP1,CAVIN2,1
UBIP1,SNX5,1
ZEB1,ECRG4,1
ZN143,CALM2,1
ZN143,TTC7A,1
ZN213,WDR64,1
ZN239,KMT2E-AS1,1
ZN250,BRD3OS,1
ZN267,LTBP2,1
ZN267,DLGAP2,1
ZN320,RAB22A,1
ZN433,ITPKB-IT1,1
ZN433,NSF,1
ZN440,KANSL1,1
ZN441,LINC01342,1
ZN441,RER1,1
ZN441,TP73,1
ZN441,TP73-AS3,1
ZN441,RERE-AS1,1
ZN441,LNCTAM34A,1
ZN441,NPPA,1
ZN441,PRDM2,1
ZN441,DNAJC16,1
ZN441,AGMAT,1
ZN441,ZBTB40,1
ZN441,LINC01355,1
ZN441,ELOA-AS1,1
ZN441,HMGCL,1
ZN441,CNR2,1
ZN441,IFNLR1,1
ZN441,NIPAL3,1
ZN441,CLIC4,1
ZN441,SYF2,1
ZN441,RSRP1,1
ZN441,CD52,1
ZN441,CRYBG2,1
ZN441,DHDDS-AS1,1
ZN441,NR0B2,1
ZN441,WASF2,1
ZN441,FAM76A,1
ZN441,RPA2,1
ZN441,EYA3,1
ZN441,SNHG12,1
ZN441,ATP5IF1,1
ZN441,TRNAU1AP,1
ZN441,OPRD1,1
ZN441,LAPTM5,1
ZN441,ZCCHC17,1
ZN441,FABP3,1
ZN441,HDAC1,1
ZN441,ZBTB8OS,1
ZN441,TMEM35B,1
ZN441,ZMYM4-AS1,1
ZN441,THRAP3,1
ZN441,TRAPPC3,1
ZN441,LSM10,1
ZN441,MEAF6,1
ZN441,MANEAL,1
ZN441,INPP5B,1
ZN441,LINC01685,1
ZN441,LINC02811,1
ZN441,CAP1,1
ZN441,TMCO2,1
ZN441,PPCS,1
ZN441,CCDC30,1
ZN441,SLC2A1-DT,1
ZN441,ELOVL1,1
ZN441,CFAP57,1
ZN441,HYI-AS1,1
ZN441,CCDC163,1
ZN441,MOB3C,1
ZN441,TEX38,1
ZN441,EFCAB14,1
ZN441,LINC01389,1
ZN441,TXNDC12,1
ZN441,TUT4,1
ZN441,SCP2,1
ZN441,ZYG11A,1
ZN441,LRP8-DT,1
ZN441,LINC02812,1
ZN441,TMEM59,1
ZN441,TTC22,1
ZN441,LINC02777,1
ZN441,LINC01358,1
ZN441,TM2D1,1
ZN441,PATJ,1
ZN441,DLEU2L,1
ZN441,FPGT-TNNI3K,1
ZN441,FPGT,1
ZN441,RNPC3,1
ZN441,MSH4,1
ZN441,NEXN-AS1,1
ZN441,GIPC2,1
ZN441,TRMT13,1
ZN441,PRKACB,1
ZN441,SELENOF,1
ZN441,C1orf146,1
ZN441,DIPK1A,1
ZN441,CCDC18-AS1,1
ZN441,CNN3,1
ZN441,ALG14-AS1,1
ZN441,RWDD3-DT,1
ZN441,RWDD3,1
ZN441,PALMD,1
ZN441,AGL,1
ZN441,DBT,1
ZN441,DPH5-DT,1
ZN441,STXBP3,1
ZN441,SARS1,1
ZN441,CFAP276,1
ZN441,STRIP1,1
ZN441,LAMTOR5,1
ZN441,KCNC4-DT,1
ZN441,CD53,1
ZN441,CEPT1,1
ZN441,DENND2D,1
ZN441,DRAM2,1
ZN441,CHI3L2,1
ZN441,C1orf162,1
ZN441,WNT2B,1
ZN441,CAPZA1,1
ZN441,SLC16A1-AS1,1
ZN441,LRIG2,1
ZN441,LRIG2-DT,1
ZN441,PTPN22,1
ZN441,AP4B1,1
ZN441,BCAS2,1
ZN441,WARS2-AS1,1
ZN441,SEC22B,1
ZN441,NBPF15,1
ZN441,PDZK1,1
ZN441,ITGA10,1
ZN441,POLR3GL,1
ZN441,POLR3C,1
ZN441,FMO5,1
ZN441,LINC00624,1
ZN441,LINC01138,1
ZN441,NBPF11,1
ZN441,VPS45,1
ZN441,LINC02988,1
ZN441,ANP32E,1
ZN441,C1orf54,1
ZN441,MRPS21,1
ZN441,TARS2,1
ZN441,TNFAIP8L2,1
ZN441,C1orf56,1
ZN441,GABPB2,1
ZN441,SCNM1,1
ZN441,LYSMD1,1
ZN441,PSMD4,1
ZN441,PSMB4,1
ZN441,BNIPL,1
ZN441,SLC39A1,1
ZN441,LENEP,1
ZN441,SLC50A1,1
ZN441,KRTCAP2,1
ZN441,RUSC1-AS1,1
ZN441,FDPS,1
ZN441,ASH1L-AS1,1
ZN441,ARHGEF2-AS2,1
ZN441,LAMTOR2,1
ZN441,KHDC4,1
ZN441,GPATCH4,1
ZN441,METTL25B,1
ZN441,CD1A,1
ZN441,CD1C,1
ZN441,IFI16,1
ZN441,ATP1A2,1
ZN441,DCAF8-DT,1
ZN441,SLAMF6,1
ZN441,SLAMF1,1
ZN441,LY9,1
ZN441,TSTD1,1
ZN441,KLHDC9,1
ZN441,PPOX,1
ZN441,FCRLB,1
ZN441,FCGR2B,1
ZN441,HSD17B7,1
ZN441,MGST3,1
ZN441,ALDH9A1,1
ZN441,TMCO1-AS1,1
ZN441,DCAF6,1
ZN441,BLZF1,1
ZN441,SELL,1
ZN441,FMO4,1
ZN441,MYOCOS,1
ZN441,RABGAP1L,1
ZN441,RABGAP1L-AS1,1
ZN441,MRPS14,1
ZN441,KIAA0040,1
ZN441,C1orf220,1
ZN441,RALGPS2,1
ZN441,ANGPTL1,1
ZN441,MR1,1
ZN441,LINC01732,1
ZN441,TEDDM1,1
ZN441,RNASEL,1
ZN441,LAMC1-AS1,1
ZN441,TRMT1L,1
ZN441,PRG4,1
ZN441,PDC-AS1,1
ZN441,UTP25,1
ZN441,SYT2-AS1,1
ZN441,KLHL12,1
ZN441,TMEM81,1
ZN441,RBBP5,1
ZN441,LEMD1-AS1,1
ZN441,MFSD4A,1
ZN441,ELK4,1
ZN441,RAB29,1
ZN441,PIGR,1
ZN441,PFKFB2,1
ZN441,CR1L,1
ZN441,IL24,1
ZN441,FCMR,1
ZN441,C4BPA,1
ZN441,TRAF3IP3,1
ZN441,TRAF5,1
ZN441,LPGAT1-AS1,1
ZN441,LINC02608,1
ZN441,TATDN3,1
ZN441,SPATA45,1
ZN441,FLVCR1-DT,1
ZN441,LYPLAL1,1
ZN441,ANGEL2,1
ZN441,RAB3GAP2,1
ZN441,MARK1,1
ZN441,C1orf115,1
ZN441,MTARC2,1
ZN441,HHIPL2,1
ZN441,TAF1A-AS1,1
ZN441,AIDA,1
ZN441,BROX,1
ZN441,FAM177B,1
ZN441,DISP1,1
ZN441,DEGS1,1
ZN441,ENAH,1
ZN441,MIXL1,1
ZN441,ITPKB-IT1,1
ZN441,LINC02809,1
ZN441,C1orf131,1
ZN441,COA6-AS1,1
ZN441,ARID4B,1
ZN441,GGPS1,1
ZN441,TBCE,1
ZN441,RBM34,1
ZN441,KMO,1
ZN441,WDR64,1
ZN441,SDCCAG8,1
ZN441,AKT3-IT1,1
ZN441,SPMIP3,1
ZN441,CATSPERE,1
ZN441,CNST,1
ZN441,OR2T10,1
ZN441,PGBD2,1
ZN441,TUBB8,1
ZN441,DIP2C,1
ZN441,LINC00200,1
ZN441,IL2RA,1
ZN441,ITIH2,1
ZN441,CDC123,1
ZN441,CAMK1D,1
ZN441,DCLRE1C,1
ZN441,PTER,1
ZN441,RSU1,1
ZN441,COMMD3,1
ZN441,PIP4K2A,1
ZN441,THNSL1,1
ZN441,MTPAP,1
ZN441,LINC02664,1
ZN441,CCNY-AS1,1
ZN441,LINC01518,1
ZN441,ZNF485,1
ZN441,ARID5B,1
ZN441,HERC4,1
ZN441,AIFM2,1
ZN441,ASCC1,1
ZN441,ANAPC16,1
ZN441,DNAJC9-AS1,1
ZN441,CFAP70,1
ZN441,PPP3CB-AS1,1
ZN441,FUT11,1
ZN441,ADK,1
ZN441,GHITM,1
ZN441,STAMBPL1,1
ZN441,ACTA2,1
ZN441,IFIT1,1
ZN441,ACSM6,1
ZN441,BLNK,1
ZN441,EXOSC1,1
ZN441,CUTC,1
ZN441,ABCC2,1
ZN441,COX15,1
ZN441,BLOC1S2,1
ZN441,PKD2L1,1
ZN441,SLF2,1
ZN441,OGA,1
ZN441,KCNIP2,1
ZN441,ARMH3,1
ZN441,C10orf95-AS1,1
ZN441,CYP17A1,1
ZN441,STN1,1
ZN441,ADD3,1
ZN441,SHOC2,1
ZN441,ACSL5,1
ZN441,PDCD4-AS1,1
ZN441,PDCD4,1
ZN441,NHLRC2,1
ZN441,INPP5F,1
ZN441,LINC02930,1
ZN441,PLEKHA1,1
ZN441,LHPP,1
ZN441,ACADSB,1
ZN441,C10orf143,1
ZN441,LINC01165,1
ZN441,LRRC27,1
ZN441,PRAP1,1
ZN441,IFITM2,1
ZN441,TMEM80,1
ZN441,GATD1-DT,1
ZN441,TIMM10B,1
ZN441,STIM1,1
ZN441,TRIM22,1
ZN441,OLFML1,1
ZN441,CYB5R2,1
ZN441,TUB,1
ZN441,SWAP70,1
ZN441,SBF2-AS1,1
ZN441,ZNF143,1
ZN441,ZBED5,1
ZN441,ZBED5-AS1,1
ZN441,TPH1,1
ZN441,SAA1,1
ZN441,LDHAL6A,1
ZN441,MISFA,1
ZN441,IGSF22,1
ZN441,HTATIP2,1
ZN441,GAS2,1
ZN441,BDNF-AS,1
ZN441,LINC00678,1
ZN441,ARL14EP,1
ZN441,IMMP1L,1
ZN441,HSD17B12,1
ZN441,TTC17,1
ZN441,HARBI1,1
ZN441,RAPSN,1
ZN441,AGBL2,1
ZN441,NUP160,1
ZN441,TIMM10,1
ZN441,UBE2L6,1
ZN441,LPXN,1
ZN441,GLYATL1,1
ZN441,GLYATL1B,1
ZN441,FAM111A-DT,1
ZN441,LINC02739,1
ZN441,TMEM216,1
ZN441,LBHD1,1
ZN441,GNG3,1
ZN441,CSKMT,1
ZN441,BSCL2,1
ZN441,TMEM179B,1
ZN441,POLR2G,1
ZN441,TRMT112,1
ZN441,GPHA2,1
ZN441,MAJIN,1
ZN441,BATF2,1
ZN441,NAALADL1,1
ZN441,SYVN1,1
ZN441,SLC25A45,1
ZN441,ZNRD2-DT,1
ZN441,RELA-DT,1
ZN441,BBS1,1
ZN441,RBM4B,1
ZN441,RBM4,1
ZN441,POLD4,1
ZN441,CABP4,1
ZN441,TMEM134,1
ZN441,CARNS1,1
ZN441,GPR152,1
ZN441,RAD9A,1
ZN441,CCND1,1
ZN441,CTTN-DT,1
ZN441,KRTAP5-8,1
ZN441,KRTAP5-9,1
ZN441,XNDC1N,1
ZN441,PDE2A-AS2,1
ZN441,FCHSD2,1
ZN441,MAP6,1
ZN441,UVRAG,1
ZN441,AQP11,1
ZN441,INTS4,1
ZN441,KCTD21,1
ZN441,LINC02734,1
ZN441,RAB30,1
ZN441,RAB30-DT,1
ZN441,LINC02951,1
ZN441,TMEM126B,1
ZN441,ANKRD49,1
ZN441,GPR83,1
ZN441,CWC15,1
ZN441,LNCRNA-IUR,1
ZN441,CCDC82,1
ZN441,BIRC3,1
ZN441,TMEM123-DT,1
ZN441,SLC35F2,1
ZN441,C11orf65,1
ZN441,EXPH5,1
ZN441,FDXACB1,1
ZN441,SDHD,1
ZN441,BCO2,1
ZN441,LINC02762,1
ZN441,LINC02763,1
ZN441,TTC12,1
ZN441,TTC12-DT,1
ZN441,PAFAH1B2,1
ZN441,BACE1-AS,1
ZN441,FXYD2,1
ZN441,ATP5MG,1
ZN441,CXCR5,1
ZN441,TRAPPC4,1
ZN441,VPS11-DT,1
ZN441,SORL1-AS1,1
ZN441,JHY,1
ZN441,CLMP,1
ZN441,MSANTD2-AS1,1
ZN441,CCDC15-DT,1
ZN441,ST14,1
ZN441,RAD52,1
ZN441,DCP1B,1
ZN441,CD27-AS1,1
ZN441,TAPBPL,1
ZN441,LPAR5,1
ZN441,MRPL51,1
ZN441,EMG1,1
ZN441,M6PR,1
ZN441,CLEC2D,1
ZN441,LINC02390,1
ZN441,ATF7IP,1
ZN441,C12orf60,1
ZN441,GUCY2C,1
ZN441,ERP27,1
ZN441,THAP2,1
ZN441,RECQL,1
ZN441,SPX,1
ZN441,ETNK1,1
ZN441,ETFRF1,1
ZN441,DNAI7,1
ZN441,CAPRIN2,1
ZN441,AK4P3,1
ZN441,ETFBKMT,1
ZN441,AMN1,1
ZN441,H3-5,1
ZN441,LINC02422,1
ZN441,RESF1,1
ZN441,ZCRB1,1
ZN441,TMEM117,1
ZN441,SCAF11,1
ZN441,RPAP3,1
ZN441,RPAP3-DT,1
ZN441,TMBIM6,1
ZN441,BCDIN3D,1
ZN441,ATF1,1
ZN441,TMPRSS12,1
ZN441,DAZAP2,1
ZN441,SMAGP,1
ZN441,PRR13,1
ZN441,HOXC4,1
ZN441,GTSF1,1
ZN441,RDH5,1
ZN441,ORMDL2,1
ZN441,GLS2,1
ZN441,BLOC1S1,1
ZN441,PAN2,1
ZN441,STAT2,1
ZN441,HEATR5A-DT,1
ZN441,RDH16,1
ZN441,R3HDM2,1
ZN441,STAT6,1
ZN441,NXPH4,1
ZN441,INHBE,1
ZN441,ARHGAP9,1
ZN441,PIP4K2C,1
ZN441,TSPAN31,1
ZN441,AVIL,1
ZN441,RASSF3,1
ZN441,TMBIM4,1
ZN441,LINC02421,1
ZN441,IFNG-AS1,1
ZN441,IFNG,1
ZN441,IL26,1
ZN441,IL22,1
ZN441,NUP107-DT,1
ZN441,TMEM19,1
ZN441,PPP1R12A,1
ZN441,PAWR,1
ZN441,POC1B,1
ZN441,GALNT4,1
ZN441,TMTC3,1
ZN441,LINC02404,1
ZN441,NDUFA12,1
ZN441,LTA4H,1
ZN441,LINC02453,1
ZN441,ANKS1B,1
ZN441,ACTR6,1
ZN441,SYCP3,1
ZN441,WASHC3,1
ZN441,C12orf42,1
ZN441,NT5DC3,1
ZN441,TCP11L2,1
ZN441,MTERF2,1
ZN441,PWP1,1
ZN441,PRDM4,1
ZN441,ISCU,1
ZN441,USP30-AS1,1
ZN441,MVK,1
ZN441,GIT2,1
ZN441,C12orf76,1
ZN441,VPS29,1
ZN441,TCTN1,1
ZN441,ANKRD13A,1
ZN441,ARPC3,1
ZN441,HVCN1,1
ZN441,OAS1,1
ZN441,OAS2,1
ZN441,RBM19,1
ZN441,TESC-AS1,1
ZN441,FBXO21,1
ZN441,POP5,1
ZN441,RNF34,1
ZN441,KDM2B-DT,1
ZN441,VPS33A,1
ZN441,TMED2-DT,1
ZN441,SNRNP35,1
ZN441,TCTN2,1
ZN441,DNAH10,1
ZN441,DNAH10OS,1
ZN441,PUS1-AS1,1
ZN441,GOLGA3,1
ZN441,ZNF26,1
ZN441,ZNF382,1
ZN441,TPTE2,1
ZN441,PSPC1-AS2,1
ZN441,PCOTH,1
ZN441,C1QTNF9B,1
ZN441,SPATA13-AS1,1
ZN441,MIPEP,1
ZN441,LINC02340,1
ZN441,LINC00412,1
ZN441,PAN3,1
ZN441,LINC00384,1
ZN441,LINC01058,1
ZN441,ALOX5AP,1
ZN441,LINC00398,1
ZN441,LINC00545,1
ZN441,N4BP2L1,1
ZN441,N4BP2L2,1
ZN441,SMAD9,1
ZN441,EXOSC8,1
ZN441,NHLRC3,1
ZN441,MRPS31,1
ZN441,COG6,1
ZN441,KBTBD6-DT,1
ZN441,MTRF1,1
ZN441,TPT1-AS1,1
ZN441,LRCH1,1
ZN441,LINC00562,1
ZN441,CAB39L,1
ZN441,PHF11,1
ZN441,SETDB2,1
ZN441,SPRYD7,1
ZN441,TRIM13,1
ZN441,KCNRG,1
ZN441,SERPINE3,1
ZN441,INTS6-AS1,1
ZN441,CKAP2-DT,1
ZN441,DHRS12,1
ZN441,SUGT1-DT,1
ZN441,LMO7-AS1,1
ZN441,LMO7,1
ZN441,RBM26-AS1,1
ZN441,MIR17HG,1
ZN441,GPC5,1
ZN441,GPR183,1
ZN441,CLYBL,1
ZN441,CLYBL-AS2,1
ZN441,METTL21EP,1
ZN441,ANKRD10,1
ZN441,TEX29,1
ZN441,GAS6-AS1,1
ZN441,LINC03058,1
ZN441,TOX4,1
ZN441,TTC5,1
ZN441,RNASE6,1
ZN441,METTL17,1
ZN441,METTL3,1
ZN441,LINC02332,1
ZN441,OXA1L-DT,1
ZN441,C14orf119,1
ZN441,MDP1,1
ZN441,NEDD8,1
ZN441,DHRS1,1
ZN441,CBLN3,1
ZN441,PSME2,1
ZN441,TINF2,1
ZN441,SDR39U1,1
ZN441,GZMB,1
ZN441,STRN3,1
ZN441,AKAP6,1
ZN441,PRPF39,1
ZN441,KLHDC1,1
ZN441,LINC01588,1
ZN441,VCPKMT,1
ZN441,DMAC2L,1
ZN441,CDKL1,1
ZN441,DDHD1-DT,1
ZN441,GMFB,1
ZN441,SAMD4A-AS1,1
ZN441,AP5M1,1
ZN441,ACTR10,1
ZN441,PSMA3-AS1,1
ZN441,L3HYPDH,1
ZN441,DAAM1,1
ZN441,JKAMP,1
ZN441,DHRS7,1
ZN441,ZBTB25,1
ZN441,LINC02324,1
ZN441,ADAM21,1
ZN441,TTC9-DT,1
ZN441,MAP3K9,1
ZN441,MAP3K9-DT,1
ZN441,ADAM20,1
ZN441,TTC9,1
ZN441,DCAF4,1
ZN441,HEATR4,1
ZN441,MIDEAS,1
ZN441,ISCA2,1
ZN441,ZC2HC1C,1
ZN441,NEK9,1
ZN441,BATF,1
ZN441,IFT43,1
ZN441,SLIRP,1
ZN441,SNW1,1
ZN441,GPR65,1
ZN441,CALM1,1
ZN441,RPS6KA5,1
ZN441,FBLN5,1
ZN441,DICER1-AS1,1
ZN441,GSKIP,1
ZN441,DEGS2,1
ZN441,PPP2R5C,1
ZN441,COA8,1
ZN441,COPDA1,1
ZN441,NIPA1,1
ZN441,SNRPN,1
ZN441,LINC02250,1
ZN441,LINC03034,1
ZN441,LINC02352,1
ZN441,NOP10,1
ZN441,EMC4,1
ZN441,NANOGP8,1
ZN441,DPH6,1
ZN441,SRP14-DT,1
ZN441,CCDC9B,1
ZN441,CCDC32,1
ZN441,DISP2,1
ZN441,RAD51-AS1,1
ZN441,PPP1R14D,1
ZN441,SPINT1-AS1,1
ZN441,CHP1,1
ZN441,NDUFAF1,1
ZN441,GANC,1
ZN441,CAPN3,1
ZN441,SNAP23,1
ZN441,CCNDBP1,1
ZN441,CATSPER2,1
ZN441,EIF3J-DT,1
ZN441,PATL2,1
ZN441,DUOX1,1
ZN441,SPG11,1
ZN441,B2M,1
ZN441,TRIM69,1
ZN441,GATM,1
ZN441,SLC30A4,1
ZN441,USP8,1
ZN441,GABPB1-AS1,1
ZN441,GNB5,1
ZN441,CERNA1,1
ZN441,ATOSA,1
ZN441,MINDY2-DT,1
ZN441,RNF111,1
ZN441,SNX22,1
ZN441,CIAO2A,1
ZN441,MTFMT,1
ZN441,DPP8,1
ZN441,DENND4A,1
ZN441,SNAPC5,1
ZN441,LCTL,1
ZN441,MAP2K5-DT,1
ZN441,LINC02896,1
ZN441,HEXA,1
ZN441,BBS4,1
ZN441,ADPGK,1
ZN441,SEMA7A,1
ZN441,CSK,1
ZN441,SCAPER,1
ZN441,TSPAN3,1
ZN441,HMG20A,1
ZN441,CTSH,1
ZN441,RASGRF1,1
ZN441,ST20,1
ZN441,LINC01583,1
ZN441,SAXO2,1
ZN441,GOLGA6L10,1
ZN441,GOLGA6L9,1
ZN441,SNHG21,1
ZN441,C15orf40,1
ZN441,ISG20,1
ZN441,GDPGP1,1
ZN441,SEMA4B,1
ZN441,CRTC3-AS1,1
ZN441,HDDC3,1
ZN441,LINC02244,1
ZN441,TARS3,1
ZN441,WASIR2,1
ZN441,BAIAP3,1
ZN441,CCDC154,1
ZN441,ZNF213-AS1,1
ZN441,ZNF75A,1
ZN441,LINC02861,1
ZN441,TMEM186,1
ZN441,USP7-AS1,1
ZN441,NUBP1,1
ZN441,DEXI,1
ZN441,CIITA,1
ZN441,SNX29,1
ZN441,PARN,1
ZN441,MARF1,1
ZN441,SYT17,1
ZN441,NPIPB3,1
ZN441,POLR3E,1
ZN441,SLC5A11,1
ZN441,LCMT1-AS1,1
ZN441,IL4R,1
ZN441,IL21R-AS1,1
ZN441,IL21R,1
ZN441,NPIPB7,1
ZN441,NPIPB8,1
ZN441,NPIPB11,1
ZN441,NPIPB12,1
ZN441,C16orf54,1
ZN441,YPEL3-DT,1
ZN441,ZNF747-DT,1
ZN441,RUSF1-DT,1
ZN441,KRBOX5,1
ZN441,DNAJA2-DT,1
ZN441,GPT2,1
ZN441,ITFG1-AS1,1
ZN441,LONP2,1
ZN441,SNX20,1
ZN441,CYLD-AS1,1
ZN441,BBS2,1
ZN441,SLC12A3,1
ZN441,CNOT1,1
ZN441,SETD6,1
ZN441,CIAO2B,1
ZN441,TRADD,1
ZN441,ATP6V0D1-DT,1
ZN441,DUS2,1
ZN441,DPEP2,1
ZN441,ESRP2,1
ZN441,ZNF19,1
ZN441,ZNF23,1
ZN441,TAT-AS1,1
ZN441,PHLPP2,1
ZN441,IST1,1
ZN441,GLG1,1
ZN441,CHST6,1
ZN441,CPHXL2,1
ZN441,DUXB,1
ZN441,NUDT7,1
ZN441,PLCG2,1
ZN441,CDH13-AS2,1
ZN441,HSDL1,1
ZN441,ATP2C2,1
ZN441,IRF8,1
ZN441,C16orf95-DT,1
ZN441,MC1R,1
ZN441,DEF8,1
ZN441,GAS8,1
ZN441,PAFAH1B1,1
ZN441,P2RX5-TAX1BP3,1
ZN441,P2RX5,1
ZN441,ITGAE,1
ZN441,TRPV3,1
ZN441,ANKFY1,1
ZN441,UBE2G1,1
ZN441,MED11,1
ZN441,SPAG7,1
ZN441,ZFP3,1
ZN441,ZNF232-AS1,1
ZN441,USP6,1
ZN441,ZNF594,1
ZN441,ZNF594-DT,1
ZN441,SCIMP,1
ZN441,SLC52A1,1
ZN441,ZNF232,1
ZN441,RABEP1,1
ZN441,RPAIN,1
ZN441,DERL2,1
ZN441,MED31,1
ZN441,C17orf100,1
ZN441,SLC13A5,1
ZN441,ALOX12-AS1,1
ZN441,XAF1,1
ZN441,GABARAP,1
ZN441,CD68,1
ZN441,TRAPPC1,1
ZN441,LINC00324,1
ZN441,TMEM107,1
ZN441,ADPRM,1
ZN441,ARHGAP44,1
ZN441,COX10,1
ZN441,ZNF286A,1
ZN441,NCOR1,1
ZN441,ZNF624,1
ZN441,MPRIP-AS1,1
ZN441,FLCN,1
ZN441,SMCR5,1
ZN441,LGALS9C,1
ZN441,TVP23B,1
ZN441,PRPSAP2,1
ZN441,GRAPL,1
ZN441,AKAP10,1
ZN441,CCDC144NL-AS1,1
ZN441,LINC02693,1
ZN441,LYRM9,1
ZN441,RPL23A,1
ZN441,ZNF559,1
ZN441,CRLF3,1
ZN441,TEFM,1
ZN441,UTP6,1
ZN441,CDK5R1,1
ZN441,SNHG30,1
ZN441,SYNRG,1
ZN441,IKZF3,1
ZN441,ZPBP2,1
ZN441,GSDMB,1
ZN441,MIEN1,1
ZN441,CCR7,1
ZN441,SMARCE1,1
ZN441,KRTAP4-12,1
