TF,target,importance
ZN441,KLHL10,1
ZN441,KCNH4,1
ZN441,COA3,1
ZN441,BECN1,1
ZN441,NBR2,1
ZN441,CCDC200,1
ZN441,LINC00910,1
ZN441,ARL4D,1
ZN441,ATXN7L3-AS1,1
ZN441,ASB16,1
ZN441,ASB16-AS1,1
ZN441,HEXIM2-AS1,1
ZN441,NSF,1
ZN441,WNT3,1
ZN441,ITGB3,1
ZN441,EFCAB13-DT,1
ZN441,CDK5RAP3,1
ZN441,NFE2L1-DT,1
ZN441,SKAP1-AS2,1
ZN441,CALCOCO2,1
ZN441,ATP5MC1,1
ZN441,GNGT2,1
ZN441,SPOP,1
ZN441,SGCA,1
ZN441,ANKRD40,1
ZN441,LUC7L3,1
ZN441,CHAD,1
ZN441,MIR142HG,1
ZN441,MTMR4,1
ZN441,SUPT4H1,1
ZN441,SEPTIN4-AS1,1
ZN441,TUBD1,1
ZN441,RNFT1,1
ZN441,HEATR6-DT,1
ZN441,ICAM2,1
ZN441,GH1,1
ZN441,POLG2,1
ZN441,AMZ2,1
ZN441,PRKAR1A,1
ZN441,SDK2,1
ZN441,GRB2,1
ZN441,AANAT,1
ZN441,METTL23,1
ZN441,SNHG20,1
ZN441,SYNGR2,1
ZN441,LINC01978,1
ZN441,TSPAN10,1
ZN441,ARL16,1
ZN441,HEXD-IT1,1
ZN441,METTL4,1
ZN441,MYOM1,1
ZN441,MYL12A,1
ZN441,DLGAP1-AS1,1
ZN441,LINC00526,1
ZN441,LINC00667,1
ZN441,FAM210A,1
ZN441,TMEM241,1
ZN441,RMC1,1
ZN441,LINC02958,1
ZN441,TTC39C,1
ZN441,CABYR,1
ZN441,PSMA8,1
ZN441,LINC01543,1
ZN441,ZNF397,1
ZN441,ELP2,1
ZN441,RPRD1A,1
ZN441,SETBP1,1
ZN441,HDHD2,1
ZN441,ATP8B1-AS1,1
ZN441,ATP8B1,1
ZN441,ZNF532,1
ZN441,VPS4B,1
ZN441,CCDC102B,1
ZN441,ZNF236-DT,1
ZN441,NFATC1,1
ZN441,LINC03101,1
ZN441,MADCAM1,1
ZN441,MADCAM1-AS1,1
ZN441,ABCA7,1
ZN441,UQCR11,1
ZN441,LSM7,1
ZN441,MOB3A,1
ZN441,DIRAS1,1
ZN441,ZNF57,1
ZN441,ZNF77,1
ZN441,EBI3,1
ZN441,MICOS13,1
ZN441,CD70,1
ZN441,ZNF557,1
ZN441,ARHGEF18-AS1,1
ZN441,FCER2,1
ZN441,PCP2,1
ZN441,CERS4,1
ZN441,ZNF266,1
ZN441,ZNF559-ZNF177,1
ZN441,ZNF846,1
ZN441,UBL5,1
ZN441,ANGPTL6,1
ZN441,S1PR2,1
ZN441,DOCK6-AS1,1
ZN441,SWSAP1,1
ZN441,RGL3,1
ZN441,TMEM205,1
ZN441,CNN1,1
ZN441,ZNF439,1
ZN441,ZNF763,1
ZN441,ZNF700,1
ZN441,LINC02926,1
ZN441,PRDX2,1
ZN441,ZNF563,1
ZN441,ZNF442,1
ZN441,ZNF44,1
ZN441,ZNF490,1
ZN441,ZNF791,1
ZN441,ZNF709,1
ZN441,FARSA-AS1,1
ZN441,SLC1A6,1
ZN441,EPS15L1,1
ZN441,BISPR,1
ZN441,MAST3,1
ZN441,KXD1,1
ZN441,SLC25A42,1
ZN441,LINC00663,1
ZN441,ZNF506,1
ZN441,ZNF737,1
ZN441,ZNF430,1
ZN441,ZNF493,1
ZN441,ZNF429,1
ZN441,ZNF208,1
ZN441,POP4,1
ZN441,NUDT19,1
ZN441,GPATCH1,1
ZN441,RHPN2,1
ZN441,ZNF302,1
ZN441,ZNF181,1
ZN441,LINC02965,1
ZN441,ZNF30,1
ZN441,FAM187B,1
ZN441,CD22,1
ZN441,PSENEN,1
ZN441,LIN37,1
ZN441,IGFLR1,1
ZN441,ZBTB32,1
ZN441,POLR2I,1
ZN441,ZFP14,1
ZN441,ZNF529-AS1,1
ZN441,ZNF567-DT,1
ZN441,ZNF790-AS1,1
ZN441,ZNF345,1
ZN441,ZNF829,1
ZN441,ZNF568,1
ZN441,ZNF420,1
ZN441,ZNF585A,1
ZN441,ZFP82,1
ZN441,ZNF383,1
ZN441,ZNF585B,1
ZN441,LINC01535,1
ZN441,ZNF540,1
ZN441,ZNF571,1
ZN441,ZNF573,1
ZN441,ZNF528,1
ZN441,ZNF548,1
ZN441,SIPA1L3,1
ZN441,MAP4K1-AS1,1
ZN441,CAPN12,1
ZN441,RINL,1
ZN441,GMFG,1
ZN441,RPS19,1
ZN441,ZNF546,1
ZN441,RAB4B,1
ZN441,LINC01480,1
ZN441,CEACAM21,1
ZN441,LNROP,1
ZN441,POU2F2,1
ZN441,POU2F2-AS2,1
ZN441,CNFN,1
ZN441,KCNN4,1
ZN441,ZNF404,1
ZN441,ZNF155,1
ZN441,ZNF284,1
ZN441,ZNF224,1
ZN441,ZNF234,1
ZN441,ZNF226,1
ZN441,ZNF227,1
ZN441,ZNF233,1
ZN441,ZNF230,1
ZN441,ZNF285,1
ZN441,TRAPPC6A,1
ZN441,BLOC1S3,1
ZN441,GEMIN7,1
ZN441,SNRPD2,1
ZN441,AP2S1,1
ZN441,ZC3H4,1
ZN441,CARD8,1
ZN441,CARD8-AS1,1
ZN441,ZNF114-AS1,1
ZN441,DKKL1,1
ZN441,SLC6A16,1
ZN441,TEAD2,1
ZN441,CD37,1
ZN441,KLK4,1
ZN441,ZNF175,1
ZN441,SIGLEC6,1
ZN441,SIGLEC5,1
ZN441,SIGLEC14,1
ZN441,SPACA6,1
ZN441,ZNF836,1
ZN441,ZNF766,1
ZN441,ZNF480,1
ZN441,ZNF880,1
ZN441,ZNF528-AS1,1
ZN441,ZNF578,1
ZN441,ZNF701,1
ZN441,ZNF83,1
ZN441,ZNF611,1
ZN441,ZNF600,1
ZN441,ZNF28,1
ZN441,ZNF468,1
ZN441,ZNF888-AS1,1
ZN441,ZNF816,1
ZN441,ZNF160,1
ZN441,ZNF415,1
ZN441,ZNF677,1
ZN441,ZNF761,1
ZN441,LENG8-AS1,1
ZN441,LILRB1,1
ZN441,LILRB1-AS1,1
ZN441,KIR2DL4,1
ZN441,NLRP9,1
ZN441,RFPL4A,1
ZN441,ZNF582,1
ZN441,ZNF582-DT,1
ZN441,ZNF583,1
ZN441,ZNF667-AS1,1
ZN441,ZNF470-DT,1
ZN441,ZNF835,1
ZN441,AURKC,1
ZN441,ZNF460-AS1,1
ZN441,ZNF547,1
ZN441,TRAPPC2B,1
ZN441,VN1R1,1
ZN441,ZNF419,1
ZN441,ZNF549,1
ZN441,ZNF814,1
ZN441,ZNF154,1
ZN441,ZNF418,1
ZN441,C19orf18,1
ZN441,ZNF606,1
ZN441,ZNF606-AS1,1
ZN441,ZNF211,1
ZN441,ZNF8-DT,1
ZN441,TMEM18,1
ZN441,ACP1,1
ZN441,RNASEH1-DT,1
ZN441,SLC66A3,1
ZN441,RN7SL832P,1
ZN441,SMC6,1
ZN441,TTC32,1
ZN441,WDR35,1
ZN441,GDF7,1
ZN441,PTRHD1,1
ZN441,ITSN2,1
ZN441,OST4,1
ZN441,ATRAID,1
ZN441,MPV17,1
ZN441,ZNF512,1
ZN441,PPP1CB,1
ZN441,WDR43,1
ZN441,LCLAT1,1
ZN441,DPY30,1
ZN441,YIPF4,1
ZN441,HEATR5B,1
ZN441,GPATCH11,1
ZN441,RMDN2,1
ZN441,EML4-AS1,1
ZN441,EML4,1
ZN441,MTA3,1
ZN441,LINC01118,1
ZN441,PPP1R21,1
ZN441,CLHC1,1
ZN441,MIR4432HG,1
ZN441,BCL11A,1
ZN441,PUS10,1
ZN441,C2orf74,1
ZN441,USP34-DT,1
ZN441,C2orf74-DT,1
ZN441,COMMD1,1
ZN441,LINC01800,1
ZN441,LINC02245,1
ZN441,LINC01890,1
ZN441,LINC01888,1
ZN441,PCBP1-AS1,1
ZN441,C2orf42,1
ZN441,SNRPG,1
ZN441,NAGK,1
ZN441,PAIP2B,1
ZN441,MCEE,1
ZN441,STAMBP,1
ZN441,DGUOK,1
ZN441,DUSP11,1
ZN441,SLC4A5,1
ZN441,WDR54,1
ZN441,PCGF1,1
ZN441,DQX1,1
ZN441,LINC01964,1
ZN441,RNF181,1
ZN441,SH2D6,1
ZN441,C2orf68,1
ZN441,PTCD3,1
ZN441,ST3GAL5-AS1,1
ZN441,REEP1,1
ZN441,RGPD2,1
ZN441,KRCC1,1
ZN441,EIF2AK3-DT,1
ZN441,ZNF514,1
ZN441,ZNF2,1
ZN441,ANKRD36,1
ZN441,COX5B,1
ZN441,C2orf15,1
ZN441,COA5,1
ZN441,UNC50,1
ZN441,TSGA10,1
ZN441,LIPT1,1
ZN441,MITD1,1
ZN441,LYG2,1
ZN441,AFF3,1
ZN441,MRPS9,1
ZN441,MRPS9-AS1,1
ZN441,LINC01918,1
ZN441,GCC2,1
ZN441,ZC3H8,1
ZN441,PAX8-AS1,1
ZN441,LINC02966,1
ZN441,LINC02936,1
ZN441,ACTR3-AS1,1
ZN441,FOXD4L1,1
ZN441,LINC01191,1
ZN441,INSIG2,1
ZN441,MAP3K2-DT,1
ZN441,CCDC115,1
ZN441,CCNT2-AS1,1
ZN441,MGAT5,1
ZN441,ACMSD,1
ZN441,DARS1,1
ZN441,DARS1-AS1,1
ZN441,CXCR4,1
ZN441,KIF5C-AS1,1
ZN441,LYPD6B,1
ZN441,NEB,1
ZN441,LY75,1
ZN441,TANK,1
ZN441,COBLL1,1
ZN441,SLC38A11,1
ZN441,KLHL41,1
ZN441,PHOSPHO2,1
ZN441,TLK1,1
ZN441,METTL8,1
ZN441,PRKRA,1
ZN441,TTN-AS1,1
ZN441,TTN,1
ZN441,DNAJC10,1
ZN441,CWC22,1
ZN441,ANKAR,1
ZN441,OSGEPL1,1
ZN441,OSGEPL1-AS1,1
ZN441,ORMDL1,1
ZN441,HIBCH,1
ZN441,LINC01825,1
ZN441,ANKRD44,1
ZN441,ANKRD44-IT1,1
ZN441,RFTN2,1
ZN441,PPIL3,1
ZN441,ORC2,1
ZN441,NDUFB3,1
ZN441,CYP20A1,1
ZN441,FAM117B,1
ZN441,CREB1,1
ZN441,METTL21A,1
ZN441,LINC01857,1
ZN441,MYOSLID,1
ZN441,KANSL1L-AS1,1
ZN441,LANCL1-AS1,1
ZN441,SPAG16,1
ZN441,ARPC2,1
ZN441,CNOT9,1
ZN441,PNKD,1
ZN441,SLC23A3,1
ZN441,WNT6,1
ZN441,DOCK10,1
ZN441,RHBDD1,1
ZN441,SP100,1
ZN441,SP140,1
ZN441,SP140L,1
ZN441,GPR55,1
ZN441,B3GNT7,1
ZN441,HDAC4-AS1,1
ZN441,MTERF4,1
ZN441,ANO7,1
ZN441,FARP2,1
ZN441,LINC03100,1
ZN441,PCMTD2,1
ZN441,TRIM7-AS1,1
ZN441,TMC2,1
ZN441,SPEF1,1
ZN441,TMEM230,1
ZN441,SHLD1,1
ZN441,ANKEF1,1
ZN441,SLX4IP,1
ZN441,TASP1,1
ZN441,MGME1,1
ZN441,PET117,1
ZN441,KAT14,1
ZN441,DZANK1,1
ZN441,SMIM26,1
ZN441,DTD1,1
ZN441,LINC00652,1
ZN441,LCDR,1
ZN441,KIZ-AS1,1
ZN441,BCL2L1-AS1,1
ZN441,KIF3B,1
ZN441,CBFA2T2,1
ZN441,ITCH-IT1,1
ZN441,UQCC1,1
ZN441,EIF6,1
ZN441,CPNE1,1
ZN441,NFS1,1
ZN441,PHF20,1
ZN441,BLCAP,1
ZN441,LPIN3,1
ZN441,SRSF6,1
ZN441,GTSF1L,1
ZN441,OSER1-DT,1
ZN441,PSMB8-AS1,1
ZN441,PSMB9,1
ZN441,TTPAL,1
ZN441,PKIG,1
ZN441,CD40,1
ZN441,LINC01754,1
ZN441,LINC01522,1
ZN441,TRERNA1,1
ZN441,PARD6B,1
ZN441,ADNP,1
ZN441,BCAS4,1
ZN441,KCNG1,1
ZN441,PRELID3B,1
ZN441,LAMA5,1
ZN441,SLCO4A1-AS2,1
ZN441,DIDO1,1
ZN441,FNDC11,1
ZN441,MHENCR,1
ZN441,C21orf91-OT1,1
ZN441,MIR155HG,1
ZN441,ATP5PF,1
ZN441,APP-DT,1
ZN441,N6AMT1,1
ZN441,RWDD2B,1
ZN441,MAP3K7CL,1
ZN441,CFAP298,1
ZN441,C21orf62-AS1,1
ZN441,URB1-AS1,1
ZN441,IFNAR1,1
ZN441,CRYZL1,1
ZN441,TMEM50B,1
ZN441,CBR1,1
ZN441,CBR3,1
ZN441,DOP1B,1
ZN441,HLCS-AS1,1
ZN441,PIGP,1
ZN441,BRWD1-IT1,1
ZN441,BACE2,1
ZN441,MX2,1
ZN441,MX1,1
ZN441,SLC37A1,1
ZN441,NDUFV3,1
ZN441,PKNOX1,1
ZN441,HSF2BP,1
ZN441,GATD3,1
ZN441,ITGB2-AS1,1
ZN441,MICAL3,1
ZN441,DGCR5,1
ZN441,LINC01311,1
ZN441,MRPL40,1
ZN441,THAP7-AS1,1
ZN441,ZNF280B,1
ZN441,RAB36,1
ZN441,SLC2A11,1
ZN441,TFIP11-DT,1
ZN441,MIATNB,1
ZN441,HSCB,1
ZN441,NF2,1
ZN441,UQCR10,1
ZN441,GAL3ST1,1
ZN441,DUSP18,1
ZN441,PISD,1
ZN441,DEPDC5,1
ZN441,RFPL3,1
ZN441,SYN3,1
ZN441,SYN3-AS1,1
ZN441,LARGE-IT1,1
ZN441,LARGE-AS1,1
ZN441,APOL2,1
ZN441,TPTEP2-CSNK1E,1
ZN441,APOBEC3C,1
ZN441,APOBEC3F,1
ZN441,APOBEC3G,1
ZN441,TNRC6B,1
ZN441,SGSM3-AS1,1
ZN441,RBX1,1
ZN441,MEI1,1
ZN441,TNFRSF13C,1
ZN441,WBP2NL,1
ZN441,SHISA8,1
ZN441,EFCAB6-DT,1
ZN441,PRR34-AS1,1
ZN441,PKDREJ,1
ZN441,CELSR1,1
ZN441,CHL1-AS2,1
ZN441,CHL1,1
ZN441,CHL1-AS1,1
ZN441,ITPR1,1
ZN441,FANCD2,1
ZN441,THUMPD3-AS1,1
ZN441,LHFPL4,1
ZN441,ARPC4,1
ZN441,CIDEC,1
ZN441,FANCD2OS,1
ZN441,IRAK2,1
ZN441,GHRLOS,1
ZN441,CCDC174,1
ZN441,XPC,1
ZN441,LSM3,1
ZN441,KCNH8,1
ZN441,EFHB,1
ZN441,SGO1-AS1,1
ZN441,THRB,1
ZN441,OSBPL10,1
ZN441,OSBPL10-AS1,1
ZN441,ZNF860,1
ZN441,LINC01811,1
ZN441,EXOG,1
ZN441,ENTPD3-AS1,1
ZN441,TRAK1,1
ZN441,SS18L2,1
ZN441,ZNF852,1
ZN441,EXOSC7,1
ZN441,TMEM42,1
ZN441,CCDC12,1
ZN441,PRKAR2A-AS1,1
ZN441,SLC25A20,1
ZN441,TCTA,1
ZN441,AMT,1
ZN441,RBM6,1
ZN441,CYB561D2,1
ZN441,RBM5,1
ZN441,TWF2-DT,1
ZN441,ASB14,1
ZN441,DNAH12,1
ZN441,ARF4-AS1,1
ZN441,PDHB,1
ZN441,SUCLG2-DT,1
ZN441,ARL6IP5,1
ZN441,UBA3,1
ZN441,LMOD3,1
ZN441,FOXP1,1
ZN441,FOXP1-AS1,1
ZN441,LINC02018,1
ZN441,LINC00960,1
ZN441,ZNF717,1
ZN441,DHFR2,1
ZN441,ARL6,1
ZN441,OR5K2,1
ZN441,CLDND1,1
ZN441,NIT2,1
ZN441,SENP7,1
ZN441,DZIP3,1
ZN441,CD47,1
ZN441,IFT57,1
ZN441,ABHD10,1
ZN441,CD200R1,1
ZN441,NEPRO-AS1,1
ZN441,LINC02044,1
ZN441,BOC,1
ZN441,CFAP44,1
ZN441,SIDT1-AS1,1
ZN441,GRAMD1C,1
ZN441,ZDHHC23,1
ZN441,POGLUT1,1
ZN441,CEP63,1
ZN441,POPDC2,1
ZN441,CD80,1
ZN441,ADPRH,1
ZN441,FAM162A,1
ZN441,HCLS1,1
ZN441,IQCB1,1
ZN441,EAF2,1
ZN441,PARP15,1
ZN441,WDR5B,1
ZN441,KPNA1,1
ZN441,PARP14,1
ZN441,SEC22A,1
ZN441,MYLK-AS1,1
ZN441,LINC02614,1
ZN441,MBD4,1
ZN441,ASTE1,1
ZN441,ACAD11,1
ZN441,ANAPC13,1
ZN441,COPB2-DT,1
ZN441,RASA2-IT1,1
ZN441,PLSCR2,1
ZN441,HPS3,1
ZN441,CP,1
ZN441,LINC02917,1
ZN441,LINC00886,1
ZN441,IFT80,1
ZN441,TRIM59,1
ZN441,IL12A,1
ZN441,PDCD10,1
ZN441,SERPINI1,1
ZN441,PHC3,1
ZN441,SKIL,1
ZN441,CLDN11,1
ZN441,MFN1,1
ZN441,NDUFB5,1
ZN441,TTC14,1
ZN441,PEX5L,1
ZN441,DNAJC19,1
ZN441,KLHL6-AS1,1
ZN441,MAP3K13,1
ZN441,LIPH,1
ZN441,ST6GAL1,1
ZN441,HRG-AS1,1
ZN441,LINC02043,1
ZN441,LPP-AS2,1
ZN441,LPP,1
ZN441,OSTN-AS1,1
ZN441,UTS2B,1
ZN441,CCDC50,1
ZN441,LINC02924,1
ZN441,TMEM44-AS1,1
ZN441,APOD,1
ZN441,NCBP2AS2,1
ZN441,ZDHHC19,1
ZN441,PCYT1A,1
ZN441,LRCH3,1
ZN441,ZNF141,1
ZN441,PDE6B,1
ZN441,ATP5ME,1
ZN441,PCGF3,1
ZN441,LETM1,1
ZN441,CFAP99,1
ZN441,ADD1,1
ZN441,HTT-AS,1
ZN441,CLNK,1
ZN441,FAM200B,1
ZN441,ANAPC4,1
ZN441,SEPSECS-AS1,1
ZN441,SMIM20,1
ZN441,PTTG2,1
ZN441,TLR10,1
ZN441,TMEM156,1
ZN441,WDR19,1
ZN441,UGDH-AS1,1
ZN441,SMIM14,1
ZN441,DCAF4L1,1
ZN441,SGCB,1
ZN441,SPATA18,1
ZN441,STAP1,1
ZN441,UBA6-DT,1
ZN441,AMBN,1
ZN441,ENAM,1
ZN441,RUFY3,1
ZN441,THAP6,1
ZN441,SDAD1,1
ZN441,SDAD1-AS1,1
ZN441,PRDM8-AS1,1
ZN441,MRPS18C,1
ZN441,PLAC8,1
ZN441,ARHGAP24,1
ZN441,PPM1K,1
ZN441,PPM1K-DT,1
ZN441,HERC6,1
ZN441,RAP1GDS1,1
ZN441,DAPP1,1
ZN441,SLC9B1,1
ZN441,CYP2U1,1
ZN441,METTL14,1
ZN441,C4orf3,1
ZN441,MFSD8,1
ZN441,NDUFC1,1
ZN441,SCOC-AS1,1
ZN441,LSM6,1
ZN441,TMEM154,1
ZN441,FHDC1,1
ZN441,TRIM2,1
ZN441,DCHS2,1
ZN441,PLRG1,1
ZN441,MSMO1,1
ZN441,FAM218A,1
ZN441,SAP30-DT,1
ZN441,CYP4V2,1
ZN441,IRF2,1
ZN441,LINC02427,1
ZN441,LINC02365,1
ZN441,LRP2BP,1
ZN441,LRP2BP-AS1,1
ZN441,CEP72-DT,1
ZN441,LPCAT1,1
ZN441,LINC03067,1
ZN441,SLC1A3-AS1,1
ZN441,FBXO4,1
ZN441,NIM1K,1
ZN441,TMEM267,1
ZN441,MOCS2,1
ZN441,MOCS2-DT,1
ZN441,GPBP1,1
ZN441,LINC01948,1
ZN441,C5orf67,1
ZN441,SMIM15-AS1,1
ZN441,MRPS36,1
ZN441,CD180,1
ZN441,RAD17,1
ZN441,MARVELD2,1
ZN441,BDP1,1
ZN441,PTCD2,1
ZN441,TMEM161B-DT,1
ZN441,MIR4280HG,1
ZN441,MEF2C-AS1,1
ZN441,ARRDC3,1
ZN441,ERAP2,1
ZN441,RGMB-AS1,1
ZN441,LIX1-AS1,1
ZN441,LIX1,1
ZN441,CHD1-DT,1
ZN441,SRP19,1
ZN441,REEP5,1
ZN441,PGGT1B,1
ZN441,AP3S1,1
ZN441,TNFAIP8,1
ZN441,ATG12,1
ZN441,DMXL1,1
ZN441,LINC02201,1
ZN441,SNX2,1
ZN441,MARCHF3,1
ZN441,MAT2B,1
ZN441,C5orf63,1
ZN441,SLC12A2,1
ZN441,LYRM7,1
ZN441,CDC42SE2,1
ZN441,RAD50,1
ZN441,UQCRQ,1
ZN441,KIF3A,1
ZN441,ZCCHC10,1
ZN441,FSTL4,1
ZN441,C5orf15,1
ZN441,MATR3,1
ZN441,DNAJC18,1
ZN441,IGIP,1
ZN441,IK,1
ZN441,HARS2,1
ZN441,PCDHGA6,1
ZN441,PCDHGA7,1
ZN441,PCDHGA8,1
ZN441,PCDHGA10,1
ZN441,RNF14,1
ZN441,PCDHGB6,1
ZN441,CD74,1
ZN441,RPS14,1
ZN441,SYNPO,1
ZN441,ZNF300,1
ZN441,CLMAT3,1
ZN441,SAP30L-AS1,1
ZN441,MED7,1
ZN441,FNDC9,1
ZN441,NIPAL4-DT,1
ZN441,ADAM19,1
ZN441,NIPAL4,1
ZN441,MRPL22,1
ZN441,LINC01845,1
ZN441,TTC1,1
ZN441,RPL26L1-AS1,1
ZN441,ATP6V0E1,1
ZN441,SNCB,1
ZN441,ARL10,1
ZN441,ZNF354A,1
ZN441,ZFP2,1
ZN441,HNRNPH1,1
ZN441,MRNIP,1
ZN441,ZFP62,1
ZN441,TRIM52,1
ZN441,DUSP22,1
ZN441,EXOC2,1
ZN441,GMDS-DT,1
ZN441,SERPINB9P1,1
ZN441,SERPINB9,1
ZN441,BPHL,1
ZN441,PSMG4,1
ZN441,PXDC1,1
ZN441,LY86,1
ZN441,DSP-AS1,1
ZN441,DSP,1
ZN441,HULC,1
ZN441,C6orf52,1
ZN441,TMEM14B-DT,1
ZN441,CD83,1
ZN441,LINC01108,1
ZN441,CDKAL1,1
ZN441,C6orf62,1
ZN441,ARMH2,1
ZN441,RIPOR2,1
ZN441,MRS2,1
ZN441,TRIM38,1
ZN441,BTN3A2,1
ZN441,HMGN4,1
ZN441,BTN2A2,1
ZN441,BTN3A3,1
ZN441,PRSS16,1
ZN441,ZNF165,1
ZN441,ZSCAN16,1
ZN441,ZSCAN26,1
ZN441,GABBR1,1
ZN441,HLA-F,1
ZN441,HCG18,1
ZN441,HLA-E,1
ZN441,RPP21,1
ZN441,MRPS18B,1
ZN441,DDR1,1
ZN441,PSORS1C3,1
ZN441,NCR3,1
ZN441,CLIC1,1
ZN441,SNHG32,1
ZN441,HLA-DOA,1
ZN441,TSBP1-AS1,1
ZN441,TSBP1,1
ZN441,HLA-DQA1,1
ZN441,HLA-DRA,1
ZN441,BTNL2,1
ZN441,HLA-DQA2,1
ZN441,HLA-DRB5,1
ZN441,HLA-DRB1,1
ZN441,HLA-DQB1,1
ZN441,HLA-DQB1-AS1,1
ZN441,HLA-DQB2,1
ZN441,HLA-DOB,1
ZN441,TAP2,1
ZN441,HLA-DMB,1
ZN441,HLA-DMA,1
ZN441,HLA-DPA1,1
ZN441,HLA-DPB1,1
ZN441,HCG24,1
ZN441,HCG25,1
ZN441,SMIM29,1
ZN441,ILRUN-AS1,1
ZN441,FGD2,1
ZN441,RNF8,1
ZN441,MDGA1,1
ZN441,APOBEC2,1
ZN441,TREML2,1
ZN441,TBCC,1
ZN441,MEA1,1
ZN441,SLC22A7,1
ZN441,CRIP3,1
ZN441,ZNF318,1
ZN441,MRPS18A,1
ZN441,MRPL14,1
ZN441,EFHC1,1
ZN441,GCM1,1
ZN441,ELOVL5,1
ZN441,LINC00680-GUSBP4,1
ZN441,LMBRD1,1
ZN441,COL19A1,1
ZN441,B3GAT2,1
ZN441,OOEP,1
ZN441,DDX43,1
ZN441,MTO1,1
ZN441,FILIP1,1
ZN441,UBE3D,1
ZN441,BCKDHB,1
ZN441,MRAP2,1
ZN441,NT5E,1
ZN441,KPNA5,1
ZN441,GJB7,1
ZN441,SMIM8,1
ZN441,C6orf163,1
ZN441,ORC3,1
ZN441,SLC35A1,1
ZN441,RARS2,1
ZN441,CNR1,1
ZN441,RNGTT,1
ZN441,USP45,1
ZN441,SOBP,1
ZN441,ZBTB24-DT,1
ZN441,AK9,1
ZN441,FIG4,1
ZN441,REV3L-IT1,1
ZN441,CALHM6,1
ZN441,NT5DC1,1
ZN441,SERINC1,1
ZN441,VNN2,1
ZN441,PERP,1
ZN441,HIVEP2-DT,1
ZN441,UST,1
ZN441,PLEKHG1,1
ZN441,ARID1B,1
ZN441,TMEM242,1
ZN441,GTF2H5,1
