TF,target,importance
ZN519,LINC01366,1
ZN519,KCNMB1,1
ZN519,KCNIP1,1
ZN519,RANBP17,1
ZN519,NPM1,1
ZN519,UBTD2,1
ZN519,NEURL1B,1
ZN519,ERGIC1,1
ZN519,GPRIN1,1
ZN519,DBN1,1
ZN519,DDX41,1
ZN519,MXD3,1
ZN519,HNRNPAB,1
ZN519,ZNF354C,1
ZN519,RPP40,1
ZN519,LYRM4-AS1,1
ZN519,TFAP2A-AS1,1
ZN519,TMEM14C,1
ZN519,JARID2-DT,1
ZN519,CAP2,1
ZN519,NHLRC1,1
ZN519,SOX4,1
ZN519,CASC15,1
ZN519,NBAT1,1
ZN519,H1-1,1
ZN519,H4C1,1
ZN519,H4C3,1
ZN519,H2BC6-AS1,1
ZN519,H2AC7,1
ZN519,H2BC15,1
ZN519,H2AC17,1
ZN519,PPP1R10,1
ZN519,NRM,1
ZN519,TUBB,1
ZN519,CCHCR1,1
ZN519,ZBTB12,1
ZN519,PPT2-EGFL8,1
ZN519,PBX2,1
ZN519,NELFE,1
ZN519,FKBPL,1
ZN519,RNF5,1
ZN519,NOTCH4,1
ZN519,HMGA1,1
ZN519,FANCE,1
ZN519,PPIL1,1
ZN519,SRSF3,1
ZN519,MAPK14,1
ZN519,TMEM217,1
ZN519,TBC1D22B,1
ZN519,KCNK17,1
ZN519,KIF6,1
ZN519,MOCS1,1
ZN519,NFYA,1
ZN519,LRFN2,1
ZN519,NCR2,1
ZN519,MDFI,1
ZN519,PRPH2,1
ZN519,RPL7L1,1
ZN519,PPP2R5D,1
ZN519,KLHDC3,1
ZN519,MEA1,1
ZN519,PTK7,1
ZN519,XPO5,1
ZN519,SLC29A1,1
ZN519,HSP90AB1,1
ZN519,AARS2,1
ZN519,MYMX,1
ZN519,SUPT3H,1
ZN519,MMUT,1
ZN519,CENPQ,1
ZN519,C6orf141,1
ZN519,CGAS,1
ZN519,CD109-AS1,1
ZN519,LCA5,1
ZN519,SYNCRIP,1
ZN519,SRSF12,1
ZN519,PM20D2,1
ZN519,CASP8AP2,1
ZN519,EPHA7,1
ZN519,HACE1,1
ZN519,LIN28B,1
ZN519,BVES-AS1,1
ZN519,CEP57L1,1
ZN519,PPIL6,1
ZN519,SLC22A16,1
ZN519,NKAIN2,1
ZN519,TPD52L1,1
ZN519,HDDC2,1
ZN519,EPB41L2,1
ZN519,MYB,1
ZN519,MYB-AS1,1
ZN519,AHI1,1
ZN519,AHI1-DT,1
ZN519,SLC35D3,1
ZN519,NHSL1-AS1,1
ZN519,CCDC28A-AS1,1
ZN519,ABRACL,1
ZN519,AKAP12,1
ZN519,FBXO5,1
ZN519,CNKSR3,1
ZN519,ACAT2,1
ZN519,TCP1,1
ZN519,MPC1-DT,1
ZN519,RPS6KA2-IT1,1
ZN519,LINC01558,1
ZN519,LINC03015,1
ZN519,DNAAF5,1
ZN519,GPR146,1
ZN519,HOXA6,1
ZN519,HOXA11-AS,1
ZN519,HOXA10-AS,1
ZN519,HOXA7,1
ZN519,MICALL2,1
ZN519,LINC02983,1
ZN519,LINC03073,1
ZN519,ZFAND2A-DT,1
ZN519,PSMG3-AS1,1
ZN519,ELFN1,1
ZN519,NUDT1,1
ZN519,EIF3B,1
ZN519,MRM2,1
ZN519,CHST12,1
ZN519,GNA12,1
ZN519,RADIL,1
ZN519,PAPOLB,1
ZN519,TNRC18,1
ZN519,FSCN1,1
ZN519,ACTB,1
ZN519,EIF2AK1,1
ZN519,RAC1,1
ZN519,AIMP2,1
ZN519,DAGLB,1
ZN519,ICA1,1
ZN519,ETV1,1
ZN519,IGF2BP3,1
ZN519,HOXA3,1
ZN519,HOXA-AS2,1
ZN519,HOXA-AS3,1
ZN519,HOXA5,1
ZN519,HOXA9,1
ZN519,HOXA10,1
ZN519,CBX3,1
ZN519,HOXA4,1
ZN519,BMPER,1
ZN519,ANLN,1
ZN519,SFRP4,1
ZN519,EPDR1,1
ZN519,STARD3NL,1
ZN519,COBL,1
ZN519,VKORC1L1,1
ZN519,GUSB,1
ZN519,TRIM74,1
ZN519,BAZ1B,1
ZN519,EIF4H,1
ZN519,RFC2,1
ZN519,CLIP2,1
ZN519,GTF2IRD1,1
ZN519,SPDYE12,1
ZN519,MDH2,1
ZN519,SRRM3,1
ZN519,YWHAG,1
ZN519,MAGI2-AS3,1
ZN519,CLDN12,1
ZN519,CDK6-AS1,1
ZN519,GNG11,1
ZN519,MCM7,1
ZN519,TAF6,1
ZN519,ZAN,1
ZN519,TRIP6,1
ZN519,POP7,1
ZN519,EMSLR,1
ZN519,NAT16,1
ZN519,IFT22,1
ZN519,ACHE,1
ZN519,POLR2J3,1
ZN519,LRRC17,1
ZN519,DLD,1
ZN519,LAMB4,1
ZN519,RBM28,1
ZN519,HILPDA,1
ZN519,FLNC,1
ZN519,TNPO3,1
ZN519,SMO,1
ZN519,LINC03008,1
ZN519,CHCHD3,1
ZN519,TRIM24,1
ZN519,SVOPL,1
ZN519,KLRG2,1
ZN519,TCAF1,1
ZN519,ATP6V0E2-AS1,1
ZN519,LRRC61,1
ZN519,REPIN1,1
ZN519,AOC1,1
ZN519,CDK5,1
ZN519,RHEB,1
ZN519,BLACE,1
ZN519,LINC03010,1
ZN519,NCAPG2,1
ZN519,VIPR2,1
ZN519,DLGAP2,1
ZN519,KBTBD11-OT1,1
ZN519,MYOM2,1
ZN519,LINC03021,1
ZN519,XKR5,1
ZN519,GS1-24F4.2,1
ZN519,FAM86B2,1
ZN519,TRMT9B,1
ZN519,C8orf48,1
ZN519,TUSC3,1
ZN519,NPM2,1
ZN519,FGF17,1
ZN519,HR,1
ZN519,REEP4,1
ZN519,PHYHIP,1
ZN519,CDCA2,1
ZN519,FUT10,1
ZN519,TTI2,1
ZN519,DUSP26,1
ZN519,PLPBP,1
ZN519,BRF2,1
ZN519,ASH2L,1
ZN519,GINS4,1
ZN519,LINC02984,1
ZN519,SOX17,1
ZN519,GGH,1
ZN519,CRISPLD1,1
ZN519,CASC9,1
ZN519,MMP16,1
ZN519,NECAB1,1
ZN519,C8orf88,1
ZN519,RGS22,1
ZN519,MAILR,1
ZN519,LRP12,1
ZN519,ZFPM2,1
ZN519,ATAD2,1
ZN519,NTAQ1,1
ZN519,MYC,1
ZN519,ST3GAL1-DT,1
ZN519,KCNK9,1
ZN519,CHRAC1,1
ZN519,THEM6,1
ZN519,ARC,1
ZN519,ZFP41,1
ZN519,ZNF696,1
ZN519,RHPN1-AS1,1
ZN519,LY6H,1
ZN519,LINC02990,1
ZN519,GSDMD,1
ZN519,GFUS,1
ZN519,IQANK1,1
ZN519,HGH1,1
ZN519,PTPRD-AS1,1
ZN519,ELAVL2,1
ZN519,TUSC1,1
ZN519,MYORG,1
ZN519,ARHGEF39,1
ZN519,STOML2,1
ZN519,HINT2,1
ZN519,NPR2,1
ZN519,RECK,1
ZN519,MELK,1
ZN519,ALDH1B1,1
ZN519,PTGER4P2-CDK2AP2P2,1
ZN519,ENTREP1,1
ZN519,GNA14,1
ZN519,CEP78,1
ZN519,SPATA31C2,1
ZN519,SPIN1,1
ZN519,NXNL2,1
ZN519,CKS2,1
ZN519,LINC03062,1
ZN519,FANCC,1
ZN519,ZNF462,1
ZN519,CTNNAL1,1
ZN519,PRPF4,1
ZN519,BSPRY,1
ZN519,POLE3,1
ZN519,RGS3,1
ZN519,WDR31,1
ZN519,GSN,1
ZN519,TTLL11,1
ZN519,DAB2IP,1
ZN519,LHX6,1
ZN519,NEK6,1
ZN519,PSMB7,1
ZN519,NR6A1,1
ZN519,MIR181A2HG,1
ZN519,HSPA5,1
ZN519,PTRH1,1
ZN519,TOR2A,1
ZN519,CDK9,1
ZN519,FPGS,1
ZN519,ENG,1
ZN519,ODF2,1
ZN519,GLE1,1
ZN519,SLC27A4,1
ZN519,DYNC2I2,1
ZN519,PKN3,1
ZN519,ZDHHC12-DT,1
ZN519,DOLPP1,1
ZN519,NTMT1,1
ZN519,MIF,1
ZN519,CRAT,1
ZN519,EXOSC2,1
ZN519,ABL1,1
ZN519,AIF1L,1
ZN519,CFAP77,1
ZN519,SPACA9,1
ZN519,GFI1B,1
ZN519,GTF3C5,1
ZN519,CEL,1
ZN519,SURF6,1
ZN519,ADAMTSL2,1
ZN519,FAM163B,1
ZN519,DBH,1
ZN519,SARDH,1
ZN519,BRD3,1
ZN519,REXO4,1
ZN519,WDR5,1
ZN519,COL5A1,1
ZN519,FCN2,1
ZN519,CAMSAP1-DT,1
ZN519,DKFZP434A062,1
ZN519,PMPCA,1
ZN519,C9orf163,1
ZN519,GPSM1,1
ZN519,EGFL7,1
ZN519,AGPAT2,1
ZN519,DIPK1B,1
ZN519,LCN6,1
ZN519,LCN10,1
ZN519,CCDC183-AS1,1
ZN519,DNLZ,1
ZN519,NOTCH1,1
ZN519,LCN15,1
ZN519,TRAF2,1
ZN519,TMEM203,1
ZN519,TUBB4B,1
ZN519,ZMYND19,1
ZN519,ARRDC1-AS1,1
ZN519,PPP2R3B,1
ZN519,PLCXD1,1
ZN519,CRLF2,1
ZN519,SLC25A6,1
ZN519,CD99,1
ZN519,ARSL,1
ZN519,GYG2,1
ZN519,GPM6B,1
ZN519,PDHA1,1
ZN519,APOO,1
ZN519,PRRG1,1
ZN519,LANCL3,1
ZN519,SRPX,1
ZN519,LINC03053,1
ZN519,FUNDC1,1
ZN519,LINC01560,1
ZN519,RBM10,1
ZN519,UBA1,1
ZN519,USP11,1
ZN519,SHROOM4,1
ZN519,NUDT10,1
ZN519,NUDT11,1
ZN519,CENPVL3,1
ZN519,MAGED1,1
ZN519,MAGED4B,1
ZN519,MAGED4,1
ZN519,FGD1,1
ZN519,TRO,1
ZN519,APEX2,1
ZN519,SPIN4,1
ZN519,ZC3H12B,1
ZN519,SLC7A3,1
ZN519,SRPX2,1
ZN519,SYTL4,1
ZN519,CENPI,1
ZN519,DRP2,1
ZN519,ARMCX1,1
ZN519,MORF4L2,1
ZN519,TMEM31,1
ZN519,TMSB15C,1
ZN519,AMOT,1
ZN519,PLS3,1
ZN519,DANT2,1
ZN519,KLHL13,1
ZN519,DCAF12L2,1
ZN519,SASH3,1
ZN519,AIFM1,1
ZN519,XPNPEP2,1
ZN519,HPRT1,1
ZN519,LINC00629,1
ZN519,MAP7D3,1
ZN519,FHL1,1
ZN519,HTATSF1,1
ZN519,GABRE,1
ZN519,GABRA3,1
ZN519,BGN,1
ZN519,SRPK3,1
ZN519,BCAP31,1
ZN519,NAA10,1
ZN519,HCFC1-AS1,1
ZN519,TMEM187,1
ZN519,HCFC1,1
ZN519,LAGE3,1
ZN519,UBL4A,1
ZN519,DKC1,1
ZN519,MPP1,1
ZN519,ATP6AP1-DT,1
ZN519,IL9R,1
ZN519,WASIR1,1
ZN530,GNB1,1
ZN543,C16orf95-DT,1
ZN580,ZBED1,1
ZN584,GNA12,1
ZN610,ACOT7,1
ZN610,DNAJC11,1
ZN610,MAD2L2,1
ZN610,TMEM167B-DT,1
ZN610,PSRC1,1
ZN610,SRP9,1
ZN610,PYCR2,1
ZN610,H3-3A,1
ZN610,CCDC3,1
ZN610,MCM10,1
ZN610,MIR1915HG,1
ZN610,SKIDA1,1
ZN610,SPAG6,1
ZN610,NRP1,1
ZN610,SYT15-AS1,1
ZN610,SYT15B,1
ZN610,TFAM,1
ZN610,BICC1,1
ZN610,PRDX3,1
ZN610,CTBP2,1
ZN610,BCCIP,1
ZN610,NAP1L4,1
ZN610,CTR9,1
ZN610,SLC43A3,1
ZN610,MIR130AHG,1
ZN610,BANF1,1
ZN610,RPUSD4,1
ZN610,FOXRED1,1
ZN610,GSEC,1
ZN610,TEAD4,1
ZN610,TSPAN9,1
ZN610,HMGA2-AS1,1
ZN610,LLPH-DT,1
ZN610,LINC01257,1
ZN610,LINC02370,1
ZN610,RAN,1
ZN610,DIAPH3-AS2,1
ZN610,TUBGCP3,1
ZN610,CTCF,1
ZN610,ENKD1,1
ZN610,GFOD2,1
ZN610,TSNAXIP1,1
ZN610,CENPT,1
ZN610,NUTF2,1
ZN610,ZNRF1,1
ZN610,ZFP1,1
ZN610,CFDP1,1
ZN610,USP10,1
ZN610,MTHFSD,1
ZN610,FOXL1,1
ZN610,LINC02181,1
ZN610,C16orf95,1
ZN610,ZCCHC14-DT,1
ZN610,RASD1,1
ZN610,FAM215A,1
ZN610,HROB,1
ZN610,FAM171A2,1
ZN610,DBF4B,1
ZN610,LINC03048,1
ZN610,BAHCC1,1
ZN610,PDE6G,1
ZN610,CEP131,1
ZN610,LINC01971,1
ZN610,CCDC137,1
ZN610,MRPL12,1
ZN610,SLC25A10,1
ZN610,ALYREF,1
ZN610,ANAPC11,1
ZN610,COLEC12,1
ZN610,TYMSOS,1
ZN610,TYMS,1
ZN610,ENOSF1,1
ZN610,HAUS1,1
ZN610,ARK2C,1
ZN610,ELAVL1,1
ZN610,SPC24,1
ZN610,THAP8,1
ZN610,WDR62,1
ZN610,OVOL3,1
ZN610,ZNF566-AS1,1
ZN610,ZNF793-AS1,1
ZN610,ZNF569,1
ZN610,ZNF571-AS1,1
ZN610,IFNL4,1
ZN610,LRFN1,1
ZN610,TIMM50,1
ZN610,XRCC1,1
ZN610,PINLYP,1
ZN610,YWHAQ,1
ZN610,ASAP2,1
ZN610,HS6ST1,1
ZN610,ALPG,1
ZN610,COPS7B,1
ZN610,PTMA,1
ZN610,DTYMK,1
ZN610,FAM240C,1
ZN610,LINC01747,1
ZN610,ACSS1,1
ZN610,LINC00114,1
ZN610,ETS2,1
ZN610,DNMT3L,1
ZN610,DNMT3L-AS1,1
ZN610,AIRE,1
ZN610,PFKL,1
ZN610,TRPM2,1
ZN610,LRRC3,1
ZN610,COMT,1
ZN610,ARVCF,1
ZN610,TRMT2A,1
ZN610,RANBP1,1
ZN610,RTN4R,1
ZN610,FAM230G,1
ZN610,ZNF74,1
ZN610,ELFN2,1
ZN610,TST,1
ZN610,MPST,1
ZN610,XRCC6,1
ZN610,ATXN10,1
ZN610,SSUH2,1
ZN610,OXTR,1
ZN610,RAD18,1
ZN610,NT5DC2,1
ZN610,PBRM1,1
ZN610,ITIH3,1
ZN610,CPOX,1
ZN610,ST3GAL6-AS1,1
ZN610,DCBLD2,1
ZN610,FSTL1,1
ZN610,AMOTL2,1
ZN610,EEF1AKMT4,1
ZN610,PSMD2,1
ZN610,POLR2H,1
ZN610,TAPT1-AS1,1
ZN610,ADGRA3,1
ZN610,PGM2,1
ZN610,IGFBP7,1
ZN610,IGFBP7-AS1,1
ZN610,ENPEP,1
ZN610,INTU,1
ZN610,AADAT,1
ZN610,PLEKHG4B,1
ZN610,LRRC14B,1
ZN610,CCDC127,1
ZN610,PDCD6-DT,1
ZN610,TRIP13,1
ZN610,LINC02982,1
ZN610,NKD2,1
ZN610,SLC6A19,1
ZN610,NDUFS6,1
ZN610,IRX1,1
ZN610,P4HA2,1
ZN610,FABP6-AS1,1
ZN610,CCNJL,1
ZN610,FAM200C,1
ZN610,PTTG1,1
ZN610,MIR3142HG,1
ZN610,RPP40,1
ZN610,LYRM4-AS1,1
ZN610,CAP2,1
ZN610,PPIL1,1
ZN610,SRSF3,1
ZN610,TPD52L1,1
ZN610,MPC1-DT,1
ZN610,RPS6KA2-IT1,1
ZN610,ZFAND2A-DT,1
ZN610,ELFN1,1
ZN610,EIF3B,1
ZN610,ANLN,1
ZN610,DLD,1
ZN610,LAMB4,1
ZN610,KBTBD11-OT1,1
ZN610,MYOM2,1
ZN610,LRP12,1
ZN610,ZFPM2,1
ZN610,HGH1,1
ZN610,RHPN1-AS1,1
ZN610,ZNF462,1
ZN610,CFAP77,1
ZN610,REXO4,1
ZN610,FAM163B,1
ZN610,DBH,1
ZN610,SARDH,1
ZN610,COL5A1,1
ZN610,PMPCA,1
ZN610,C9orf163,1
ZN610,EGFL7,1
ZN610,AGPAT2,1
ZN610,DIPK1B,1
ZN610,LCN6,1
ZN610,GYG2,1
ZN610,ARSL,1
ZN610,LINC03053,1
ZN610,DRP2,1
ZN610,BGN,1
ZN616,C4orf36,1
ZN616,APTR,1
ZN664,NCOA7,1
ZN669,HEY2-AS1,1
ZN684,KRT74,1
ZN684,KRT72,1
ZN684,KRT73-AS1,1
ZN684,KRT73,1
ZN684,KRT2,1
ZN736,LINC01970,1
ZN736,CYBC1,1
ZN736,NARF,1
ZN778,RNF144A,1
ZNF2,LINC01342,1
ZNF2,RER1,1
ZNF2,RERE-AS1,1
ZNF2,UBIAD1,1
ZNF2,NPPA,1
ZNF2,DNAJC16,1
ZNF2,LINC01355,1
ZNF2,ELOA-AS1,1
ZNF2,HMGCL,1
ZNF2,MDS2,1
ZNF2,CNR2,1
ZNF2,SYF2,1
ZNF2,RSRP1,1
ZNF2,NR0B2,1
ZNF2,FAM76A,1
ZNF2,RPA2,1
ZNF2,EYA3,1
ZNF2,TRNAU1AP,1
ZNF2,SNHG12,1
ZNF2,OPRD1,1
ZNF2,ATP5IF1,1
ZNF2,LAPTM5,1
ZNF2,ZCCHC17,1
ZNF2,FABP3,1
ZNF2,TMEM39B,1
ZNF2,ZBTB8OS,1
ZNF2,ZMYM4-AS1,1
ZNF2,MANEAL,1
ZNF2,CAP1,1
ZNF2,TMCO2,1
ZNF2,PPCS,1
ZNF2,CCDC30,1
ZNF2,SLC2A1-DT,1
ZNF2,ELOVL1,1
ZNF2,CCDC163,1
ZNF2,TXNDC12,1
ZNF2,TUT4,1
ZNF2,TMEM59,1
ZNF2,CYP2J2,1
ZNF2,PATJ,1
ZNF2,ATG4C,1
ZNF2,NEXN-AS1,1
ZNF2,MSH4,1
ZNF2,LINC02795,1
ZNF2,SELENOF,1
ZNF2,DPH5-DT,1
ZNF2,RNPC3,1
ZNF2,AMY2B,1
ZNF2,AGL,1
ZNF2,VAV3-AS1,1
ZNF2,LINC02785,1
ZNF2,STXBP3,1
ZNF2,STRIP1,1
ZNF2,LAMTOR5,1
ZNF2,CD53,1
ZNF2,DRAM2,1
ZNF2,CEPT1,1
ZNF2,DENND2D,1
ZNF2,CHI3L2,1
ZNF2,C1orf162,1
ZNF2,SLC16A1-AS1,1
ZNF2,LRIG2-DT,1
ZNF2,LRIG2,1
ZNF2,AP4B1,1
ZNF2,BCAS2,1
ZNF2,WARS2-AS1,1
ZNF2,SEC22B,1
ZNF2,POLR3C,1
ZNF2,ITGA10,1
ZNF2,POLR3GL,1
ZNF2,FMO5,1
ZNF2,LINC00624,1
ZNF2,VPS45,1
ZNF2,LINC02988,1
ZNF2,ANP32E,1
ZNF2,C1orf54,1
ZNF2,MRPS21,1
ZNF2,TNFAIP8L2,1
ZNF2,C1orf56,1
ZNF2,ARNT,1
ZNF2,GABPB2,1
ZNF2,SCNM1,1
ZNF2,LYSMD1,1
ZNF2,PSMD4,1
ZNF2,PSMB4,1
ZNF2,LENEP,1
ZNF2,SLC50A1,1
ZNF2,KRTCAP2,1
ZNF2,RUSC1-AS1,1
ZNF2,FDPS,1
ZNF2,ASH1L-AS1,1
ZNF2,ARHGEF2-AS2,1
ZNF2,LAMTOR2,1
ZNF2,KHDC4,1
ZNF2,PMF1,1
ZNF2,GPATCH4,1
ZNF2,ATP1A2,1
ZNF2,DCAF8-DT,1
ZNF2,SLAMF6,1
ZNF2,SLAMF1,1
ZNF2,LY9,1
ZNF2,TSTD1,1
ZNF2,KLHDC9,1
ZNF2,PPOX,1
ZNF2,MGST3,1
ZNF2,ALDH9A1,1
ZNF2,TMCO1-AS1,1
ZNF2,SELL,1
ZNF2,SCYL3,1
ZNF2,FMO4,1
ZNF2,MYOCOS,1
ZNF2,RABGAP1L-AS1,1
ZNF2,MRPS14,1
ZNF2,KIAA0040,1
ZNF2,C1orf220,1
ZNF2,RALGPS2,1
ZNF2,ANGPTL1,1
ZNF2,MR1,1
ZNF2,LINC01732,1
ZNF2,LAMC1-AS1,1
ZNF2,TRMT1L,1
ZNF2,PRG4,1
ZNF2,PDC-AS1,1
ZNF2,KLHL12,1
ZNF2,MDM4,1
ZNF2,TMEM81,1
ZNF2,RBBP5,1
ZNF2,LEMD1-AS1,1
ZNF2,MFSD4A,1
ZNF2,RAB29,1
ZNF2,IL24,1
ZNF2,FCMR,1
ZNF2,PIGR,1
ZNF2,PFKFB2,1
ZNF2,TRAF3IP3,1
ZNF2,UTP25,1
ZNF2,TRAF5,1
ZNF2,LPGAT1-AS1,1
ZNF2,TATDN3,1
ZNF2,LINC02608,1
ZNF2,SPATA45,1
ZNF2,FLVCR1-DT,1
ZNF2,WDR54,1
ZNF2,MTARC2,1
ZNF2,TAF1A-AS1,1
ZNF2,HHIPL2,1
ZNF2,AIDA,1
ZNF2,BROX,1
ZNF2,FAM177B,1
ZNF2,DISP1,1
ZNF2,DEGS1,1
ZNF2,LINC02809,1
ZNF2,ARID4B,1
ZNF2,GGPS1,1
ZNF2,TBCE,1
ZNF2,COA6-AS1,1
ZNF2,KMO,1
ZNF2,WDR64,1
ZNF2,SDCCAG8,1
ZNF2,CATSPERE,1
ZNF2,CNST,1
ZNF2,PGBD2,1
ZNF2,TUBB8,1
ZNF2,DIP2C,1
ZNF2,IL2RA,1
ZNF2,CDC123,1
ZNF2,CAMK1D,1
ZNF2,DCLRE1C,1
ZNF2,PTER,1
ZNF2,COMMD3,1
ZNF2,THNSL1,1
ZNF2,PIP4K2A,1
ZNF2,ABI1,1
ZNF2,MTPAP,1
ZNF2,MAP3K8,1
ZNF2,ZNF485,1
ZNF2,CISD1,1
ZNF2,ARID5B,1
ZNF2,HERC4,1
ZNF2,ASCC1,1
ZNF2,ANAPC16,1
ZNF2,DNAJC9-AS1,1
ZNF2,CFAP70,1
ZNF2,PPP3CB-AS1,1
ZNF2,FUT11,1
ZNF2,ADK,1
ZNF2,TNKS2-DT,1
ZNF2,GHITM,1
ZNF2,EXOSC1,1
ZNF2,ABCC2,1
ZNF2,BLOC1S2,1
ZNF2,PKD2L1,1
ZNF2,NDUFB8,1
ZNF2,HIF1AN,1
ZNF2,C10orf95-AS1,1
ZNF2,WBP1L,1
ZNF2,CYP17A1,1
ZNF2,ADD3,1
ZNF2,SHOC2,1
ZNF2,PDCD4-AS1,1
ZNF2,ACSL5,1
ZNF2,PDCD4,1
ZNF2,ZDHHC6,1
ZNF2,NHLRC2,1
ZNF2,INPP5F,1
ZNF2,LHPP,1
ZNF2,LRRC27,1
ZNF2,LINC01165,1
ZNF2,PRAP1,1
ZNF2,IFITM2,1
ZNF2,GATD1-DT,1
ZNF2,TMEM80,1
ZNF2,TIMM10B,1
ZNF2,TRIM22,1
ZNF2,RNF141,1
ZNF2,IRAG1-AS1,1
ZNF2,ZBED5,1
ZNF2,ZBED5-AS1,1
ZNF2,SAA1,1
ZNF2,LDHAL6A,1
ZNF2,MISFA,1
ZNF2,GAS2,1
ZNF2,HTATIP2,1
ZNF2,BDNF-AS,1
ZNF2,API5,1
ZNF2,LINC02696,1
ZNF2,HARBI1,1
ZNF2,RAPSN,1
ZNF2,TIMM10,1
ZNF2,UBE2L6,1
ZNF2,GLYATL1,1
ZNF2,GLYATL1B,1
ZNF2,FAM111A-DT,1
ZNF2,LINC02739,1
ZNF2,TMEM216,1
ZNF2,TMEM258,1
ZNF2,LBHD1,1
ZNF2,BSCL2,1
ZNF2,GNG3,1
ZNF2,POLR2G,1
ZNF2,TMEM179B,1
ZNF2,TRMT112,1
ZNF2,GPHA2,1
ZNF2,MAJIN,1
ZNF2,BATF2,1
ZNF2,NAALADL1,1
ZNF2,SLC25A45,1
ZNF2,RELA-DT,1
ZNF2,ZNRD2-DT,1
ZNF2,BBS1,1
ZNF2,RBM4B,1
ZNF2,RBM4,1
ZNF2,POLD4,1
ZNF2,CABP4,1
ZNF2,TMEM134,1
ZNF2,CLCF1,1
ZNF2,GPR152,1
ZNF2,CCND1,1
ZNF2,LTO1,1
ZNF2,KRTAP5-8,1
ZNF2,KRTAP5-9,1
ZNF2,XNDC1N,1
ZNF2,AQP11,1
ZNF2,INTS4,1
ZNF2,HIKESHI,1
ZNF2,RAB30-DT,1
ZNF2,LINC02951,1
ZNF2,TMEM126B,1
ZNF2,LNCRNA-IUR,1
ZNF2,ANKRD49,1
ZNF2,CCDC82,1
ZNF2,CEP126,1
ZNF2,LINC02550,1
ZNF2,POU2AF3,1
ZNF2,FDXACB1,1
ZNF2,SDHD,1
ZNF2,BCO2,1
ZNF2,C11orf71,1
ZNF2,PAFAH1B2,1
ZNF2,BACE1-AS,1
ZNF2,FXYD2,1
ZNF2,CXCR5,1
ZNF2,VPS11-DT,1
ZNF2,MSANTD2-AS1,1
ZNF2,CCDC15-DT,1
ZNF2,KCNJ1,1
ZNF2,TP53AIP1,1
ZNF2,PCMTD2,1
ZNF2,LPAR5,1
ZNF2,EMG1,1
ZNF2,TAPBPL,1
ZNF2,M6PR,1
ZNF2,LINC01252,1
ZNF2,ATF7IP,1
ZNF2,GUCY2C,1
ZNF2,RECQL,1
ZNF2,ETFRF1,1
ZNF2,AK4P3,1
ZNF2,ETFBKMT,1
ZNF2,AMN1,1
ZNF2,H3-5,1
ZNF2,SCAF11,1
ZNF2,SLC38A1,1
ZNF2,SLC38A4-AS1,1
ZNF2,RPAP3-DT,1
ZNF2,RPAP3,1
ZNF2,BCDIN3D,1
ZNF2,ATF1,1
ZNF2,GTSF1,1
ZNF2,RDH5,1
ZNF2,ORMDL2,1
ZNF2,GLS2,1
ZNF2,BLOC1S1,1
ZNF2,STAT2,1
ZNF2,RDH16,1
ZNF2,R3HDM2,1
ZNF2,ARHGAP9,1
ZNF2,TSPAN31,1
ZNF2,THAP2,1
ZNF2,TMEM19,1
ZNF2,GLIPR1L1,1
ZNF2,GLIPR1L2,1
ZNF2,PPP1R12A,1
ZNF2,TMTC3,1
ZNF2,POC1B,1
ZNF2,GALNT4,1
