TF,target,importance
ZNF2,LINC02453,1
ZNF2,ANKS1B,1
ZNF2,ACTR6,1
ZNF2,SYCP3,1
ZNF2,WASHC3,1
ZNF2,C12orf42,1
ZNF2,NT5DC3,1
ZNF2,MTERF2,1
ZNF2,PWP1,1
ZNF2,PRDM4,1
ZNF2,ISCU,1
ZNF2,USP30-AS1,1
ZNF2,MVK,1
ZNF2,GIT2,1
ZNF2,VPS29,1
ZNF2,TCTN1,1
ZNF2,HVCN1,1
ZNF2,MAPKAPK5-AS1,1
ZNF2,OAS2,1
ZNF2,POP5,1
ZNF2,RNF34,1
ZNF2,VPS33A,1
ZNF2,SNRNP35,1
ZNF2,TMED2-DT,1
ZNF2,PUS1-AS1,1
ZNF2,ZNF26,1
ZNF2,ZNF140,1
ZNF2,PSPC1-AS2,1
ZNF2,SPATA13-AS1,1
ZNF2,PCOTH,1
ZNF2,C1QTNF9B,1
ZNF2,MIPEP,1
ZNF2,EXOSC8,1
ZNF2,PAN3,1
ZNF2,SLC46A3,1
ZNF2,LINC00384,1
ZNF2,ALOX5AP,1
ZNF2,LINC00398,1
ZNF2,LINC00545,1
ZNF2,N4BP2L1,1
ZNF2,N4BP2L2,1
ZNF2,KBTBD6-DT,1
ZNF2,MTRF1,1
ZNF2,TPT1-AS1,1
ZNF2,CAB39L,1
ZNF2,PHF11,1
ZNF2,SPRYD7,1
ZNF2,TRIM13,1
ZNF2,KCNRG,1
ZNF2,SERPINE3,1
ZNF2,INTS6-AS1,1
ZNF2,CKAP2-DT,1
ZNF2,SUGT1-DT,1
ZNF2,RBM26-AS1,1
ZNF2,GPR183,1
ZNF2,CLYBL,1
ZNF2,ANKRD10,1
ZNF2,GAS6-AS1,1
ZNF2,RNASE6,1
ZNF2,LINC03058,1
ZNF2,METTL17,1
ZNF2,TOX4,1
ZNF2,METTL3,1
ZNF2,OXA1L-DT,1
ZNF2,C14orf119,1
ZNF2,LINC02332,1
ZNF2,NGDN,1
ZNF2,MDP1,1
ZNF2,NEDD8,1
ZNF2,TINF2,1
ZNF2,DHRS1,1
ZNF2,HEATR5A-DT,1
ZNF2,EAPP,1
ZNF2,PRPF39,1
ZNF2,KLHDC1,1
ZNF2,VCPKMT,1
ZNF2,LINC01588,1
ZNF2,DMAC2L,1
ZNF2,CDKL1,1
ZNF2,GMFB,1
ZNF2,SAMD4A-AS1,1
ZNF2,AP5M1,1
ZNF2,ACTR10,1
ZNF2,PSMA3-AS1,1
ZNF2,L3HYPDH,1
ZNF2,JKAMP,1
ZNF2,CHURC1,1
ZNF2,MAP3K9,1
ZNF2,MAP3K9-DT,1
ZNF2,ZC2HC1C,1
ZNF2,BATF,1
ZNF2,IFT43,1
ZNF2,SLIRP,1
ZNF2,SNW1,1
ZNF2,FBLN5,1
ZNF2,DICER1-AS1,1
ZNF2,GSKIP,1
ZNF2,PPP2R5C,1
ZNF2,COA8,1
ZNF2,COPDA1,1
ZNF2,FAM30A,1
ZNF2,NIPA1,1
ZNF2,LINC02250,1
ZNF2,LINC03034,1
ZNF2,EMC4,1
ZNF2,NOP10,1
ZNF2,SRP14,1
ZNF2,SRP14-DT,1
ZNF2,CCDC9B,1
ZNF2,CCDC32,1
ZNF2,RAD51-AS1,1
ZNF2,DNAJC17,1
ZNF2,PPP1R14D,1
ZNF2,SPINT1-AS1,1
ZNF2,CHP1,1
ZNF2,CATSPER2,1
ZNF2,CTDSPL2-DT,1
ZNF2,EIF3J-DT,1
ZNF2,SPG11,1
ZNF2,PATL2,1
ZNF2,B2M,1
ZNF2,TRIM69,1
ZNF2,DUOX1,1
ZNF2,GATM,1
ZNF2,USP8,1
ZNF2,GABPB1-AS1,1
ZNF2,PIGB,1
ZNF2,LINC00926,1
ZNF2,LINC01413,1
ZNF2,MYZAP,1
ZNF2,GCOM1,1
ZNF2,MINDY2-DT,1
ZNF2,RNF111,1
ZNF2,APH1B,1
ZNF2,DAPK2,1
ZNF2,CIAO2A,1
ZNF2,SNX22,1
ZNF2,DENND4A,1
ZNF2,HEXA,1
ZNF2,BBS4,1
ZNF2,TSPAN3,1
ZNF2,HMG20A,1
ZNF2,IL16,1
ZNF2,SNHG21,1
ZNF2,C15orf40,1
ZNF2,GDPGP1,1
ZNF2,SEMA4B,1
ZNF2,CRTC3-AS1,1
ZNF2,HDDC3,1
ZNF2,VPS33B-DT,1
ZNF2,LINC02244,1
ZNF2,TARS3,1
ZNF2,WASIR2,1
ZNF2,CCDC154,1
ZNF2,ZNF213-AS1,1
ZNF2,ZNF75A,1
ZNF2,OR2C1,1
ZNF2,LINC02861,1
ZNF2,TMEM186,1
ZNF2,NUBP1,1
ZNF2,MARF1,1
ZNF2,NPIPB8,1
ZNF2,C16orf54,1
ZNF2,ZNF747-DT,1
ZNF2,RUSF1-DT,1
ZNF2,KRBOX5,1
ZNF2,SNX20,1
ZNF2,CYLD-AS1,1
ZNF2,ATP6V0D1-DT,1
ZNF2,CIAO2B,1
ZNF2,DUS2,1
ZNF2,DPEP2,1
ZNF2,ESRP2,1
ZNF2,CHST6,1
ZNF2,CPHXL2,1
ZNF2,DUXB,1
ZNF2,C16orf95-DT,1
ZNF2,MC1R,1
ZNF2,P2RX5,1
ZNF2,ITGAE,1
ZNF2,UBE2G1,1
ZNF2,MED11,1
ZNF2,SPAG7,1
ZNF2,ZFP3,1
ZNF2,ZNF232-AS1,1
ZNF2,USP6,1
ZNF2,ZNF594,1
ZNF2,ZNF594-DT,1
ZNF2,SCIMP,1
ZNF2,RABEP1,1
ZNF2,RPAIN,1
ZNF2,DERL2,1
ZNF2,MED31,1
ZNF2,ALOX12-AS1,1
ZNF2,GABARAP,1
ZNF2,CD68,1
ZNF2,TRAPPC1,1
ZNF2,LINC00324,1
ZNF2,ADPRM,1
ZNF2,TMEM220-AS1,1
ZNF2,MPRIP-AS1,1
ZNF2,FLCN,1
ZNF2,TVP23B,1
ZNF2,GRAPL,1
ZNF2,AKAP10,1
ZNF2,MIEN1,1
ZNF2,ZPBP2,1
ZNF2,IKZF3,1
ZNF2,CCR7,1
ZNF2,SMARCE1,1
ZNF2,KLHL10,1
ZNF2,KCNH4,1
ZNF2,COA3,1
ZNF2,BECN1,1
ZNF2,NBR2,1
ZNF2,CCDC200,1
ZNF2,ATXN7L3-AS1,1
ZNF2,HEXIM2-AS1,1
ZNF2,EFCAB13-DT,1
ZNF2,SGCA,1
ZNF2,ANKRD40,1
ZNF2,LUC7L3,1
ZNF2,SUPT4H1,1
ZNF2,MTMR4,1
ZNF2,SEPTIN4-AS1,1
ZNF2,HSF5,1
ZNF2,TUBD1,1
ZNF2,HEATR6-DT,1
ZNF2,ICAM2,1
ZNF2,GH1,1
ZNF2,AMZ2,1
ZNF2,SLC9A3R1-AS1,1
ZNF2,GRB2,1
ZNF2,METTL23,1
ZNF2,SNHG20,1
ZNF2,SYNGR2,1
ZNF2,LINC01978,1
ZNF2,TSPAN10,1
ZNF2,ARL16,1
ZNF2,MYOM1,1
ZNF2,MYL12A,1
ZNF2,DLGAP1-AS1,1
ZNF2,LINC00526,1
ZNF2,LINC00667,1
ZNF2,TMEM241,1
ZNF2,RMC1,1
ZNF2,ZNF397,1
ZNF2,ELP2,1
ZNF2,RPRD1A,1
ZNF2,KIAA1328,1
ZNF2,HDHD2,1
ZNF2,ATP8B1-AS1,1
ZNF2,VPS4B,1
ZNF2,CCDC102B,1
ZNF2,CYB5A,1
ZNF2,CNDP2,1
ZNF2,CRYZL1,1
ZNF2,ZNF407-AS1,1
ZNF2,MADCAM1,1
ZNF2,MADCAM1-AS1,1
ZNF2,UQCR11,1
ZNF2,LSM7,1
ZNF2,ZNF57,1
ZNF2,DIRAS1,1
ZNF2,ZNF77,1
ZNF2,MICOS13,1
ZNF2,ZNF557,1
ZNF2,ARHGEF18-AS1,1
ZNF2,PCP2,1
ZNF2,FCER2,1
ZNF2,DOCK6-AS1,1
ZNF2,TMEM205,1
ZNF2,SWSAP1,1
ZNF2,CNN1,1
ZNF2,ZNF763,1
ZNF2,ZNF563,1
ZNF2,ZNF442,1
ZNF2,ZNF439,1
ZNF2,ZNF490,1
ZNF2,ZNF791,1
ZNF2,PRDX2,1
ZNF2,ZNF700,1
ZNF2,LINC02926,1
ZNF2,FARSA-AS1,1
ZNF2,BISPR,1
ZNF2,MAST3,1
ZNF2,KXD1,1
ZNF2,ZNF208,1
ZNF2,POP4,1
ZNF2,GPATCH1,1
ZNF2,IGFLR1,1
ZNF2,PSENEN,1
ZNF2,LIN37,1
ZNF2,POLR2I,1
ZNF2,ZFP14,1
ZNF2,ZNF566,1
ZNF2,ZNF260,1
ZNF2,ZNF529-AS1,1
ZNF2,ZNF382,1
ZNF2,ZNF567-DT,1
ZNF2,ZNF345,1
ZNF2,ZNF568,1
ZNF2,ZNF383,1
ZNF2,ZNF829,1
ZNF2,ZNF420,1
ZNF2,ZNF585A,1
ZNF2,ZNF585B,1
ZNF2,LINC01535,1
ZNF2,ZFP82,1
ZNF2,ZNF540,1
ZNF2,ZNF571,1
ZNF2,ZNF230,1
ZNF2,ZNF284,1
ZNF2,ZNF224,1
ZNF2,ZNF528,1
ZNF2,ZNF606,1
ZNF2,ZNF606-AS1,1
ZNF2,CAPN12,1
ZNF2,RINL,1
ZNF2,GMFG,1
ZNF2,RPS19,1
ZNF2,ZNF546,1
ZNF2,LINC01480,1
ZNF2,CEACAM21,1
ZNF2,LNROP,1
ZNF2,POU2F2-AS2,1
ZNF2,CNFN,1
ZNF2,TRAPPC6A,1
ZNF2,BLOC1S3,1
ZNF2,SNRPD2,1
ZNF2,ZC3H4,1
ZNF2,CARD8,1
ZNF2,CARD8-AS1,1
ZNF2,SLC6A16,1
ZNF2,CD37,1
ZNF2,TEAD2,1
ZNF2,DKKL1,1
ZNF2,ZNF577,1
ZNF2,ZNF766,1
ZNF2,ZNF480,1
ZNF2,ZNF559,1
ZNF2,ZNF559-ZNF177,1
ZNF2,LENG8-AS1,1
ZNF2,LILRB1,1
ZNF2,LILRB1-AS1,1
ZNF2,NLRP9,1
ZNF2,RFPL4A,1
ZNF2,ZNF582-DT,1
ZNF2,ZNF583,1
ZNF2,ZNF667-AS1,1
ZNF2,ZFP28,1
ZNF2,ZNF470-DT,1
ZNF2,ZNF549,1
ZNF2,ZNF211,1
ZNF2,AURKC,1
ZNF2,ZNF460-AS1,1
ZNF2,ZNF547,1
ZNF2,TRAPPC2B,1
ZNF2,ZNF548,1
ZNF2,VN1R1,1
ZNF2,ZNF419,1
ZNF2,ZNF814,1
ZNF2,ZNF154,1
ZNF2,ZNF418,1
ZNF2,C19orf18,1
ZNF2,TMEM18,1
ZNF2,ACP1,1
ZNF2,SLC66A3,1
ZNF2,SMC6,1
ZNF2,TTC32,1
ZNF2,WDR35,1
ZNF2,GDF7,1
ZNF2,PTRHD1,1
ZNF2,ITSN2,1
ZNF2,EFR3B,1
ZNF2,DTNB,1
ZNF2,OST4,1
ZNF2,ATRAID,1
ZNF2,MPV17,1
ZNF2,ZNF512,1
ZNF2,PPP1CB,1
ZNF2,WDR43,1
ZNF2,LCLAT1,1
ZNF2,DPY30,1
ZNF2,HEATR5B,1
ZNF2,GPATCH11,1
ZNF2,EML4-AS1,1
ZNF2,EML4,1
ZNF2,LINC01118,1
ZNF2,PPP1R21,1
ZNF2,CLHC1,1
ZNF2,MIR4432HG,1
ZNF2,BCL11A,1
ZNF2,USP34-DT,1
ZNF2,C2orf74,1
ZNF2,COMMD1,1
ZNF2,LINC01800,1
ZNF2,LINC02245,1
ZNF2,ARHGAP25,1
ZNF2,LINC01888,1
ZNF2,ANXA4,1
ZNF2,PCBP1-AS1,1
ZNF2,C2orf42,1
ZNF2,ADD2,1
ZNF2,NAGK,1
ZNF2,MCEE,1
ZNF2,PAIP2B,1
ZNF2,DGUOK,1
ZNF2,PCGF1,1
ZNF2,DUSP11,1
ZNF2,SLC4A5,1
ZNF2,STAMBP,1
ZNF2,LINC01964,1
ZNF2,RNF181,1
ZNF2,ELMOD3,1
ZNF2,SH2D6,1
ZNF2,C2orf68,1
ZNF2,PTCD3,1
ZNF2,REEP1,1
ZNF2,ZNF514,1
ZNF2,COX5B,1
ZNF2,C2orf92,1
ZNF2,LYG2,1
ZNF2,C2orf15,1
ZNF2,PAX8-AS1,1
ZNF2,ACTR3-AS1,1
ZNF2,INSIG2,1
ZNF2,DDX18,1
ZNF2,MAP3K2-DT,1
ZNF2,CCDC115,1
ZNF2,CXCR4,1
ZNF2,DARS1,1
ZNF2,DARS1-AS1,1
ZNF2,ORC4,1
ZNF2,KIF5C-AS1,1
ZNF2,TANK,1
ZNF2,IFIH1,1
ZNF2,KLHL41,1
ZNF2,PHOSPHO2,1
ZNF2,CWC22,1
ZNF2,ANKAR,1
ZNF2,OSGEPL1,1
ZNF2,OSGEPL1-AS1,1
ZNF2,ORMDL1,1
ZNF2,ANKRD44-IT1,1
ZNF2,BOLL,1
ZNF2,PPIL3,1
ZNF2,ORC2,1
ZNF2,FAM117B,1
ZNF2,METTL21A,1
ZNF2,LINC01857,1
ZNF2,MYOSLID,1
ZNF2,CREB1,1
ZNF2,KANSL1L-AS1,1
ZNF2,LANCL1-AS1,1
ZNF2,ARPC2,1
ZNF2,PNKD,1
ZNF2,CNOT9,1
ZNF2,RHBDD1,1
ZNF2,B3GNT7,1
ZNF2,HDAC4-AS1,1
ZNF2,FARP2,1
ZNF2,LINC03100,1
ZNF2,TMC2,1
ZNF2,IDH3B,1
ZNF2,SPEF1,1
ZNF2,TMEM230,1
ZNF2,SHLD1,1
ZNF2,PET117,1
ZNF2,KAT14,1
ZNF2,DZANK1,1
ZNF2,ZNF337-AS1,1
ZNF2,EIF6,1
ZNF2,UQCC1,1
ZNF2,CPNE1,1
ZNF2,NFS1,1
ZNF2,BLCAP,1
ZNF2,SRSF6,1
ZNF2,OSER1-DT,1
ZNF2,CD40,1
ZNF2,TRERNA1,1
