TF,target,importance
ZNF2,PRELID3B,1
ZNF2,FNDC11,1
ZNF2,MHENCR,1
ZNF2,N6AMT1,1
ZNF2,RWDD2B,1
ZNF2,IFNAR1,1
ZNF2,C21orf62-AS1,1
ZNF2,CBR1,1
ZNF2,CBR3,1
ZNF2,DOP1B,1
ZNF2,HLCS-AS1,1
ZNF2,PIGP,1
ZNF2,BRWD1-IT1,1
ZNF2,NDUFV3,1
ZNF2,PKNOX1,1
ZNF2,HSF2BP,1
ZNF2,GATD3,1
ZNF2,ITGB2-AS1,1
ZNF2,DGCR5,1
ZNF2,LINC01311,1
ZNF2,MRPL40,1
ZNF2,ZNF280B,1
ZNF2,RAB36,1
ZNF2,SLC2A11,1
ZNF2,NF2,1
ZNF2,UQCR10,1
ZNF2,PISD,1
ZNF2,LARGE-IT1,1
ZNF2,LARGE-AS1,1
ZNF2,CBY1,1
ZNF2,APOBEC3C,1
ZNF2,APOBEC3F,1
ZNF2,APOBEC3G,1
ZNF2,TNRC6B,1
ZNF2,RBX1,1
ZNF2,TNFRSF13C,1
ZNF2,WBP2NL,1
ZNF2,CELSR1,1
ZNF2,ITPR1,1
ZNF2,LHFPL4,1
ZNF2,ARPC4,1
ZNF2,CIDEC,1
ZNF2,FANCD2,1
ZNF2,FANCD2OS,1
ZNF2,CCDC174,1
ZNF2,TSEN2,1
ZNF2,XPC,1
ZNF2,LSM3,1
ZNF2,PLCL2-AS1,1
ZNF2,KCNH8,1
ZNF2,EFHB,1
ZNF2,SGO1-AS1,1
ZNF2,THRB,1
ZNF2,OSBPL10,1
ZNF2,OSBPL10-AS1,1
ZNF2,ZNF860,1
ZNF2,LINC02033,1
ZNF2,TTC21A,1
ZNF2,EIF1B-AS1,1
ZNF2,ENTPD3-AS1,1
ZNF2,LIMD1-AS1,1
ZNF2,PRKAR2A-AS1,1
ZNF2,TCTA,1
ZNF2,RBM6,1
ZNF2,CYB561D2,1
ZNF2,RBM5,1
ZNF2,TWF2-DT,1
ZNF2,DNAH12,1
ZNF2,ARF4-AS1,1
ZNF2,PDHB,1
ZNF2,ARL6IP5,1
ZNF2,FOXP1,1
ZNF2,LINC00960,1
ZNF2,ZNF717,1
ZNF2,ARL6,1
ZNF2,OR5K2,1
ZNF2,CLDND1,1
ZNF2,NIT2,1
ZNF2,DZIP3,1
ZNF2,CD47,1
ZNF2,IFT57,1
ZNF2,SLC9C1,1
ZNF2,CD200,1
ZNF2,BTLA,1
ZNF2,ATG3,1
ZNF2,CD200R1,1
ZNF2,NEPRO-AS1,1
ZNF2,LINC02044,1
ZNF2,BOC,1
ZNF2,SIDT1-AS1,1
ZNF2,GRAMD1C,1
ZNF2,ZDHHC23,1
ZNF2,ZBTB20-AS4,1
ZNF2,POGLUT1,1
ZNF2,NDUFB4,1
ZNF2,PARP15,1
ZNF2,PARP14,1
ZNF2,FAM162A,1
ZNF2,SEC22A,1
ZNF2,LINC02614,1
ZNF2,MYLK-AS1,1
ZNF2,MBD4,1
ZNF2,CNBP,1
ZNF2,CEP63,1
ZNF2,ANAPC13,1
ZNF2,SERPINI1,1
ZNF2,COPB2-DT,1
ZNF2,RASA2-IT1,1
ZNF2,LINC02917,1
ZNF2,ARHGEF26,1
ZNF2,CLDN11,1
ZNF2,MFN1,1
ZNF2,NDUFB5,1
ZNF2,PEX5L,1
ZNF2,DNAJC19,1
ZNF2,TTC14,1
ZNF2,LINC02924,1
ZNF2,APOD,1
ZNF2,NCBP2AS2,1
ZNF2,ZDHHC19,1
ZNF2,LRCH3,1
ZNF2,ZNF141,1
ZNF2,PDE6B,1
ZNF2,ATP5ME,1
ZNF2,PCGF3,1
ZNF2,CFAP99,1
ZNF2,HTT-AS,1
ZNF2,FAM200B,1
ZNF2,SEPSECS-AS1,1
ZNF2,PTTG2,1
ZNF2,GNPDA2,1
ZNF2,CNGA1,1
ZNF2,OCIAD2,1
ZNF2,SGCB,1
ZNF2,SPATA18,1
ZNF2,THAP6,1
ZNF2,SDAD1-AS1,1
ZNF2,MRPS18C,1
ZNF2,PRDM8-AS1,1
ZNF2,HELQ,1
ZNF2,PPM1K-DT,1
ZNF2,RAP1GDS1,1
ZNF2,DAPP1,1
ZNF2,ADH4,1
ZNF2,ADH6,1
ZNF2,BANK1,1
ZNF2,CYP2U1,1
ZNF2,LINC02435,1
ZNF2,NDUFC1,1
ZNF2,RAB33B-AS1,1
ZNF2,SCOC-AS1,1
ZNF2,DCLK2,1
ZNF2,DCHS2,1
ZNF2,PLRG1,1
ZNF2,CTSO,1
ZNF2,MSMO1,1
ZNF2,SAP30-DT,1
ZNF2,CYP4V2,1
ZNF2,IRF2,1
ZNF2,LINC02427,1
ZNF2,LINC02365,1
ZNF2,TTC23L,1
ZNF2,SLC1A3-AS1,1
ZNF2,NIM1K,1
ZNF2,TMEM267,1
ZNF2,FBXO4,1
ZNF2,MOCS2-DT,1
ZNF2,GPBP1,1
ZNF2,LINC01948,1
ZNF2,C5orf67,1
ZNF2,MAP1B,1
ZNF2,MIR4280HG,1
ZNF2,TMEM161B-DT,1
ZNF2,MEF2C-AS2,1
ZNF2,MEF2C-AS1,1
ZNF2,POU5F2,1
ZNF2,SLF1,1
ZNF2,ERAP2,1
ZNF2,LIX1-AS1,1
ZNF2,LIX1,1
ZNF2,RGMB-AS1,1
ZNF2,CHD1-DT,1
ZNF2,TNFAIP8,1
ZNF2,AP3S1,1
ZNF2,LINC02201,1
ZNF2,SNX2,1
ZNF2,CSNK1G3,1
ZNF2,MARCHF3,1
ZNF2,C5orf63,1
ZNF2,RAD50,1
ZNF2,KIF3A,1
ZNF2,UQCRQ,1
ZNF2,FSTL4,1
ZNF2,PCDHGA7,1
ZNF2,PCDHGA8,1
ZNF2,PCDHGA10,1
ZNF2,RNF14,1
ZNF2,PLAC8L1,1
ZNF2,MAT2B,1
ZNF2,CD74,1
ZNF2,RPS14,1
ZNF2,SYNPO,1
ZNF2,ZNF300,1
ZNF2,CLMAT3,1
ZNF2,MRPL22,1
ZNF2,SAP30L-AS1,1
ZNF2,MED7,1
ZNF2,FNDC9,1
ZNF2,NIPAL4-DT,1
ZNF2,ADAM19,1
ZNF2,NIPAL4,1
ZNF2,TTC1,1
ZNF2,RPL26L1-AS1,1
ZNF2,ATP6V0E1,1
ZNF2,HNRNPH1,1
ZNF2,TRIM7-AS1,1
ZNF2,DUSP22,1
ZNF2,EXOC2,1
ZNF2,BPHL,1
ZNF2,DSP-AS1,1
ZNF2,DSP,1
ZNF2,USP45,1
ZNF2,C6orf62,1
ZNF2,ARMH2,1
ZNF2,RIPOR2,1
ZNF2,CDKAL1,1
ZNF2,MRS2,1
ZNF2,TRIM38,1
ZNF2,CARMIL1,1
ZNF2,HMGN4,1
ZNF2,GABBR1,1
ZNF2,HLA-F,1
ZNF2,PPP1R11,1
ZNF2,HCG18,1
ZNF2,HLA-E,1
ZNF2,RPP21,1
ZNF2,MRPS18B,1
ZNF2,PSORS1C3,1
ZNF2,NCR3,1
ZNF2,SNHG32,1
ZNF2,TSBP1-AS1,1
ZNF2,PSMB8-AS1,1
ZNF2,PSMB9,1
ZNF2,CLIC1,1
ZNF2,TSBP1,1
ZNF2,HLA-DQA1,1
ZNF2,HLA-DRA,1
ZNF2,HLA-DRB5,1
ZNF2,HLA-DRB1,1
ZNF2,HLA-DQB1,1
ZNF2,HLA-DQB1-AS1,1
ZNF2,HLA-DQA2,1
ZNF2,HLA-DQB2,1
ZNF2,HLA-DOB,1
ZNF2,HLA-DMB,1
ZNF2,HLA-DMA,1
ZNF2,HLA-DOA,1
ZNF2,HLA-DPA1,1
ZNF2,HLA-DPB1,1
ZNF2,HCG25,1
ZNF2,HCG24,1
ZNF2,SMIM29,1
ZNF2,FGD2,1
ZNF2,APOBEC2,1
ZNF2,TREML2,1
ZNF2,TBCC,1
ZNF2,MEA1,1
ZNF2,SLC22A7,1
ZNF2,CRIP3,1
ZNF2,GCM1,1
ZNF2,ELOVL5,1
ZNF2,TMEM14A,1
ZNF2,LINC00680-GUSBP4,1
ZNF2,EYS,1
ZNF2,LMBRD1,1
ZNF2,COL19A1,1
ZNF2,COL9A1,1
ZNF2,FILIP1,1
ZNF2,NT5E,1
ZNF2,SESN1,1
ZNF2,ZBTB24-DT,1
ZNF2,AK9,1
ZNF2,FIG4,1
ZNF2,REV3L-IT1,1
ZNF2,KPNA5,1
ZNF2,TSPYL1,1
ZNF2,CALHM6,1
ZNF2,NT5DC1,1
ZNF2,SLC18B1,1
ZNF2,HIVEP2-DT,1
ZNF2,UST,1
ZNF2,PLEKHG1,1
ZNF2,TMEM242,1
ZNF2,TBXT,1
ZNF2,SFT2D1,1
ZNF2,CCR6,1
ZNF2,ERMARD,1
ZNF2,LINC00242,1
ZNF2,FAM120B,1
ZNF2,PSMB1,1
ZNF2,SUN1,1
ZNF2,PSMG3,1
ZNF2,ELFN1-AS1,1
ZNF2,RSPH10B,1
ZNF2,MIOS-DT,1
ZNF2,UMAD1,1
ZNF2,SP4,1
ZNF2,DNAH11,1
ZNF2,HYCC1,1
ZNF2,CCDC126,1
ZNF2,JAZF1-AS1,1
ZNF2,NT5C3A,1
ZNF2,RP9,1
ZNF2,BBS9,1
ZNF2,LINC03013,1
ZNF2,SEPTIN7-DT,1
ZNF2,SEPTIN7,1
ZNF2,AMPH,1
ZNF2,CDK13,1
ZNF2,YAE1,1
ZNF2,TMED4,1
ZNF2,TPST1,1
ZNF2,AUTS2,1
ZNF2,STYXL1,1
ZNF2,SPDYE17,1
ZNF2,SPDYE18,1
ZNF2,GSAP,1
ZNF2,PHTF2,1
ZNF2,TMEM60,1
ZNF2,TP53TG1,1
ZNF2,CROT,1
ZNF2,ABCB4,1
ZNF2,DMTF1,1
ZNF2,AKAP9,1
ZNF2,KRIT1,1
ZNF2,RBM48,1
ZNF2,SGCE,1
ZNF2,VPS50,1
ZNF2,ATP5MF,1
ZNF2,ZNF655,1
ZNF2,CYP3A5,1
ZNF2,TRIM4,1
ZNF2,LAMTOR4,1
ZNF2,STAG3,1
ZNF2,ZCWPW1,1
ZNF2,KMT2E-AS1,1
ZNF2,SRPK2,1
ZNF2,PMPCB,1
ZNF2,DUS4L,1
ZNF2,DUS4L-BCAP29,1
ZNF2,THAP5,1
ZNF2,WNT16,1
ZNF2,ING3,1
ZNF2,AASS,1
ZNF2,POT1-AS1,1
ZNF2,ZC3HC1,1
ZNF2,TMEM209,1
ZNF2,PODXL,1
ZNF2,ZC3HAV1,1
ZNF2,FMC1,1
ZNF2,KDM7A-DT,1
ZNF2,NDUFB2,1
ZNF2,PRSS1,1
ZNF2,CASP2,1
ZNF2,ARHGEF35-AS1,1
ZNF2,OR2A1-AS1,1
ZNF2,OR2A1,1
ZNF2,ARHGEF5,1
ZNF2,ABCF2-H2BK1,1
ZNF2,PAXIP1-AS2,1
ZNF2,PAXIP1-DT,1
ZNF2,MCPH1-AS1,1
ZNF2,AGPAT5,1
ZNF2,MTMR9,1
ZNF2,ZDHHC2,1
ZNF2,CNOT7,1
ZNF2,PNOC,1
ZNF2,IKBKB,1
ZNF2,RNF170,1
ZNF2,SDR16C5,1
ZNF2,PCMTD1-DT,1
ZNF2,DNAJC5B,1
ZNF2,LACTB2-AS1,1
ZNF2,LACTB2,1
ZNF2,C8orf44-SGK3,1
ZNF2,SLCO5A1-AS1,1
ZNF2,UBE2W,1
ZNF2,GDAP1,1
ZNF2,LINC02986,1
ZNF2,CA13,1
ZNF2,CA3,1
ZNF2,CA3-AS1,1
ZNF2,LINC01030,1
ZNF2,DECR1,1
ZNF2,MIR378D2HG,1
ZNF2,VIRMA-DT,1
ZNF2,PLEKHF2,1
ZNF2,CFAP418-AS1,1
ZNF2,ZNNT1,1
ZNF2,ZNF706,1
ZNF2,ATP6V1C1,1
ZNF2,DCAF13,1
ZNF2,RNF139-DT,1
ZNF2,NDUFB9,1
ZNF2,MTSS1,1
ZNF2,ASAP1-IT2,1
ZNF2,MINCR,1
ZNF2,ZNF7,1
ZNF2,ZNF250,1
ZNF2,ZNF252P-AS1,1
ZNF2,KDM4C,1
ZNF2,DMAC1,1
ZNF2,APTX,1
ZNF2,SMU1,1
ZNF2,B4GALT1,1
ZNF2,ACO1,1
ZNF2,SMIM27,1
ZNF2,NDUFB6,1
ZNF2,NFX1,1
ZNF2,B4GALT1-AS1,1
ZNF2,RECK,1
ZNF2,EBLN3P,1
ZNF2,ZCCHC7,1
ZNF2,GDA,1
ZNF2,IDNK,1
ZNF2,XPA,1
ZNF2,CDC26,1
ZNF2,ATP6V1G1,1
ZNF2,HMGA1P4,1
ZNF2,SET,1
ZNF2,AK8,1
ZNF2,LINC02846,1
ZNF2,LINC01451,1
ZNF2,LCN8,1
ZNF2,STPG3-AS1,1
ZNF2,XG,1
ZNF2,TCEANC,1
ZNF2,OFD1,1
ZNF2,EIF2S3,1
ZNF2,GK-IT1,1
ZNF2,KRBOX4,1
ZNF2,INE1,1
ZNF2,ZNF41,1
ZNF2,PIM2,1
ZNF2,WDR45,1
ZNF2,KLF8,1
ZNF2,RRAGB,1
ZNF2,MIR223HG,1
ZNF2,IL2RG,1
ZNF2,PIN4,1
ZNF2,HDAC8,1
ZNF2,CHIC1,1
ZNF2,CYSLTR1,1
ZNF2,P2RY10,1
ZNF2,HDX,1
ZNF2,ARMCX6,1
ZNF2,TRMT2B-AS1,1
ZNF2,ARMCX2,1
ZNF2,TCEAL1,1
ZNF2,RAB9B,1
ZNF2,SLC25A53,1
ZNF2,ZCCHC18,1
ZNF2,PRPS1,1
ZNF2,TSC22D3,1
ZNF2,ALG13,1
ZNF2,ALG13-AS1,1
ZNF2,RNF113A,1
ZNF2,NDUFA1,1
ZNF2,SLC25A5-AS1,1
ZNF2,RHOXF1,1
ZNF2,STAG2-AS1,1
ZNF2,INTS6L,1
ZNF2,ZNF75D,1
ZNF2,MTM1,1
ZNF2,ATP6AP1-DT,1
ZNF2,PLXNB3-AS1,1
ZNF2,ATP2B3,1
ZNF44,TNS1-AS1,1
ZNF44,SEC13,1
ZNF76,SLC25A47,1
ZNF76,C19orf38,1
ZSC22,PLEKHJ1,1
ZSC22,LMNB2,1
ZSC22,LINC01775,1
